state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
10300000	-6970.81670921478	-3807.55354544677	-3163.26316376801	423.634954645387	6050.85797309301	389.444594702071	291.310743903696	369.667840303451	82.4216635177391	201.062460954428	22.0469488201043	2.53473070000466	1.13044495567368	0.608435560706356	2	4	1	8	14	35	2	9	10	12	5.85697634606308	3.86149566255385	0.371710502092341	0.173787187248108	0.199093413470963	0.255408897188586	0.0646897729975252	2.50887602423378e-05	0.0763081918875662	2.5091081131626e-05	0.0765654596492466	-0.0555845003193842	-3163.26316376801	-1021.96448285829	-432.761839412836
10400000	-6979.95742811161	-3821.54478944066	-3158.41263867095	425.684492135258	1719.86295561235	765.792577155771	103.103832070028	110.973882138513	107.829308453787	193.360741678256	1.89165887652704	1.31475348836663	1.57698551318792	3.51393848324012	8	1	2	1	40	13	2	10	17	3	6.82724997271889	5.03530716977986	0.391232591228131	0.168051221423995	0.204911236504339	0.235804950843534	0.0193137638153427	3.06546954977507e-05	0.012102263272091	3.06275501123986e-05	0.0117894865420897	0.0269193893511775	-3158.41263867095	-1021.96448285829	-450.300225995923
10500000	-7019.16584070881	-3862.9067592409	-3156.25908146791	430.825205063703	3933.70775692631	429.506344297395	63.329923659966	91.0834293287104	154.018502144262	109.280452417138	67.5193572963117	0.682898623300624	1.12518016392346	1.98942358302188	2	10	8	10	27	12	6	8	6	8	7.18096916210925	3.97313770234297	0.375056730141866	0.170892337820909	0.208714948994164	0.245335983043059	0.00954763931396153	2.83121796203763e-05	0.307864634574867	2.57800489811087e-05	0.284406473464434	0.0999973565122132	-3156.25908146791	-1021.96448285829	-488.796664406631
10600000	-7026.01467253074	-3860.33995394291	-3165.67471858783	426.721598168174	4369.04472701515	348.713104425016	452.413048419199	230.219403278091	64.5250068395335	172.2044771718	451.925668810133	8.37396236924851	1.1635355690931	1.67889423961376	2	6	4	2	18	23	8	29	1	4	6.73776016769409	2.61118029005691	0.383129388884943	0.162548957045713	0.211313873717693	0.243007780351649	0.00558728529505038	3.18743483074e-05	0.00164792564551231	3.18728734474799e-05	0.0017412688113871	-0.111247987235448	-3165.67471858783	-1021.96448285829	-479.758036894928
10700000	-7078.45962675947	-3913.95298981425	-3164.50663694523	430.226399674755	11416.4101738611	1006.78508762884	144.083080466181	197.215035033037	78.6234830849724	126.604773331587	102.891091741418	35.7088923300649	1.07891055179504	3.61359242870213	2	8	9	16	6	36	1	12	5	2	8.05136195639848	4.40267640140291	0.364967426835884	0.170641550862503	0.227222219661125	0.237168802640487	0.0913571657281461	2.93773664402913e-05	0.0286918659779155	2.93723323383915e-05	0.0274655351184173	0.102209367684594	-3164.50663694523	-1021.96448285829	-531.761730747542
10800000	-7039.55213474683	-3872.35021151795	-3167.20192322888	426.228755605872	4003.03524169909	2774.88830045468	842.205518053085	222.545749283262	142.925915857537	181.60299174802	117.494523632038	86.6578958032329	3.90219909491899	1.02060461349197	2	1	3	8	15	18	1	26	15	8	9.36387823703661	6.05723425136564	0.378598079125014	0.175891938188844	0.214620265084937	0.230889717601203	0.0281556851049061	3.05210403539058e-05	0.180846788870494	3.03547963359048e-05	0.181519305554319	-0.0257137316248036	-3167.20192322888	-1021.96448285829	-488.316099283535
10900000	-7043.22185756801	-3884.4793013449	-3158.74255622311	430.809733876068	2843.56507000885	473.217559968899	151.114802463626	73.660784815649	117.502402301102	141.967090813995	98.7220824736517	59.6979672550319	5.06585543157613	3.45463895221063	3	7	23	1	6	15	5	19	3	15	10.9798381850414	7.51172478195358	0.375311637327542	0.17611799207747	0.19747118654482	0.251099184050167	0.044188148614393	2.31615780737926e-05	0.195589171493643	2.40836653834588e-05	0.19218896500336	0.0648583238723047	-3158.74255622311	-1021.96448285829	-504.934077491926
11000000	-7020.55739351691	-3862.40836832036	-3158.14902519655	426.021404691018	3943.32657524481	342.184059918018	538.805363070481	140.20778427937	335.414138727871	180.880209914867	124.927413600151	87.6407699243463	36.1343307034258	0.133106561583034	2	5	4	18	4	1	15	15	24	9	9.21999240406038	7.82162905710817	0.386835656437314	0.184186058516209	0.19552400954514	0.233454275501336	0.0477417759182618	3.06181508660572e-05	0.477478718280755	3.17398453420972e-05	0.477680213703789	0.0367484094445411	-3158.14902519655	-1021.96448285829	-475.127312453852
11100000	-7000.06355557172	-3831.97891848566	-3168.08463708606	424.263397803006	2466.36988395133	326.262280617423	112.904453695155	71.3223039102987	71.890778228422	196.512632720408	37.9078337252117	16.8163906490837	1.37997654001427	0.0827328769928081	2	9	6	16	24	7	10	9	9	5	8.98502536736132	8.59182570352553	0.387316467302551	0.155437435576637	0.22141317701069	0.235832920110121	0.0268497129900676	3.81815387344423e-05	0.233210718418321	3.76784724468835e-05	0.226937215630747	-0.0159466335999779	-3168.08463708606	-1021.96448285829	-456.959803090061
11200000	-7085.60552449052	-3913.264895096	-3172.34062939453	432.97727855121	2618.21408318836	524.625344524374	135.915763885793	154.341909026014	148.126034054112	174.782133414769	44.3037586910403	33.7747726827128	24.1308136401445	2.47542043353122	4	7	13	2	11	16	23	9	4	8	6.10638351925034	3.66431047539458	0.358102871676583	0.176329617295883	0.209175770879461	0.256391740148072	0.0507169670384982	2.66152971451645e-05	0.0206511716038344	2.67774972245803e-05	0.021283683275968	-0.0786338271215704	-3172.34062939453	-1021.96448285829	-535.213734230613
11300000	-7066.10184788892	-3898.31583432226	-3167.78601356667	433.209590030337	1957.43531624447	1672.54229585001	252.534581744907	149.771706569783	222.171180371294	60.3170332512177	102.242610302375	72.3739697411283	7.41963053977141	3.97322039028807	2	3	28	2	1	19	16	7	10	9	6.93188104549358	5.99574238070536	0.378011955545735	0.168178528869779	0.215527120421872	0.238282395162614	0.117818742381984	2.42674721507146e-05	0.0138920503631934	2.42718420161279e-05	0.0134309898881222	-0.00516696247130377	-3167.78601356667	-1021.96448285829	-517.640977425202
11400000	-7062.47024953562	-3879.07212047999	-3183.39812905563	427.516241733491	7099.09694454836	881.155815392283	107.355314716116	120.299600177792	151.836841193685	213.464930042197	37.8049762275235	7.14687873522346	3.09115386698085	2.65740076358261	1	7	24	2	4	27	1	15	13	3	14.1576818428198	5.37751921568729	0.369670316258507	0.167780258785072	0.197092894621302	0.265456530335118	0.0261849938381926	3.71662826015193e-05	0.094912995299248	3.79001577765794e-05	0.0950413175545528	-0.0701936010105786	-3183.39812905563	-1021.96448285829	-500.012299781113
11500000	-7069.45312281603	-3886.35797234228	-3183.09515047375	431.587107429806	4205.70841451656	1539.19758690424	103.323435424033	211.655320932205	277.627844289805	88.5341145410294	126.097737932709	8.95467894433941	7.09520621674997	0.975978170441673	1	4	25	6	24	5	6	10	6	10	6.00987461200774	4.6500760336232	0.395767422630422	0.143161220978317	0.204466346215057	0.256605010176203	0.0770553003170988	3.33344608900059e-05	0.176249382468449	3.43885558117287e-05	0.173987977458258	-0.0339077940270285	-3183.09515047375	-1021.96448285829	-505.875496474325
11600000	-7112.27173034504	-3940.58810587024	-3171.6836244748	435.450073503672	6379.46984656244	9331.41631853323	6204.28490817737	83.8671826927135	186.021135287516	255.387753813894	187.145189188664	60.3370808423708	7.79321144860517	0.971583545012093	1	1	1	15	1	23	28	15	10	2	9.9977046836022	3.54654961344162	0.395308704408183	0.162070113457962	0.208477185482657	0.234143996651197	0.00563506177377889	2.49875808600096e-05	0.143487062595317	2.48818806356418e-05	0.146377989322679	0.0625562422949816	-3171.6836244748	-1021.96448285829	-550.736681253578
11700000	-7049.77268682035	-3888.95432647676	-3160.81836034359	429.031611536166	4196.89237806891	537.743887520356	77.1171607555299	105.177517735533	80.7162527100464	144.208860837469	129.503344216991	24.3618226547314	2.30936635396144	0.261340105353767	3	6	21	13	3	16	7	21	4	3	6.6742452430159	5.45578907496391	0.386932647015477	0.1524910799152	0.218822158173884	0.241754114895438	0.0429098635396892	3.28107639487626e-05	0.0531811701312599	3.26657997759046e-05	0.0524528855365225	-0.0208657458619991	-3160.81836034359	-1021.96448285829	-512.477717945584
11800000	-7025.44543946141	-3866.05678604655	-3159.38865341487	438.670792506415	2580.7218948419	341.626883315857	130.827261437738	162.704429609625	203.595015142634	141.192174630893	563.166835428041	288.874679383095	3.70418693058161	6.03977262056296	1	7	27	6	2	3	8	6	20	17	7.42171134013243	5.28850977288676	0.38931406081466	0.165790662867113	0.209088576094162	0.235806700224064	0.0429251483990569	2.5132280075672e-05	0.0446084473623119	2.51113536834921e-05	0.0429645963780488	0.0940006030838495	-3159.38865341487	-1021.96448285829	-480.413791255724
11900000	-7012.88577839031	-3857.21519851402	-3155.67057987629	424.817035381105	1420.52496843047	1325.03703665485	284.31831538155	116.574357141405	97.6104282821443	133.524798160341	72.0339379883491	46.8441659262297	16.4881393913589	0.210018136003176	2	3	6	19	26	8	11	3	8	11	6.47369136259976	6.9179034391662	0.391304842628065	0.150984814566086	0.216981309468677	0.240729033337171	0.00830601505850024	2.94484171879734e-05	0.130074653099008	2.95022103930724e-05	0.144538079089644	0.101760693295194	-3155.67057987629	-1021.96448285829	-478.198460506639
12000000	-7043.47790951685	-3875.65063617468	-3167.82727334217	427.199871779659	3573.13382942225	2361.64333753628	304.245926169064	76.3827296782773	112.203937932082	322.946639878718	100.070685276823	68.9241473157703	16.6462970735058	1.55249790513669	3	1	7	20	21	4	7	8	15	11	12.2312665146833	7.89434708916167	0.379682628339945	0.166750600391611	0.217833735323285	0.235733035945158	0.0435996827900678	3.03619611283017e-05	0.00879098239998102	3.02934326893033e-05	0.00849483784308177	0.060648026596494	-3167.82727334217	-1021.96448285829	-490.352451791975
12100000	-7070.17028211873	-3906.60141698543	-3163.56886513331	430.874846112486	3201.49454953728	917.901706548016	123.731571709893	199.173278304231	132.523471526267	94.9011865051406	31.8157946437994	32.2206260571585	9.54431610946746	2.33319734783587	2	4	5	27	21	3	14	11	8	2	5.77471862630442	5.25230424136277	0.386443264329118	0.162820808195175	0.204224370849516	0.24651155662619	0.0343010934289081	2.8871320312038e-05	0.0273140715944697	2.89961412251194e-05	0.0284844134295006	0.0354697283617085	-3163.56886513331	-1021.96448285829	-529.298450782993
12200000	-7074.05852573099	-3911.99864289496	-3162.05988283603	444.184721924307	1732.6433393022	1192.51282332001	238.51079160003	95.3773407949209	127.475926840797	80.9137962853031	152.467408260207	74.8833887852756	81.2976032283008	8.1372462609931	1	7	9	8	9	3	12	25	9	14	7.49924050830689	5.87864553941797	0.360873412950157	0.160317521134944	0.217972307285222	0.260836758629676	0.0324773636115562	3.19381715856125e-05	0.262607225039557	3.20317540662652e-05	0.243326307371081	-0.159249628835451	-3162.05988283603	-1021.96448285829	-528.519356268689
12300000	-7092.52019952939	-3935.64209728561	-3156.87810224378	442.936950918606	1588.49916663278	987.162593914677	580.002867429099	377.009813817262	250.578158207907	51.3789500209598	216.634315989727	145.854012023628	174.542415686975	8.90515873339272	4	2	3	3	6	11	6	45	1	16	5.94750718802505	5.74061821508465	0.404201017493674	0.15411026515905	0.207687321432356	0.234001395914919	0.00202580155607744	2.978558015586e-05	0.422596379106999	2.80972334686204e-05	0.40428847413508	-0.101899703384706	-3156.87810224378	-1021.96448285829	-546.276321770246
12400000	-7067.30129062301	-3895.94482076781	-3171.3564698552	434.077692542258	4299.08019565768	371.224961187438	251.447204890137	102.523102484648	253.576711653494	20.0789359327708	49.6477423946792	81.7517419252659	4.81798976520342	4.63854627613565	3	5	4	8	11	1	2	47	14	2	10.5269068732697	7.17406284389491	0.384180554456319	0.169973875363824	0.205111117378351	0.240734452801505	0.0533540442958145	2.54626443361163e-05	0.345112312916618	2.73426080984728e-05	0.324560817657556	0.0197834773559636	-3171.3564698552	-1021.96448285829	-513.141441234261
12500000	-7030.0880086605	-3861.86786620687	-3168.22014245363	428.513796330639	2251.70037167812	759.466733808627	290.612527947753	95.1986822830847	206.411423894308	70.4734867039293	129.362452369889	75.7359149421211	1.75849576024239	0.74559120736838	3	5	2	3	2	21	8	36	13	4	8.51411950511719	5.83107197845047	0.359829718725542	0.172228080383536	0.221357112108166	0.246585088782756	0.0682762425671848	3.55050608519908e-05	0.29932716663277	3.64951698957392e-05	0.308932112267245	0.0021401831467365	-3168.22014245363	-1021.96448285829	-481.651547025649
12600000	-6990.41684996785	-3819.82715088485	-3170.589699083	427.725632542543	1860.86174036943	300.330606021098	309.084840520811	41.1186059606781	50.523891535053	148.266759679435	164.800926728388	115.235540448007	0.633290415774812	0.0153336157234525	4	9	9	4	3	2	7	41	5	13	9.12172391253783	9.95475811813233	0.394611781153389	0.151542404488586	0.205857177578987	0.247988636779036	0.0632706324479912	2.90673146974664e-05	0.124402986804737	2.89638532999596e-05	0.13438594581803	0.0563329740070447	-3170.589699083	-1021.96448285829	-441.559734197059
12700000	-6977.44332829298	-3820.80707703145	-3156.63625126153	427.68564182198	7938.58471486906	4838.14512802669	589.770548753904	61.5682938587048	72.4691997495724	136.41795676302	80.8772413680928	124.096548450855	0.698986492014998	0.00657781221500224	5	2	3	8	7	13	4	41	1	13	8.07363678472974	5.99812839403144	0.382665614244978	0.175960257821423	0.201871025525418	0.239503102408182	0.00637964799363314	2.91237020311435e-05	0.0863044510854602	2.87940950186442e-05	0.0893309870417159	-0.060669757394737	-3156.63625126153	-1021.96448285829	-438.649244444291
12800000	-7026.08773687551	-3859.83647325955	-3166.25126361596	425.962097498676	1925.52519074046	1072.91076012118	856.545493579614	262.718183078663	378.294657920601	186.906566568008	77.3185330217765	52.8937239363006	0.0443826285091811	0.0140220458155968	3	2	6	5	22	15	17	14	5	8	9.1017134394357	5.51101165086786	0.37625814411095	0.187152971236606	0.217446622010986	0.219142262641458	0.00922300330145762	2.20417394000131e-05	0.253528293704493	2.17909915129648e-05	0.242228137884485	-0.0907621925157823	-3166.25126361596	-1021.96448285829	-482.539512578717
12900000	-6975.20745204873	-3816.98037310357	-3158.22707894516	422.663447020493	1355.51277044974	1254.13596849407	106.705794944982	76.559329718533	122.445364832492	48.7030638806833	51.9715951579511	11.3205749801605	1.96443100263883	0.0681254156444293	3	8	3	18	29	2	15	4	4	11	6.64739014937441	4.10141194462645	0.39103022692185	0.164980481545451	0.210121775106859	0.233867516425839	0.0109528517521789	2.93338863146788e-05	0.00323485270928836	2.93399461639544e-05	0.0031320192836254	-0.0573778621508532	-3158.22707894516	-1021.96448285829	-445.356622507154
13000000	-6975.75715917445	-3825.53527271303	-3150.22188646142	424.048147557527	1793.05972485312	214.639340107593	244.302324702724	104.575827226569	181.755271221969	43.0696980533834	31.5794561684623	1.30118004983524	1.34682136078936	0.307372655840811	4	16	3	4	36	1	9	1	16	7	5.8581012080709	5.0392436827456	0.376065651832226	0.171950133945724	0.195730452604293	0.256253761617756	0.0332389168293533	3.02600357592934e-05	0.552839215610986	2.80064240855044e-05	0.561455377356475	0.00012569156583189	-3150.22188646142	-1021.96448285829	-454.487255962119
13100000	-6986.22326443151	-3831.3605261319	-3154.8627382996	424.312483660036	2228.14482814248	172.576308440026	51.6261096856017	67.4149579837081	234.726575520806	201.793970267739	12.2479495223623	50.4535213871226	3.42603032076658	0.377763232321289	6	8	3	6	25	18	7	2	2	20	7.54803240391257	5.05852224781577	0.36814860378004	0.177116284548455	0.206921427095266	0.247813684576239	0.0710684482652181	3.14401053419601e-05	0.105171222684628	3.13981221479533e-05	0.0997361079659096	0.0347925746835389	-3154.8627382996	-1021.96448285829	-452.80202796933
13200000	-6986.07978066133	-3819.99234551037	-3166.08743515096	425.87866408388	5639.75576850837	662.97157045612	468.679664869148	68.3820432267896	297.029409558253	265.83829711481	344.769095702635	168.131100556201	2.23271739270977	0.297108606160938	2	3	5	13	21	4	18	1	6	24	8.16582906924962	5.1785481241686	0.383879401845446	0.163230168643505	0.211755075407151	0.241135354103898	0.0275829756992869	3.06721301544472e-05	0.164244782398377	3.17484269030146e-05	0.174591961335264	0.175860534978526	-3166.08743515096	-1021.96448285829	-433.374122019037
13300000	-7064.76423174232	-3899.93597222057	-3164.82825952175	434.085787138748	1695.04214755649	572.836641884141	164.263206431991	133.39061855438	204.617568349592	137.806613734995	209.851814108571	1.91615288285292	7.88529913996464	11.5827101859739	2	9	2	18	18	9	8	1	9	21	6.27507253709268	5.83933394439202	0.383999445007431	0.171023256813032	0.209804479736986	0.23517281844255	0.00363417967801788	2.97119513360255e-05	0.00789605991344263	2.97320916320514e-05	0.00806842460576874	-0.0212765887693467	-3164.82825952175	-1021.96448285829	-519.167823280723
13400000	-7040.03635669713	-3867.86728860173	-3172.1690680954	445.867966147648	5778.31988041468	386.323550122237	155.863014757533	135.660091479032	196.673536669764	94.7966473739575	14.4243442092879	2.23640135042097	4.85573931348749	7.54043107697206	1	7	2	41	12	2	2	2	10	18	7.69941502252888	7.94028289133446	0.398556069973038	0.178727373303911	0.194334235939882	0.228382320783168	0.0841123845962476	2.59400083956977e-05	0.0573455735266373	2.60190256153202e-05	0.0609267059444812	0.00539110068355681	-3172.1690680954	-1021.96448285829	-490.929311825345
13500000	-7015.9322881164	-3847.90643408596	-3168.02585403044	425.003131188411	1242.68947309216	464.614287728974	268.54867425866	53.3026855204254	133.907467754841	226.541054273772	93.8620597396021	27.0622239732919	1.5803826615063	0.727503211443155	5	11	1	16	3	12	20	13	3	13	7.454563393157	7.43121750813967	0.385029221103116	0.167255728352422	0.213691520600114	0.234023529944347	0.0683358657803468	3.16139018132136e-05	0.201956205938756	3.08602743693847e-05	0.216617662934675	-0.0869096007983892	-3168.02585403044	-1021.96448285829	-470.81589619786
13600000	-7046.9967368274	-3880.0610297293	-3166.9357070981	427.430744286603	16851.4990193625	438.178184305483	96.8256972119593	133.266062524294	325.279716218329	406.044230123441	115.769887746615	7.27491386929416	15.2999063344372	14.8091906978526	1	10	8	23	1	15	3	34	1	1	10.9670618376425	7.45539924080951	0.38048465542741	0.170796938485797	0.217612534574703	0.23110587151209	0.0203404600895065	2.85219384947972e-05	0.0623672737801631	2.85432207348929e-05	0.0576107415668394	0.0655882351299015	-3166.9357070981	-1021.96448285829	-493.105445738734
13700000	-7073.6294386648	-3915.04632389075	-3158.58311477405	434.525617809454	3515.14450911889	3402.08351151472	1141.037245318	217.391293608967	145.657686224478	124.458666714743	92.7234596591813	25.8049741360078	28.6520250043585	4.32396701328501	2	1	4	1	29	4	37	10	3	6	5.8936549156497	4.65878933192276	0.379283455742629	0.170508167187423	0.20872914952478	0.241479227545169	0.00126266202532258	2.79444853651734e-05	0.0237699310725525	2.80998356594679e-05	0.0237465607296614	0.0173566544930115	-3158.58311477405	-1021.96448285829	-531.871820704334
13800000	-7071.57611346232	-3909.98959429265	-3161.58651916967	436.276749302318	5825.18253859243	1669.76960293568	7426.28661847843	132.291898129044	183.440218366299	81.4599353889965	191.325632031409	11.1027105212123	12.0113611056279	15.6394600226975	1	4	1	8	9	12	28	28	4	2	5.63324894769857	4.92265105341724	0.377034217552106	0.166963058681148	0.208564582746851	0.247438141019895	0.0413575025229436	3.0771847734948e-05	0.167755478767147	3.00147307340886e-05	0.177564100928211	-0.012395924526434	-3161.58651916967	-1021.96448285829	-519.641107473365
13900000	-7027.66100781291	-3862.64330895691	-3165.01769885599	429.09906120006	23780.5696454385	1951.08899925672	319.42916822724	512.029722850442	67.2476931407325	74.5934762454471	96.1970761496786	28.1698739852494	1.83636416760302	2.38077133738838	1	1	5	7	27	24	15	2	14	1	5.56561605384939	4.80135005846194	0.411172136993858	0.152360341864295	0.202918962716531	0.233548558425315	0.0732217270411263	3.5331968869878e-05	0.102527384049139	3.55206243221673e-05	0.103104075080632	-0.135736688229253	-3165.01769885599	-1021.96448285829	-479.269600244471
14000000	-6989.38174430571	-3833.3972563636	-3155.98448794212	424.969025963281	2188.97662208336	167.344973069526	183.680521162944	64.7437989075999	114.715225711186	50.4076326404544	85.9516930033789	96.2682679571317	2.24152180433645	0.263407381806018	6	6	8	22	5	17	10	3	7	13	6.84027945677634	4.23011295835018	0.372358748843352	0.172826571369355	0.217229512741004	0.237585167046289	0.0595282700176392	3.56228658100434e-05	0.281835884759578	3.46724041597679e-05	0.310484069547022	-0.0824930173803482	-3155.98448794212	-1021.96448285829	-457.061694235013
14100000	-6957.12835337806	-3766.07359657012	-3191.05475680794	422.942770274643	1114.086676408	73.9248164832344	44.3969114311366	98.8563076944417	53.4251561743173	133.342167143712	12.1129876543606	3.78124118791126	0.388997619596062	0.737708680272878	5	7	19	2	30	4	3	8	10	9	6.94060470184949	5.25389372958351	0.374868206522539	0.174397964146745	0.218104555521495	0.232629273809222	0.0123796741831783	4.81416139607804e-05	0.08223022109715	4.81283649312578e-05	0.0826169273295011	-0.0194888735192713	-3191.05475680794	-1021.96448285829	-398.122138339761
14200000	-6995.39575042068	-3828.30591479387	-3167.08983562681	423.490551408607	2060.69932219076	1370.91330123631	180.387302918295	98.3079101130641	147.698710699208	21.1968017046626	13.7425276018957	4.71469585292851	0.404641807168943	0.359020079641423	7	1	7	12	35	9	7	1	7	11	5.15099136183183	3.5365797143333	0.376675166542063	0.165567308566963	0.20514095296389	0.252616571927084	0.0958957710645375	3.53193234831741e-05	0.19435636760571	3.49206094756638e-05	0.18822378512715	0.0458520873361658	-3167.08983562681	-1021.96448285829	-459.409712111914
14300000	-6992.47707395364	-3831.96557173425	-3160.51150221939	424.351376430077	12487.7977773329	1123.72415770721	360.028116164274	198.208870220242	256.975978801866	50.3823597164517	22.8086021456569	6.84830051750191	0.128126899035745	0.0688804266644195	1	2	13	26	17	7	11	6	5	9	5.89562021906512	4.1416440627757	0.384900511023059	0.165253312153146	0.214609677121528	0.235236499702268	0.0495251064224846	2.50642353319778e-05	0.431154808587632	2.42493531610408e-05	0.483966717492595	-0.0759534550463741	-3160.51150221939	-1021.96448285829	-457.520448678135
14400000	-6951.1862090292	-3771.21055226091	-3179.97565676829	422.583758008809	2151.4756896111	1906.66040645125	76.4696608964514	22.2521278723111	28.6841554351904	39.1422828848197	23.3674712356538	2.38446868862978	0.0821082842130327	0.083612602122805	2	4	36	11	10	7	12	1	4	10	7.52278169632307	4.73785675991246	0.381699278709583	0.187403920811928	0.197720765034181	0.233176035444308	0.0418086761425393	2.8002704358001e-05	0.0133374690740906	2.79676712796255e-05	0.0141234565557784	-0.0445256769778618	-3179.97565676829	-1021.96448285829	-406.165946897092
14500000	-7040.44526078184	-3859.23174600015	-3181.21351478169	426.218723551762	1954.70154762987	416.710966141994	91.2625467823678	51.0594951891007	119.272597792245	55.9730601382445	43.7459758224067	40.7447648401117	28.2444996589102	2.76410868773859	2	8	11	9	17	9	11	6	11	13	7.90224823374711	5.97268433790703	0.395782513361001	0.171388582637738	0.199472751551425	0.233356152449836	0.0216799537888696	3.31195770448683e-05	0.0715472169836408	3.27898058559209e-05	0.0680691849628844	0.0295640592029128	-3181.21351478169	-1021.96448285829	-482.373218184943
14600000	-7086.65146172228	-3909.17411906698	-3177.47734265531	436.943449056984	3437.24191827365	1750.66338299475	241.13411922613	245.971531908731	33.7793130356323	120.628240915163	137.552443270476	68.2630101952689	122.091049994723	8.85994099682318	2	2	2	29	6	18	1	2	10	25	5.97591576814249	4.88267572655223	0.396594346922386	0.163850237695	0.209954675142488	0.229600740240126	0.0251433138130723	2.92614844885989e-05	0.0629839961488006	2.91170515162068e-05	0.0592028430966017	-0.0526385426625685	-3177.47734265531	-1021.96448285829	-522.956124689384
14700000	-7052.18577499021	-3884.17903625835	-3168.00673873186	437.963660833573	4631.11119163512	315.421080461465	85.6781990897599	125.170701802442	99.383459100942	26.8135650955375	27.5266447692574	5.25296915786536	14.5770042887218	7.4653969798271	2	14	8	40	8	1	7	2	5	10	7.258060320937	4.30997829902629	0.36485637389389	0.165058974353073	0.21370528694298	0.256379364810056	0.0781075795828671	3.42358583800607e-05	0.0222190126233291	3.40967464233334e-05	0.0211256156680449	-0.0432800142539906	-3168.00673873186	-1021.96448285829	-508.752670840228
14800000	-7058.22491380224	-3890.99309272505	-3167.23182107719	428.29803371921	1204.43710261769	1331.75043374467	352.273427931804	134.437627787437	193.036786421644	33.4684902300748	10.5547505982832	8.08270652298283	13.4457717151692	0.968946134802368	6	1	7	45	5	12	1	5	8	7	7.75604266679581	4.61964402819393	0.395956219373809	0.169320338453252	0.192576267841012	0.242147174331927	0.100930902678598	3.13630045619091e-05	0.205611380363912	3.25158504762099e-05	0.196262546645091	0.00853066186225027	-3167.23182107719	-1021.96448285829	-515.537130215379
14900000	-7035.90069376434	-3870.05542959037	-3165.84526417397	430.083536948074	83824.876475849	438.506033666337	79.9768816760266	144.92180955887	125.329963389177	41.1835070106907	10.0318535998476	2.76626403716001	1.65660916731894	0.907916104804405	1	12	14	35	5	4	2	16	3	5	8.36199558876499	6.79223529778823	0.384235133660394	0.182076113415132	0.185903703371156	0.247785049553319	0.0546671113406069	2.86056078821523e-05	0.631946744353297	2.61611872143028e-05	0.631645748831789	0.0113989091967118	-3165.84526417397	-1021.96448285829	-491.608915534208
15000000	-7011.4786481855	-3852.58297879866	-3158.89566938684	427.832605021718	1397.31803257086	79.4700265731983	101.92538330444	234.698608253889	59.7499417895625	4.63868018137214	11.6583701519439	4.75963833312535	1.32705535373376	2.28680509422477	9	12	12	29	2	7	3	7	4	12	11.6738616326013	11.0356175622687	0.386271823513604	0.181896454010911	0.200439846131517	0.231391876343969	0.0697502472064765	2.76203243439506e-05	0.336379579915669	2.71715281249676e-05	0.318878899488016	0.0689474013017672	-3158.89566938684	-1021.96448285829	-481.091812451678
15100000	-7068.16072744498	-3899.45890004957	-3168.70182739541	447.8267859094	955.322063839139	97.3356924691279	180.577817560933	50.8299584393973	135.757617556416	31.4433516084644	48.5485282309249	12.6992619969259	10.0384246424796	36.7052109849576	5	24	7	1	24	12	4	1	15	4	7.71468008938461	4.40969671961384	0.364597127334727	0.176475596131355	0.207011551694709	0.25191572483921	0.00643679424769532	2.88232717779794e-05	0.127387203055872	2.79310921249203e-05	0.130809247576287	-0.0217693239948235	-3168.70182739541	-1021.96448285829	-522.769668687236
15200000	-6993.45281672015	-3830.34160282166	-3163.11121389849	424.061921766779	3070.82035433941	107.792488963117	99.7856528719887	115.572270225785	16.4381864375847	31.3113483963829	14.5996843951881	9.56831464139912	3.87556066221622	0.0168887110396312	3	10	32	11	8	12	8	7	1	5	7.99762414634583	4.38467928981906	0.383382096535868	0.164189957331127	0.20430439650452	0.248123549628486	0.072832389919621	3.02586461264883e-05	0.132047856190104	2.98173140834143e-05	0.126958899635684	0.0398180640201741	-3163.11121389849	-1021.96448285829	-460.975987009708
15300000	-6969.00665418813	-3796.08454535413	-3172.922108834	426.938152060887	4435.12915669067	97.3295825026122	120.660986963442	310.258457763531	112.582384995113	44.4937027020177	7.65577623007764	0.285725890855945	0.248280476202531	0.044281731325304	2	6	35	16	11	2	3	10	5	7	7.07425240147217	5.56663611169454	0.400642672379238	0.149802498561357	0.203469335537851	0.246085493521555	0.0787132695717449	2.5878945156383e-05	0.0565988923885706	2.58775691441975e-05	0.0562586670258054	-0.00385875268820905	-3172.922108834	-1021.96448285829	-429.664847592155
