state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
57000000	-8397.74691206879	-3816.52299076705	-4581.22392130174	733.240399200992	659.572825612668	1474.74898972597	1605.15925886309	590.676189868318	1407.49847514018	606.866523033212	232.023634217957	65.6896439781895	234.321326406986	19.4604119295484	6	4	5	2	8	11	4	5	13	30	5.49803463687963	5.09177154589309	0.378871414956147	0.157898879651199	0.219628275666584	0.243601429726067	0.0282771706083426	5.70856243710155e-05	0.302411908361648	5.85941859315227e-05	0.309502093003805	-0.0563755857215813	-4581.22392130174	-910.005183126715	-533.588288292982
57100000	-8403.13974738307	-3796.52826882713	-4606.61147855594	720.374375879461	1182.68543107488	1586.68205790915	1897.06378354455	228.197921814085	574.214053206873	211.505455546328	567.201539921518	639.965153144843	25.7620162199157	8.35186989595255	3	7	2	3	20	10	4	2	26	11	5.02423448282946	3.74274956205706	0.388193756742877	0.152034665340287	0.209631115058898	0.250140462857935	0.0390684601559296	6.19394910574219e-05	0.10761954191931	6.19032561059316e-05	0.103559551090033	-0.0931402851753642	-4606.61147855594	-910.005183126715	-516.237897511321
57200000	-8417.74765714542	-3817.10839635119	-4600.63926079422	717.653346198178	2331.37780708805	1982.48636133039	829.649635429604	355.156573467442	383.781092545936	82.5684718126353	406.371806273607	479.51574656221	46.0656210529723	20.1984003750703	3	3	24	5	5	6	1	5	19	17	4.80490762465638	3.07796828343224	0.378326177717746	0.149515017326522	0.229656037291781	0.242502767663948	0.00180110777107051	5.86893063363509e-05	0.0142708100387341	5.8374531003302e-05	0.014596001381736	-0.00819095303232916	-4600.63926079422	-910.005183126715	-537.784033454211
57300000	-8378.7523655112	-3795.41055276005	-4583.34181275115	725.005220163134	2270.04921605349	811.141528755514	268.570959528424	783.400890034815	151.965855616967	177.981823438615	48.046056076527	2.56784781632073	9.35425830629667	18.4368758638679	13	16	6	2	3	17	9	3	6	13	5.86023710927594	4.37113332994443	0.40043718069201	0.154908531966515	0.208408137410954	0.236246149930519	0.0153930936830634	6.19922633396013e-05	0.240266378563249	5.91824997259323e-05	0.246502048122	-0.0752516381886344	-4583.34181275115	-910.005183126715	-523.761659047906
57400000	-8436.16203007191	-3827.46488619132	-4608.69714388059	706.39129192312	958.441832777145	663.972901541257	280.938668584911	559.670317214034	1519.84091046814	273.895169332252	895.276196094015	147.837388545922	31.3437640770737	5.87815265192035	18	11	4	2	1	10	1	7	31	3	5.34091625117603	3.69584906290379	0.374695367442206	0.151034272876453	0.227064707109806	0.247205652571532	0.0581270624464349	5.76069549627064e-05	0.179692771169696	5.56255421172787e-05	0.183949430003731	0.0147281653607346	-4608.69714388059	-910.005183126715	-548.69314560013
57500000	-8401.16309667375	-3799.04565596795	-4602.1174407058	691.952308230236	1566.29246224427	195.848641824101	836.98910280058	1038.92458670797	544.832866449333	356.143197942055	146.242125936278	605.081771493668	20.5534423623437	2.19340642017	14	4	4	6	13	2	3	8	30	4	4.49291483986997	3.06512323456536	0.385437319952507	0.144117244760922	0.231314306800096	0.239131128486473	0.0389805533267328	6.15321319817353e-05	0.0581156726366063	6.10151808151135e-05	0.0574414941978042	0.0509554026004013	-4602.1174407058	-910.005183126715	-519.503636460516
57600000	-8391.46204822104	-3798.03841210787	-4593.42363611318	690.52894644151	4509.2017877034	1929.27351294877	3170.29282944908	315.40028165862	382.165740996376	113.642684505781	150.381689985443	82.3917541409213	35.8454216517114	5.25770347361776	4	1	4	9	21	15	2	1	26	5	5.07493142990113	3.71100491227056	0.368629894829305	0.144801098548866	0.228216449145964	0.258352557475863	0.0362394780335399	5.76133794403054e-05	0.321112258301424	6.26244164901166e-05	0.356763362956261	0.0648451200521714	-4593.42363611318	-910.005183126715	-521.118882764054
57700000	-8390.51592764501	-3797.86684728301	-4592.649080362	698.71366846408	1068.31063926468	1542.90036474816	560.515956653989	1369.0422325787	343.283385457671	189.13484474208	408.340580791689	26.3545280537786	3.95146527044177	5.79781999133217	13	1	7	6	11	10	7	25	3	5	4.68768231593277	2.81584082650476	0.392015130185778	0.162620859436313	0.199370810240142	0.245993200137765	0.0400683638759344	6.0816266767129e-05	0.107589108078991	6.14275359897762e-05	0.110283261388988	-0.017611662702316	-4592.649080362	-910.005183126715	-524.502233666305
57800000	-8395.09920497276	-3807.79342634578	-4587.30577862698	688.398843436483	1884.23891050992	5106.83025505175	6543.47780416374	418.04263206642	200.402589758137	197.461349133054	144.048515189863	37.5552336358405	10.3308853848993	1.69065716388569	6	4	1	24	7	9	11	5	16	5	4.76011708063864	3.85630354813543	0.356870784179017	0.158291930205682	0.225388869095589	0.25944841651971	0.0232987181213183	6.31654575365242e-05	0.158957300246286	6.36015813151396e-05	0.145370240509073	-0.0986539223478508	-4587.30577862698	-910.005183126715	-532.465012570357
57900000	-8415.88956023308	-3811.41897091708	-4604.470589316	713.360432004158	1403.73414148682	3309.51495927651	2014.15831069471	957.13414509523	328.342562737057	319.586599497084	406.69150639863	29.9685102062457	18.8340214475774	24.0442822442185	6	2	2	18	3	15	8	7	26	1	4.88801966223584	3.49623497987468	0.393665886336215	0.16029648368039	0.224281119112657	0.221756510870736	0.0490403499326666	6.41016610217074e-05	0.154327679297511	6.32754036563924e-05	0.155473947117343	-0.100779319762579	-4604.470589316	-910.005183126715	-534.054086588695
58000000	-8412.39866194195	-3831.55239217701	-4580.84626976494	709.080973218077	1093.80078620885	944.691952406138	2989.97047927903	1097.20680981972	639.449704120719	1036.06143676737	246.493625679223	46.4491139230353	49.9715609014403	23.9492148457816	4	2	3	10	15	3	15	3	28	5	6.38691233703614	5.52314784904362	0.36769175154946	0.161614532830865	0.220425984072734	0.250267731546939	0.0302509611161812	5.64463953035039e-05	0.173728906228683	5.67732809504084e-05	0.16359015666373	-0.0335125704557077	-4580.84626976494	-910.005183126715	-551.184918271412
58100000	-8403.78378849805	-3801.60932774707	-4602.17446075099	690.085735806424	1351.1615031099	2792.96656247339	677.902484890133	521.635376199161	84.8478846118186	179.021718551666	42.6260550920871	21.2180819698361	5.49054142629654	2.74616481046462	3	9	14	13	6	17	4	17	3	2	5.02290265233087	2.92465520695697	0.381221036427449	0.161032142728645	0.223788835779849	0.233957985064055	0.0505945987643138	6.13342302213452e-05	0.102893001785199	6.03579672911386e-05	0.109464166111798	0.131815144093207	-4602.17446075099	-910.005183126715	-533.468775088603
58200000	-8372.05475877315	-3785.80421412088	-4586.25054465228	689.952164651857	944.591931133404	3203.33524461788	870.226823524423	829.996438210105	308.382462803378	269.06737095819	353.282245457206	14.0877471895431	4.48268047930328	4.87223641005621	10	3	4	13	8	9	6	25	2	8	4.36085130850507	4.23183166958145	0.395407301038464	0.14606117658303	0.232383357410615	0.226148164967888	0.0279043005391729	6.06780281067757e-05	0.194832069097223	6.19040742828729e-05	0.196197219217291	0.00961964214294308	-4586.25054465228	-910.005183126715	-512.087076272376
58300000	-8428.4633497841	-3807.01503188001	-4621.44831790409	702.196222818618	1025.79755957956	1192.2839736922	717.669237290117	291.629583758253	110.550581842399	197.433060494894	184.18276183766	173.26834869303	41.7011697140761	25.5828455448642	3	13	14	8	6	7	4	4	3	26	4.98630187284701	2.99886572720221	0.359703478130672	0.154647324973243	0.228038539930825	0.257610656965258	0.027462296231605	7.03503266063294e-05	0.213799592766573	7.05442458396287e-05	0.191568266619854	-0.0366006976730557	-4621.44831790409	-910.005183126715	-534.183961089036
58400000	-8406.56707173973	-3805.82346158932	-4600.74361015041	723.326321694383	847.090699765658	1568.30917565931	579.003178377772	507.263607158359	80.0947638985131	117.9547821643	261.419348197798	50.9302695167193	27.7004741674271	25.4016972126901	5	8	15	3	2	18	3	15	4	15	4.91789329292196	3.19333973310295	0.395241651077674	0.149674166871417	0.199341251162474	0.255742930888433	0.0318281972061559	6.87884160396658e-05	0.178456412480668	6.49499038818678e-05	0.175281729446151	-0.136863777389855	-4600.74361015041	-910.005183126715	-533.424112068168
58500000	-8410.57762105166	-3812.08746580829	-4598.49015524337	708.925291002157	1770.53130690594	233.863023620657	713.344191018165	124.037676310108	184.551439897581	496.246077049121	132.35609915776	203.158673331849	29.0985109238182	19.5898627584567	1	3	11	3	2	22	2	17	21	6	3.76225875690784	3.04843195557289	0.369052467174049	0.158013652901033	0.221563692143401	0.251370187781514	0.0156171957520281	6.59944556150889e-05	0.0511973270208394	6.60365068533524e-05	0.0499390057055564	0.0633345656154362	-4598.49015524337	-910.005183126715	-537.591428806532
58600000	-8368.51509687015	-3801.76060689866	-4566.75448997149	691.780972061944	368.917931938284	238.1985007455	1560.9388800584	382.397269891825	590.13180248791	80.8625048942039	393.793052210339	26.4270740839552	45.3490197305792	33.2939295688949	2	3	5	15	13	9	4	6	27	4	5.86829405297916	3.75004566569711	0.386901499957771	0.154709498933128	0.220415419727557	0.237973581381542	0.0166837364899939	6.52728050674149e-05	0.398549981255416	6.12254823575593e-05	0.402805546017614	-0.0297146668041406	-4566.75448997149	-910.005183126715	-521.401353384389
58700000	-8406.02076709361	-3813.28296461973	-4592.73780247388	694.607383468131	1482.41128263776	3129.84995034773	458.486504102175	583.187528404786	67.6875652396931	91.3925820204105	181.693297052227	62.9004854802549	26.1831460556082	0.944805040630859	4	7	9	20	3	12	5	5	19	4	5.4029311818729	5.08134776873593	0.38707834929927	0.150179471931776	0.219862369978312	0.242879808790639	0.0319310247991789	6.06844966910701e-05	0.065867054198241	6.11710432106382e-05	0.0622716480099129	0.128783999356345	-4592.73780247388	-910.005183126715	-540.359978160691
58800000	-8382.47745677939	-3785.92090649418	-4596.55655028521	690.690135391733	668.728344761228	1677.91829482521	207.848179097009	593.708913425232	190.409219858641	295.825324014684	35.0600689367415	21.9988943053235	2.2694177024481	2.21432341312454	5	7	10	18	10	5	23	5	4	1	4.70081798356995	3.04975446782481	0.378451986136863	0.157226388920966	0.234132864425234	0.230188760516935	0.0676568238823181	6.67177481854153e-05	0.018350171897779	6.66926433908584e-05	0.0166944566489037	0.156664327822653	-4596.55655028521	-910.005183126715	-518.316012067126
58900000	-8362.49963937643	-3765.94844087875	-4596.55119849768	700.84934130044	1451.43288161169	452.447372300333	345.783688775332	69.3977799958956	118.026631387939	11.1492878427376	1.47737193798955	1.43406575708891	5.11761757186213	8.76285910850286	11	15	15	3	18	17	1	3	2	3	5.49277810175303	4.16716482937645	0.368153019365989	0.165405528670526	0.223030527199673	0.24341092476381	0.0421775783433281	5.85184323043557e-05	0.190601442783732	5.9574426958617e-05	0.184892841144052	0.096592583441449	-4596.55119849768	-910.005183126715	-507.386880535704
59000000	-8413.30182267181	-3815.38908844436	-4597.91273422745	714.405775890308	1332.12657612004	918.628013605632	113.730572625982	287.633557272554	36.6144709820118	21.6667711261056	38.6325836633159	52.897240865141	13.2807100490334	22.4634121968181	12	21	1	21	2	4	15	3	3	6	5.57041415319203	4.14397543276741	0.382457514318081	0.157872280797814	0.211826461656729	0.247843743227374	0.0560901491802036	5.89158132736794e-05	0.185258258930014	6.13726970088161e-05	0.183793576494866	0.0760686599566483	-4597.91273422745	-910.005183126715	-548.937147593032
59100000	-8418.43730610407	-3838.58518137405	-4579.85212473003	701.07156416141	2680.61986721426	2546.94472628961	754.930459412886	546.249140709804	220.107724822952	49.6572763119749	84.0210988768861	13.1545118323577	11.6868292461656	1.89143437322964	22	4	5	7	20	1	22	2	3	2	6.05262014678475	4.31695785379657	0.391955538420953	0.167946761493634	0.211796514493642	0.228301185591767	0.00713729006229616	5.13566037749263e-05	0.0493551271113705	5.12709267260181e-05	0.051685383024288	0.116897094455632	-4579.85212473003	-910.005183126715	-569.421492943893
59200000	-8388.61460484792	-3799.14814786381	-4589.46645698411	694.878817041845	2132.68560950275	492.370467890474	60.2784053639159	156.43848101458	15.0827079575955	6.95013101204392	19.761772882492	62.7739406159849	13.1389608535971	15.4108050288811	13	27	3	21	1	5	4	1	9	4	5.10947717774305	4.59784678498419	0.379566211747063	0.157606682955991	0.240260668065154	0.222566437231789	0.0339439483022888	6.43912713111752e-05	0.142488244115758	6.4465947695833e-05	0.158538048720225	0.154295374400727	-4589.46645698411	-910.005183126715	-534.477592459001
59300000	-8359.80762326004	-3780.24769803688	-4579.55992522315	689.198072540284	1026.84771796548	1382.61320319224	767.726860715307	401.775894954056	233.811520191391	24.698007384609	21.6084955057942	5.95241845452179	6.83235160356297	5.14206442707534	4	6	18	11	17	5	18	4	4	1	3.74945097248346	3.52768136765887	0.38117231304404	0.155412426926155	0.228707392273411	0.234707867756392	0.00430575389515126	6.45212539145397e-05	0.162357603496958	6.49581057960553e-05	0.174661513627764	0.00909231440551677	-4579.55992522315	-910.005183126715	-516.906957664107
59400000	-8389.10102717133	-3779.50607836452	-4609.59494880681	704.942171950009	883.972349789687	1965.54385847482	257.696474028683	475.383822096915	173.005138359546	125.975114139211	78.0172996249596	9.46436940121704	26.3301401406167	10.847541835079	6	7	6	12	22	1	12	11	3	8	4.66235046579651	3.08409413883049	0.380718948032723	0.156617905559165	0.228908333082929	0.233754813325182	0.0278211645462919	7.24020742793447e-05	0.0540716821201522	7.17499312693524e-05	0.0542009619710483	0.0513425034524482	-4609.59494880681	-910.005183126715	-509.593651742994
59500000	-8371.77679647897	-3771.57923120082	-4600.19756527814	692.930652014246	1087.87035360573	205.767969705199	664.534514979245	213.659654414178	316.122279800314	489.137912003551	19.4618940517484	1.30109329266034	1.6358958706995	4.99859738511409	13	9	6	3	11	13	28	1	3	1	4.41648720055363	4.13333605274059	0.377901489248891	0.153510368070656	0.23617534139171	0.23241280128874	0.0101390334714474	6.53322976975288e-05	0.120660739929617	6.4877299173823e-05	0.115535448498236	-0.0923532600636092	-4600.19756527814	-910.005183126715	-505.249923560582
59600000	-8395.17158098396	-3814.65557096276	-4580.5160100212	720.909310730416	1924.73943273968	962.265896788695	656.962961766726	557.808552152885	132.820996581348	267.731086945223	98.8856132628995	23.2443498031339	31.0924896277198	19.3279692090992	13	5	17	3	9	7	1	13	18	2	5.26884273427753	5.47421639620777	0.38449677763924	0.156229790192649	0.223912596296186	0.235360835871923	0.0413629502839056	5.69657527749022e-05	0.0623201371606301	5.69362973183182e-05	0.0553540391163455	-0.0703846358419628	-4580.5160100212	-910.005183126715	-542.67288707634
59700000	-8385.31825901719	-3792.4173464961	-4592.90091252109	689.88687629103	1837.03558415411	475.847231491936	629.248149583273	132.786776833862	230.86509517197	46.6221271823721	27.2134868737216	13.2211615612976	6.90844732922971	0.284654754947018	11	10	15	11	11	17	4	2	5	2	4.41171558962587	3.06209347346131	0.397447857411361	0.148932744836393	0.207983125323666	0.245636272428578	0.0461665117334605	4.93380409554599e-05	0.0949246052938295	4.95823032045534e-05	0.0976632003072228	-0.0784969219493298	-4592.90091252109	-910.005183126715	-529.732905406233
59800000	-8377.70546670593	-3793.51578189257	-4584.18968481336	720.886085701429	1436.81000683205	1722.45995233886	531.716899571312	75.9348342212682	367.359632989891	80.415700117629	20.5499484630002	9.67343337992198	10.8435335973988	18.0246713356528	3	8	28	8	1	12	7	8	2	11	5.24990198608861	3.96502614851739	0.391921092651899	0.152212431510571	0.231516448471752	0.224350027365776	0.0305219931828513	5.7665719497112e-05	0.0510704118347112	5.72455999139406e-05	0.0532178924086452	0.00873361995154883	-4584.18968481336	-910.005183126715	-524.530634104655
59900000	-8368.97263347496	-3765.05526999017	-4603.9173634848	689.12922010956	1147.79841216806	499.154253222788	422.541950920584	103.180544500871	342.298815335603	5.5363189900692	15.0847362134393	7.81154839207202	15.2244794710919	21.1715117541595	16	2	19	7	11	4	20	4	4	1	4.63093600600031	3.55750519790063	0.385220552947629	0.151992842957036	0.225225668943385	0.237560935151947	0.0562286946169185	7.97439819372983e-05	0.0918719263070506	7.81841364292077e-05	0.0874866924733341	0.0658149165075223	-4603.9173634848	-910.005183126715	-499.215451299678
60000000	-8371.35718278562	-3784.85638350094	-4586.50079928468	691.561608693143	1297.84370397806	2587.81431836284	569.892958094376	313.803658181839	66.687463969212	112.626051881732	3.22169252632131	8.53513442618087	19.9642275803031	1.1926928201225	6	2	23	23	12	1	7	3	9	2	4.91215701530732	3.48279114093508	0.392856995217791	0.157596391171892	0.216059813403421	0.233486800206893	0.0479134158050136	6.68218485338799e-05	0.162331610323134	6.75469523682036e-05	0.164774858104659	-0.0762066039677206	-4586.50079928468	-910.005183126715	-517.13892973615
60100000	-8369.80719263042	-3784.70503161609	-4585.10216101433	690.666064442337	2142.02045577953	563.534405144881	1403.28540954277	393.197150885551	206.939446990906	89.1657758323414	89.4198099192774	24.6609118491795	8.27334887688008	4.52046182968279	9	18	1	12	14	8	6	2	13	5	4.96821924677484	5.30874547805797	0.385583047633677	0.144668700749711	0.223275368305039	0.24647288331157	0.0174992666145725	7.71215016925776e-05	0.385645411425323	7.44567323699693e-05	0.370378797278812	0.0275474187319326	-4585.10216101433	-910.005183126715	-514.263463456851
60200000	-8367.36350145714	-3788.34653633421	-4579.01696512293	692.471907902015	1315.65096227421	572.893784315046	412.489039105471	72.5726602270855	31.2267225649401	192.111986318355	477.29138433042	27.0761214188131	28.4314711277221	23.8028221519423	14	16	8	1	3	4	5	13	5	19	5.20560593021883	3.59511198756865	0.371422398888142	0.159386458233489	0.234161959364671	0.235029183513695	0.00431621419014292	6.56642214786605e-05	0.329131588208735	6.32361900185195e-05	0.326128125445799	0.0294906460812101	-4579.01696512293	-910.005183126715	-514.510089403533
60300000	-8403.38737510705	-3819.73339493778	-4583.65398016927	710.280736763416	1322.23750804034	1088.72661977338	547.661870100434	170.702669273581	486.496589842271	145.503077255619	176.614332860339	36.4141709206675	22.9430102462373	24.4806800595995	12	11	13	1	1	14	14	4	11	7	4.64096694101304	3.57597667274115	0.393560532912495	0.148480988912478	0.234235078486911	0.223723399688114	0.0171708810266701	5.77773074514714e-05	0.0987344058111119	5.72286790705049e-05	0.0969497898926178	-0.0597590500490067	-4583.65398016927	-910.005183126715	-547.933991344707
60400000	-8377.10426557609	-3793.93412500272	-4583.17014057337	711.352562253697	2121.56488202779	822.216209673124	175.094763529914	453.059508363309	613.02885418534	384.926648159878	61.7716442240773	55.50152161074	27.0144909509573	19.3226069147698	11	6	2	7	3	9	23	7	2	18	5.14146340404306	3.49864398910479	0.394347090614184	0.157344674848344	0.222257506958424	0.226050727579044	0.0118951896247814	7.38537431493229e-05	0.300784782819567	6.71995294716399e-05	0.304985668330612	0.0120735899016016	-4583.17014057337	-910.005183126715	-520.426924016518
60500000	-8402.50560333688	-3817.12337546549	-4585.38222787139	702.895269176182	873.401202107955	1476.03832743428	432.677533010713	935.844436486558	72.9315959581185	179.333677900502	96.9436564917737	29.8165302910382	27.2030318665722	21.3717965662324	5	7	21	6	7	8	2	8	17	7	5.68633670777217	3.44132284916319	0.378792243092868	0.162196231673803	0.222766701113708	0.236244824119618	0.0229520871555562	5.42569366378127e-05	0.332106074987746	5.27182877896948e-05	0.339233617977534	-0.128819448629919	-4585.38222787139	-910.005183126715	-544.481090164368
60600000	-8373.3095803882	-3778.50865414992	-4594.80092623828	698.904048873116	2230.57680666697	1276.55314849399	345.1471535473	21.2211762508697	15.7333073827618	25.375262510315	13.6518661963324	31.9052295013237	10.0713738465116	8.21050467468578	8	5	38	7	6	10	5	1	4	4	4.4141550631865	3.48758190282759	0.392741693233813	0.155561040038371	0.217075300179042	0.234621966548771	0.0224876059903627	6.53966330408576e-05	0.0510480223899413	6.46367399906018e-05	0.0500981744322299	-0.0753230146341449	-4594.80092623828	-910.005183126715	-517.489957772283
60700000	-8389.94439603668	-3787.84995621641	-4602.09443982027	692.388635693549	877.284721446667	878.365357873572	500.20797919916	1231.89593846442	60.7745011356238	230.727100325962	23.3259760010728	18.5764201295826	6.16428223206017	6.62707142380933	3	15	18	1	9	12	20	1	8	1	5.42049943696291	5.02753255000227	0.361428017513933	0.153744417637064	0.218894592597939	0.265932972251062	0.0215629930200881	7.2653245412903e-05	0.0314709988162033	7.27106068437277e-05	0.0319138012636761	0.0619193755116074	-4602.09443982027	-910.005183126715	-517.873817347793
60800000	-8359.18408115643	-3775.52021564391	-4583.66386551253	691.448758714204	311.885508344455	902.174556134948	306.624859373316	263.245141818942	29.4332059542871	27.6496596991204	47.5960927364427	4.11046155827917	12.0251968388745	6.90515841871978	6	9	28	10	9	2	6	7	7	4	5.13856399973443	4.66531045253366	0.371967876359161	0.173490248866507	0.227121275485979	0.227420599288351	0.0142042713522301	6.19594811970633e-05	0.136433275635869	6.11996420996533e-05	0.153862342103352	0.167644703196569	-4583.66386551253	-910.005183126715	-512.346264150858
60900000	-8370.81935994858	-3780.26169779185	-4590.55766215673	693.697394229425	1355.31474036095	454.549358584821	258.476426822265	28.3411875935154	263.201483543517	120.095024670719	24.1944200743906	13.9509653544418	4.69281333888686	0.14366474066575	10	18	11	6	2	13	22	3	2	1	5.13530624365307	3.33876623726401	0.371482307744423	0.162090682805167	0.227361673494826	0.239065335955581	0.0359840403134133	6.14447421590864e-05	0.0630978104492382	6.1819027586702e-05	0.0548441117804523	-0.0242561282830959	-4590.55766215673	-910.005183126715	-513.111282411213
61000000	-8375.18233687408	-3784.61994170567	-4590.56239516841	687.399382180506	2147.97511070375	1762.17862273254	504.709651866035	285.758947382179	128.521159783274	13.7255483064961	9.78468498092075	16.5356226321558	3.22934176191989	0.956452437936883	3	11	18	22	8	2	2	16	2	4	5.04074915187895	4.44083072164384	0.385283589058987	0.165755947813627	0.212266505681165	0.23669395744622	0.00297963040598593	5.48346851101163e-05	0.0279886715152667	5.46620910465056e-05	0.0307211235605156	0.132214670262166	-4590.56239516841	-910.005183126715	-522.957882114321
61100000	-8360.53058906213	-3781.09309065586	-4579.43749840626	692.345235709633	1419.96710441418	1975.8668592014	481.045602713928	92.6404235480382	101.796020373873	43.7928280360488	17.9900834798708	49.2317924363516	1.12811037746919	2.67988674020814	6	4	28	9	4	5	8	15	1	8	4.60625292055953	4.11825987641301	0.368516183776012	0.170302214600017	0.22821261833913	0.232968983284838	0.0525303924438704	5.85987004128108e-05	0.384405572932861	5.33103362883021e-05	0.403059156942189	-0.0496870902961056	-4579.43749840626	-910.005183126715	-514.954942118653
61200000	-8404.84186864654	-3805.01343209523	-4599.82843655131	706.070590564726	1997.58009284558	955.08465194915	553.663966033444	343.501919673556	236.278563941026	46.7142838281964	48.0256946318895	29.2188508259775	14.7309491375865	9.71130001382019	10	4	24	12	3	9	7	10	8	1	4.84051903157611	3.21277618007334	0.371431920524487	0.157161847643909	0.248064931988298	0.223341299843304	0.0258274528817456	6.26047349852244e-05	0.0890394763135138	6.16171691253687e-05	0.0839048787461477	-0.11366160605154	-4599.82843655131	-910.005183126715	-538.176332081451
61300000	-8386.83104584635	-3805.153964852	-4581.67708099435	691.893932604478	1037.03418013183	1993.28385840036	480.218918363385	284.775443083426	490.502277009934	39.0137011678803	50.2578114741448	31.0181382635748	1.59052242795896	1.2304491892325	2	11	23	22	1	4	4	16	2	3	5.01750649089539	3.86152987579467	0.408944113732331	0.157354280537026	0.21226453841309	0.22143706731755	0.0103652528941832	5.55267431040296e-05	0.272971621872646	5.46448480345947e-05	0.244038969884426	0.00237716679906461	-4581.67708099435	-910.005183126715	-538.190291039712
61400000	-8405.79685933856	-3811.79582589728	-4594.00103344128	691.63464506639	1117.74664507633	1491.4070116938	553.680448398234	864.314094588163	481.972069564707	304.134418672659	77.1841871641053	20.3712808938011	28.8474841768209	1.76558234251807	1	10	16	2	8	18	11	3	13	6	4.95682917314039	3.75570354617982	0.361202280895833	0.164997398360793	0.233735350643402	0.24006497009997	0.0151182496747891	5.75797218362179e-05	0.022895553080671	5.75221045168916e-05	0.0239624624272892	0.033033165241227	-4594.00103344128	-910.005183126715	-540.367669844523
61500000	-8418.14136688807	-3817.51392886178	-4600.62743802629	698.124463493608	703.640564680235	1863.68460142555	1517.521353395	735.754029531108	844.566387846337	348.265414432358	41.7425340244461	20.0332914927229	25.1024628252907	23.6928302187798	2	8	1	21	1	22	2	6	20	5	5.76510248225586	3.70260187888416	0.37167418804951	0.166872522576125	0.223139563670335	0.238313725704028	0.0111053638947352	5.48888777577016e-05	0.0376330599325476	5.47544657441334e-05	0.0378190157979935	-0.0522095884222774	-4600.62743802629	-910.005183126715	-543.984550293743
61600000	-8387.16009928807	-3806.92388907278	-4580.2362102153	694.725816284465	3039.42362357087	384.603926079618	611.877178132414	114.588057837197	230.6103132374	402.364985879326	76.2698746278333	47.3124066372889	15.8611309868824	3.9780618740166	10	3	25	5	2	9	8	3	22	1	5.13922960619024	3.47805630197614	0.371953465846585	0.163332112554213	0.227489201275609	0.237225220323591	0.0369291103807132	5.12758323498647e-05	0.274021710042274	5.32498265666226e-05	0.305562061873032	0.137568770997487	-4580.2362102153	-910.005183126715	-535.746313073348
61700000	-8394.43986949999	-3799.0279474946	-4595.41192200539	700.733259469047	2103.84781419681	1335.95869323023	413.733024266496	258.527045168021	648.5334010287	267.483951551775	22.7853163218417	24.883283786284	10.8638958964351	8.89149632318493	10	6	26	4	3	4	29	1	2	3	4.63244302801813	3.96543772732922	0.38810709455055	0.150525430324204	0.237312009498673	0.224055465626571	0.00301033284357242	6.30960783499684e-05	0.0628887034966532	6.22691050686949e-05	0.0641816247604148	0.0727857931908998	-4595.41192200539	-910.005183126715	-529.151597436993
61800000	-8405.19624423559	-3820.89564851173	-4584.30059572386	699.392803275403	443.531718081093	1076.33696066883	1372.45826863031	1801.97108263649	96.0038818024131	340.205826460632	33.1772158031406	44.1805800462559	13.0017061716533	25.5521080871544	3	7	25	1	12	7	27	1	3	2	5.47112555805049	4.11597847891944	0.405774550379618	0.1624305890926	0.213546119661068	0.218248740866712	0.0157830152190972	5.58429473777646e-05	0.224054359834118	5.30837421387778e-05	0.232373572618346	-0.0988247442569258	-4584.30059572386	-910.005183126715	-545.704285555207
61900000	-8388.98286025513	-3784.70465136084	-4604.27820889429	696.542108545029	1162.724469472	436.400087089126	816.106187532376	954.699101646431	572.709751433546	149.612973820842	52.6182878794216	12.7476572946433	5.2151865220973	2.9553525410107	13	7	12	2	2	28	3	13	2	6	4.70208777972262	5.2701957173783	0.371923179171885	0.152495213533215	0.228962722645898	0.246618884648999	0.0519498428236011	6.68067996126588e-05	0.320443182464852	6.54243986686214e-05	0.316408497429107	0.00387316670757771	-4604.27820889429	-910.005183126715	-516.171269217908
62000000	-8415.28146992535	-3808.28310047919	-4606.99836944616	693.045634528738	1339.38202195643	680.955245858973	363.039815732209	1698.0508461293	1242.0390107302	106.397533602329	178.045134715014	12.656940012945	20.6251537883123	5.62363527217292	11	2	8	9	7	5	22	6	14	4	5.22462733373589	3.17919168284859	0.378661746371796	0.152161805586679	0.23412946738349	0.235046980658033	0.0176347370607387	5.37259708290407e-05	0.108059918753783	5.35725821922252e-05	0.11068431783237	0.0650120017730361	-4606.99836944616	-910.005183126715	-533.301025034103
62100000	-8409.45754055638	-3818.47154920382	-4590.98599135256	706.114816177177	2363.0278286506	613.203496221987	1650.15889289847	687.766017768003	393.596297123335	526.458390914436	150.886302110847	37.1969239501291	37.0564740965806	10.86167599376	1	4	17	3	1	2	26	17	11	6	5.0435262748842	2.89435681056021	0.373951678911588	0.16161290034193	0.222620687385436	0.241814733361044	0.0127904016129825	6.26204391973294e-05	0.256824199379093	6.51113579076593e-05	0.254040131919477	0.0973090144889789	-4590.98599135256	-910.005183126715	-542.54890794813
