state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
60800000	-13157.8987848795	-4108.33791258918	-9049.5608722903	1353.27053677627	3999.05741519164	1032.11020114903	913.100349570036	621.835587671082	197.559735264031	279.499157503327	175.250113755986	233.732813105941	74.9371452292742	43.2029194144251	13	23	7	8	2	2	2	16	18	8	6.03749727116453	4.0381290885653	0.375843780340595	0.174719954918865	0.220267057574208	0.229169207166327	0.149239754796152	0.000167446274159551	0.261107483059021	0.000163029840794878	0.243117987389079	0.0612692594816911	-9049.5608722903	-1047.07687207752	-690.698537368671
60900000	-13160.6886582207	-4086.19955160559	-9074.4891066151	1340.33372242872	4634.80732626774	2670.30738181568	1423.11670965498	384.353220330588	131.102420229889	65.4185142285766	36.8703789781256	24.3925735249552	7.22340019625543	11.021844749132	1	17	22	25	10	9	12	1	1	1	5.62289519805475	3.19130579803491	0.385314299855273	0.170410718497646	0.233015483201779	0.211259498445298	0.140810305246498	0.000215872213721192	0.268577104266331	0.00020120570354419	0.25771080706099	0.0477014632763299	-9074.4891066151	-1047.07687207752	-676.372356913776
61000000	-13170.9842355807	-4104.73819198562	-9066.2460435951	1333.11809595095	2247.77105202488	1415.87636316853	817.001599425098	1065.70504956638	372.355605128825	235.012652976175	77.3477167540656	100.054407200006	21.7206408345386	0.1740467434968	5	23	4	12	24	5	18	4	2	2	6.64000687926513	3.06991480106962	0.372243618303659	0.172908435493089	0.215946478917842	0.238901467285406	0.144813376544565	0.000155616850082948	0.213355569115782	0.000162382986155825	0.225851451470075	0.0659026352413314	-9066.2460435951	-1047.07687207752	-691.690951679821
61100000	-13196.7946169373	-4139.1377391658	-9057.65687777152	1336.10121205189	1621.10286649127	2307.54897380241	1568.25807457502	328.281485514947	543.869555575831	185.704722182508	561.995917495453	103.637776782718	36.3884685108905	71.7410745738333	31	7	5	2	19	24	1	1	8	1	5.22557622761075	3.2262987344362	0.364977450263028	0.176455097498975	0.245289283057786	0.213278169180207	0.155076739196462	0.000154862850942894	0.132664065993824	0.00015547136540648	0.137516300583255	0.119974804092555	-9057.65687777152	-1047.07687207752	-719.949806385847
61200000	-13161.5961302234	-4112.06876763503	-9049.52736258836	1361.1328247817	1851.19589998978	1216.27695197842	1888.5976473786	2108.19479998213	313.971145596864	284.195199421695	57.4373926607933	134.442231030932	26.4453234964369	20.8057828092489	19	5	1	15	6	29	8	6	9	1	6.70355226164937	3.03500130023784	0.365800263510698	0.184317513744242	0.226366136509553	0.223516086235502	0.148843741099882	0.000157905162547279	0.213707220297011	0.000151504016264868	0.216316374423047	-0.00439481462796788	-9049.52736258836	-1047.07687207752	-695.179215713252
61300000	-13137.0242374644	-4107.78447987576	-9029.23975758862	1365.32288349018	4730.05460728585	1793.78774648792	528.162680156277	796.910084695932	808.671724536956	530.897191183759	98.9734756971176	190.193423483897	113.386502203495	9.71851860614174	6	14	2	21	3	18	2	7	17	9	4.76384260914201	3.91195247962694	0.389431383579724	0.176776603527768	0.22583242780223	0.207959585090274	0.14763857178172	0.000159265319998899	0.234211474251732	0.000157280246189807	0.237052523351766	-0.00740389795445787	-9029.23975758862	-1047.07687207752	-688.367126309008
61400000	-13165.8045090738	-4114.94487926046	-9050.85962981333	1357.43068881217	4668.72001158495	2565.62417731031	1222.71116983243	1281.04013008461	972.430355377954	769.88124736802	379.081948353414	136.551112089795	64.0351057893589	33.063340910486	5	10	5	8	10	6	19	14	10	12	5.47384036560171	3.20770922042472	0.376553446410239	0.161935837533273	0.226337403729407	0.235173312327077	0.154398131584801	0.000147107048054697	0.114744197364811	0.000150241635652894	0.107384946574006	0.0379745261898453	-9050.85962981333	-1047.07687207752	-694.539908089348
61500000	-13141.6878813786	-4089.25945967216	-9052.42842170647	1327.57210121603	2510.32625888801	796.420963190561	526.495887799868	995.162935227581	1004.52347818573	236.044821612528	517.215029398788	198.180707726217	32.9104254862849	8.40750322069585	6	2	2	25	5	20	5	17	16	1	5.67964582641179	3.13565504614856	0.383058669491771	0.164423071210439	0.215966866040929	0.236551393256857	0.146444737597888	0.000172577771181616	0.326692510819375	0.000175296802440895	0.320943655196464	0.15197323863664	-9052.42842170647	-1047.07687207752	-671.028073287528
61600000	-13135.0507591165	-4108.25449025884	-9026.79626885764	1342.68873339589	4932.40728542192	3271.29005753869	1841.74218034668	858.926767014462	1647.90037438203	492.216009822034	365.742047427568	52.194007368632	231.300387631352	48.082581716394	3	3	1	16	18	8	14	5	7	24	5.76714998432417	3.36597679423137	0.385488160031188	0.168746075849675	0.22506076258823	0.220705001530903	0.144213088959559	0.000183040762724064	0.381663522776246	0.000176018780860281	0.387591804941087	-0.0660233925604513	-9026.79626885764	-1047.07687207752	-681.756343681822
61700000	-13131.1681640506	-4083.48453779502	-9047.68362625554	1362.8679252932	2954.09711996688	2372.49120528107	457.748503104001	1017.905181571	564.459205021777	186.898352571498	367.244249169233	112.34499993274	60.2116284673079	33.4644033952672	4	4	8	15	15	3	14	14	9	13	5.71778069075308	3.12802390624946	0.382799946171418	0.16157760221885	0.207081261961076	0.248541189648652	0.155739469365539	0.000179219828965149	0.291250603450568	0.000167316664756701	0.3007804004118	0.148816770039575	-9047.68362625554	-1047.07687207752	-664.76021986482
61800000	-13110.7757521435	-4069.14283017302	-9041.6329219705	1346.75392717172	1218.06110941566	962.21259518516	508.337713479701	988.120856855691	253.948301256906	229.866256696477	274.765746875615	192.430165523554	63.0918290510332	28.3902956572344	6	7	4	25	20	3	3	7	10	14	4.97999637883372	3.02271649381145	0.3930948417347	0.158234756689593	0.230457272072514	0.218213129503187	0.147688940960284	0.000218081464631985	0.313063418202894	0.000204327066988516	0.290681611644634	-0.0973323167437297	-9041.6329219705	-1047.07687207752	-653.472942397095
61900000	-13102.2187462829	-4070.52427103292	-9031.69447524999	1329.72881006547	1686.81346823662	2151.18666108613	1262.00856471067	890.42474171103	540.099757095886	256.14096864	59.1603034989818	55.2252110443275	41.3032428833002	33.6985651725655	1	8	9	24	11	21	4	1	2	18	5.49005259342187	3.46414909847037	0.370013393185084	0.166425530325216	0.228001316501035	0.235559759988661	0.154026357467501	0.000210395460954812	0.260105798471896	0.000199812015338915	0.265014015236798	0.063691647532149	-9031.69447524999	-1047.07687207752	-655.589208969379
62000000	-13136.1941652053	-4091.66656139451	-9044.52760381083	1336.60296155427	2072.0777400353	860.737403755395	365.49630005625	149.881282383355	176.504164829582	603.166008085392	229.550649715176	207.605371737662	69.596772177698	20.9355165347535	20	22	11	1	6	7	4	5	17	6	5.83009212809317	2.75469661870766	0.389301134738471	0.182807168185604	0.206562532277585	0.221329164798336	0.155753800184451	0.000184067548571566	0.264808314656459	0.000185437665678634	0.26063080862506	0.0266926549272858	-9044.52760381083	-1047.07687207752	-676.191820516952
62100000	-13128.077070597	-4102.51562458218	-9025.56144601484	1346.56534538622	7348.47552410938	2769.45987266605	1274.23773538486	559.033096906427	470.33323529084	517.424541109134	229.325343257971	141.355508760217	43.256987734503	23.7882338620477	7	5	29	2	12	3	12	5	23	1	6.42552348486405	3.81808532279653	0.409066354222827	0.166802470243112	0.208985685396559	0.215145490137497	0.144063882541846	0.000193092550782584	0.361671515636827	0.000191362981637155	0.368778155206696	-0.0415095863207059	-9025.56144601484	-1047.07687207752	-682.503984296365
62200000	-13127.1296100579	-4082.15327376198	-9044.97633629593	1329.52633546145	8219.99918526792	2436.89807377162	1288.41961603375	434.895814087888	170.64527636361	317.883234923143	45.0260090628928	52.6831635099976	47.8817922417816	22.5158246769745	1	4	34	26	4	3	7	4	9	7	5.03280566741918	3.41074481226004	0.391316484952991	0.16188982457938	0.222996040776189	0.223797649691435	0.148444683379699	0.000214217452136094	0.454887650132121	0.000196327289389297	0.506869407748111	0.0955988394627245	-9044.97633629593	-1047.07687207752	-665.264143671268
62300000	-13183.5973744618	-4112.79713668905	-9070.80023777279	1357.29347704663	7189.03553723878	2554.72193188403	1132.81247451991	395.975239761917	144.049667519631	33.9084757407629	80.4209916767403	97.0140870783456	65.7758137854676	18.1611561999877	10	7	32	26	2	3	7	4	1	7	5.7099794079313	3.85843375152659	0.418737828847733	0.152403046801609	0.222725439467266	0.206133684883388	0.144724407154827	0.000166092019113238	0.201914592662089	0.000158418693665504	0.202101463060102	-0.049001960090596	-9070.80023777279	-1047.07687207752	-698.019454668576
62400000	-13168.9402882279	-4123.07431058024	-9045.86597764763	1338.79587412996	5217.286088783	1764.96915646467	969.086945006417	1296.50416997964	350.847742519446	276.562044334472	379.339634317948	94.8690005412614	127.97118582012	13.8922451960473	6	9	37	3	6	2	10	18	2	6	5.30395695002127	3.15653586273052	0.383538394334759	0.180439453107761	0.222959694423133	0.213062458134342	0.145514881941841	0.000173680330348759	0.229511070442919	0.000165898492453631	0.235871868905418	-0.100895200278731	-9045.86597764763	-1047.07687207752	-703.180701728709
62500000	-13150.7615392201	-4108.45824682969	-9042.30329239037	1388.88079109307	2881.95791938816	1717.88689596399	1040.42965432277	910.468263354426	303.763824516291	539.911759575375	133.983243004929	172.932928554431	50.8377073338716	36.0678087486819	6	5	28	1	8	15	14	3	8	11	6.55722157695453	3.67911077844436	0.371885912096931	0.162640437972499	0.233555597585823	0.231918052344743	0.156832318515738	0.00015823930587837	0.260310166944699	0.00016076523740712	0.245962815763726	0.0238291947769004	-9042.30329239037	-1047.07687207752	-690.22327801791
62600000	-13146.6825613419	-4087.77555080135	-9058.9070105405	1335.3821540581	2763.0063698954	1845.32262269293	572.700828687833	886.838395223357	994.328116794183	628.484171668637	177.070280211277	54.5570062466235	63.0280325717527	9.74784130062872	5	1	1	16	20	21	11	2	16	6	6.05986884995509	3.54660777587867	0.388106970313899	0.16545567208159	0.220974263170924	0.225463094433582	0.148386750071511	0.000182920756632286	0.20648568671397	0.000184918817690277	0.196158893536333	0.00265046523944054	-9058.9070105405	-1047.07687207752	-670.191590380557
62700000	-13112.7970748286	-4068.14294824835	-9044.65412658026	1343.59445396145	3152.77604209713	1204.46975832524	270.02186701547	567.27097225751	327.125830554604	368.426701364114	206.176585604371	112.137759535549	74.2678456414699	5.05181789554851	4	4	4	12	1	39	10	3	16	6	5.13591730834866	3.16106309635179	0.410492517387823	0.170694715120283	0.208719705714141	0.210093061777748	0.153703812277637	0.000238518479455853	0.336302245389705	0.000220310407634398	0.345332359297099	0.0590097761230434	-9044.65412658026	-1047.07687207752	-651.960804946873
62800000	-13123.698174835	-4070.82690139075	-9052.87127344425	1367.99537247923	2640.60693054039	1107.48328362386	880.300519297121	70.2440519165763	86.5828707447302	418.366739302996	99.4250448410828	60.08382034027	10.3405363388374	22.3766448195256	7	3	34	6	2	12	9	20	3	3	5.01306035315607	3.09922829211668	0.388900096701084	0.159243382442963	0.221698441487249	0.230158079368698	0.14473398284177	0.000208579996334151	0.239761507333709	0.000202897382063377	0.223044570819584	0.0144417940149473	-9052.87127344425	-1047.07687207752	-656.72203789157
62900000	-13154.548051355	-4087.64442077492	-9066.90363058005	1372.20112529491	7404.16455509915	1603.12322645553	703.103186314422	223.092406243297	308.068796580073	169.460505426847	403.23880144452	79.3689217070355	21.969089552234	32.0309552581282	3	7	34	2	17	8	4	17	1	6	5.0896983496854	2.90656521491743	0.379774415342751	0.165058444786525	0.238637228311796	0.216529911558923	0.155036550080412	0.000199001432971684	0.180507253055963	0.000197499543285122	0.186698551805875	-0.0779921535679119	-9066.90363058005	-1047.07687207752	-671.068356021777
63000000	-13135.8731412227	-4101.99179511169	-9033.881346111	1367.62668030328	6904.1242570564	5823.84790892248	1104.77139231225	1025.57595406242	206.156741673437	231.351102007776	90.2527112270644	47.403388365154	38.0116615200121	23.545419107425	4	2	29	7	29	4	3	7	8	6	5.84253633870517	3.33887933711822	0.388408723424563	0.169616614101107	0.221758684083131	0.220215978391194	0.14799890745108	0.000172509266929264	0.278795331105266	0.000169045282528604	0.271410231269986	0.0201593288709815	-9033.881346111	-1047.07687207752	-685.037164961992
63100000	-13167.6392340944	-4105.352245152	-9062.28698894235	1341.3826146746	1362.43762174945	1773.18898425078	330.869278388411	492.992560901295	645.08671174277	379.793133591357	73.0927016630486	18.6812704250297	15.4682212437818	27.1100299965133	23	16	20	1	9	4	20	1	1	4	4.86125182532685	3.11386603422998	0.389153683756673	0.169962160543727	0.232844323167094	0.2080398325325	0.156430318500115	0.000179310237227985	0.146373049741277	0.00017899221784734	0.140863040023985	-0.00121819142048246	-9062.28698894235	-1047.07687207752	-693.473472501633
63200000	-13143.9852297452	-4100.52624363501	-9043.45898611019	1322.60196913717	2640.37578112833	2028.85518638554	571.620776162392	290.872659241179	85.9638201483913	169.575388990979	137.957938280811	15.7025765803711	0.596146522799399	1.34451440948523	14	23	21	8	1	11	15	1	4	1	5.83722655383457	3.14029600860883	0.378609029883202	0.180865443488318	0.219355573876237	0.221169952752239	0.157477516556329	0.000153073731502636	0.191097634596237	0.000153130529268558	0.180332468849905	0.0426969870224502	-9043.45898611019	-1047.07687207752	-693.485399482984
63300000	-13144.0344433513	-4101.00488975981	-9043.02955359153	1344.24632905611	4910.32626162481	1359.10225695651	301.521464755439	321.300934359276	443.437262482467	107.945614334589	83.6064067009849	7.61982894019924	12.0595517593258	14.4745932074407	6	34	17	6	9	4	15	4	1	3	5.8364879093216	2.8901051292529	0.391640768866145	0.159628334138384	0.225042573891905	0.22368832310356	0.139895635309464	0.000160375390047658	0.160863053954764	0.000157246644109104	0.163506385065938	0.0441349326888934	-9043.02955359153	-1047.07687207752	-691.01877398016
63400000	-13159.2186738686	-4093.34307958476	-9065.87559428385	1338.81925046906	3557.96787475614	1141.33427333436	2024.67733661446	160.566528437342	361.980613704996	213.447375197774	1006.46414223876	120.315224459656	324.627352517164	38.9201274661906	3	38	1	3	8	9	1	1	9	26	7.50093685172248	3.24750604231739	0.389406736864849	0.167055214904165	0.215669394682082	0.2278686535489	0.154421610647276	0.000187914157195658	0.223158577866652	0.000187781554963101	0.222769232090285	0.117362570279157	-9065.87559428385	-1047.07687207752	-667.209487669072
63500000	-13145.5364268364	-4112.78335369521	-9032.75307314121	1363.88185323155	3992.35334170167	1458.87577903704	1633.82393455042	729.99096217085	474.247621958459	158.94420537965	337.916361189481	40.1837215242053	61.3458811657758	80.2780329734486	8	24	2	18	2	4	16	6	5	14	5.0516794044014	2.81102012341829	0.358399719202709	0.191417509786724	0.2210809516428	0.229101819367762	0.145624754985643	0.000180809024129672	0.207522263624568	0.000170953539172701	0.195337214375176	-0.13738380973446	-9032.75307314121	-1047.07687207752	-694.259512811054
63600000	-13134.9860921135	-4083.71408957321	-9051.27200254029	1350.55974031772	2833.01782610646	676.50093069123	956.792347729741	272.687084484169	1569.17562162988	204.720989093041	391.558096279629	221.560105373971	30.58656600964	29.996436916843	10	4	18	6	2	11	25	1	2	20	5.76173870027256	3.15818945833805	0.370913133642285	0.171156291000589	0.226545300763709	0.231385274593411	0.140611831673539	0.000181342076947787	0.119251290211254	0.000181745867555432	0.112024572402501	-0.0322050581975248	-9051.27200254029	-1047.07687207752	-662.153415151423
63700000	-13164.2468968471	-4123.44620960236	-9040.80068724478	1381.31813378195	3888.54780990383	1577.22582331729	472.669373522819	1033.46277141003	684.267037666794	263.246531515082	332.559470877395	761.168277861481	161.991374490125	49.2344779096656	16	11	6	3	4	4	20	1	11	23	5.05071488666318	3.43423658727805	0.392762838424388	0.157517336030198	0.230565594300919	0.21915423124449	0.148573201675221	0.000164014506553136	0.132448524667677	0.000164707826583348	0.138805183441134	-0.0124715202695994	-9040.80068724478	-1047.07687207752	-701.162989494988
63800000	-13179.2795087846	-4110.07239851506	-9069.20711026952	1356.48847061332	3850.29396062666	1523.15288093551	3568.78903113253	1641.74107195786	64.8857734524583	288.934274575428	207.297736976259	59.0958849540176	47.4756436855226	23.7809701662818	6	5	7	25	7	4	23	6	4	12	5.44638418378475	3.0810789451667	0.40002020065908	0.16726308570933	0.204388276503875	0.22832843712771	0.150053760620738	0.000150187947568549	0.132870519563263	0.000147118811871782	0.130753760610301	-0.052063686484668	-9069.20711026952	-1047.07687207752	-690.18278999276
63900000	-13139.1395129438	-4106.87471729305	-9032.2647956507	1339.67059718905	3349.14717193375	1626.26188987025	990.283800462972	785.714112362143	473.44324892355	351.381151021788	121.571537914988	45.1839184954727	38.4606407192757	25.0163362849619	6	12	6	26	10	7	6	16	3	7	6.07750128506306	4.02567250767509	0.401682946991145	0.161324130276495	0.221007496882081	0.215985425850275	0.15015402219415	0.000175873110528083	0.231632071826515	0.000167831886050225	0.240358640993044	0.152053585928402	-9032.2647956507	-1047.07687207752	-691.384842625076
64000000	-13153.2715417956	-4099.49322687478	-9053.77831492087	1361.79745214085	3746.84077081493	304.889711323715	756.839793967814	1026.83284545588	457.391443968624	511.698201316318	259.676817024914	31.469526661175	70.7599141182062	30.7697255450587	9	4	20	7	10	13	11	7	10	8	6.86268717490769	3.77685419712184	0.379927700029025	0.171258919792846	0.200320595914348	0.248492784263777	0.141957649117941	0.000169403443286216	0.248282969233685	0.000163393534160125	0.22544448815772	-0.0554204135691806	-9053.77831492087	-1047.07687207752	-680.820266704449
64100000	-13145.2921693014	-4097.83866541256	-9047.45350388886	1381.12308483064	5076.21592599464	1562.42275541952	1614.72048442423	443.842863375093	282.232752230372	472.911892809995	489.814855147716	211.657454667494	31.7241919707594	22.4060599711416	5	28	5	2	8	4	12	11	13	11	5.30146930408566	3.08466207105083	0.374259237347407	0.175300487716814	0.226259009922144	0.22418126501363	0.150387673114512	0.000191003003880672	0.198990467115226	0.000184226140460271	0.187929715775162	-0.0809605257189115	-9047.45350388886	-1047.07687207752	-678.720678486034
64200000	-13139.1802219756	-4088.16010274917	-9051.0201192264	1374.34072447546	3087.07813611518	2145.67413312367	577.280405242241	844.270368528673	716.430258873809	200.460222995653	436.652759334394	100.266016929521	124.720240055913	61.3520305524114	2	13	8	6	12	19	4	2	7	26	5.30127165836605	3.7778217205172	0.380193204673868	0.165430502236403	0.230883053678339	0.223493239411385	0.148802694033403	0.000197198654153899	0.310185049654641	0.000193179039917676	0.343320810674091	0.134023310052238	-9051.0201192264	-1047.07687207752	-667.676508027008
64300000	-13172.3177179457	-4104.45880763682	-9067.85891030884	1353.21317013345	5346.95918665569	2776.3745077046	1586.91215917854	3602.96435770734	823.042210089042	423.932372613154	242.943471574601	382.214264669986	49.1169850840882	36.0441974385285	4	3	12	2	31	3	8	12	8	16	6.16093573259133	3.21401042740238	0.378295834118716	0.157766558695703	0.217702511513021	0.246235095672555	0.15077630407869	0.000193878159296253	0.18766807690604	0.000189110691590633	0.182935761035647	-0.0251024692662103	-9067.85891030884	-1047.07687207752	-680.340431028753
64400000	-13145.8523626722	-4095.82026126652	-9050.03210140566	1335.5533519504	3535.57306221274	2035.90611472378	797.15882838224	1148.62853537423	642.50867122965	1119.52815955966	400.803655901809	56.3949171818409	68.4920389144818	9.60778984989066	9	2	12	19	5	1	26	5	12	8	5.4436289892978	3.21558276333125	0.38341118555402	0.156522888433914	0.2330912544026	0.226974671609461	0.146211466661965	0.000191908911192221	0.227052771757836	0.000192829484436642	0.229007346137745	0.0463151403990521	-9050.03210140566	-1047.07687207752	-675.638061999368
64500000	-13139.9636157254	-4096.75047861533	-9043.21313711003	1342.02836559206	4257.5747341632	1738.08568452418	1397.53103870508	1503.04717724077	1062.81253512671	171.519311666912	327.718105867809	128.380676214806	60.156945214212	7.68025799819948	7	16	11	5	1	7	26	2	18	6	4.64158730022181	3.33829265535079	0.380456311748625	0.162194419307396	0.227396180077724	0.22995308886625	0.163992924227306	0.000191581388554546	0.261557428368295	0.000181278093591702	0.272595174083412	-0.012363273254793	-9043.21313711003	-1047.07687207752	-676.891423447932
64600000	-13123.6374731176	-4092.31940916463	-9031.31806395296	1339.04866881324	3076.74042918654	1974.58375167007	1029.55419505262	970.283374419161	358.31751096058	884.388672125064	115.529039627272	25.0837690445595	52.2610509791888	12.7527333489326	3	5	22	11	20	2	18	1	11	6	5.55972892646029	3.15091168909267	0.365820704564299	0.175707059290458	0.232199230468129	0.226273005677109	0.146558943987483	0.000191800558055775	0.30966025048725	0.000183210950764212	0.332179711623456	0.0885982961367621	-9031.31806395296	-1047.07687207752	-674.1730036205
64700000	-13160.7216204116	-4122.60374274563	-9038.11787766593	1355.63274661534	2859.47305925342	1655.32053021958	1433.94419978174	332.914192618018	510.399300898348	245.020034084741	133.259284851201	170.809542821923	23.83912032816	9.83286183836147	13	1	28	4	20	6	19	2	3	3	5.39301936578999	3.21805681565398	0.387736769361462	0.170021704355149	0.225829968026745	0.216411558256639	0.139068845401024	0.000169672024819827	0.253832185591363	0.000168742312771475	0.257172729083971	0.0130622315920948	-9038.11787766593	-1047.07687207752	-707.005818901033
64800000	-13177.6942951069	-4116.28575370119	-9061.40854140573	1348.15253101188	1406.83610608871	1809.56589662174	1528.89546985077	281.293222701265	417.645644049289	667.120053900282	39.1741098805271	90.99762673725	28.0575969351074	24.7163909705896	4	14	23	6	18	10	3	5	15	1	7.33490525913262	4.06668721685567	0.386136928832905	0.172354641119128	0.217941106610508	0.223567323437453	0.154753811948652	0.000152504134781911	0.0665970580215207	0.000151192432610887	0.068398431735884	-0.0551854993020814	-9061.40854140573	-1047.07687207752	-700.249966473853
64900000	-13141.7362660206	-4100.87044804496	-9040.86581797568	1366.13315264822	2999.17267041532	1474.27517588357	444.337826104462	1015.32200971474	663.625929527691	264.784838816394	62.1003425093841	53.228222738225	26.0979091713316	12.6293616623037	3	18	8	2	10	35	1	15	5	2	5.28163373885983	3.28039558692103	0.384130992905146	0.176333289054995	0.223928519907107	0.215607198132747	0.166267646415916	0.000168101862832922	0.204512634645504	0.000160161380426506	0.206258832174641	0.0504240409133733	-9040.86581797568	-1047.07687207752	-687.097207712647
65000000	-13132.3336658038	-4102.68143258786	-9029.65223321597	1339.01001790995	9194.98033475962	3151.77410903705	471.217057274279	1005.26749595181	348.161634092984	264.580975481045	270.484211192708	85.9001075276866	66.7751835636244	14.378831165249	4	13	7	17	3	25	3	8	11	8	6.12283212627094	3.39857258810343	0.374682931170623	0.180335001704128	0.221164499190026	0.223817567935218	0.149321399459864	0.00015457589881722	0.424399303805063	0.00015201489233947	0.409645936310356	-0.0880228167748549	-9029.65223321597	-1047.07687207752	-682.975909137245
65100000	-13163.4773096048	-4106.80771085038	-9056.66959875444	1367.38199270129	4184.47070884649	381.592637663793	355.028187211338	706.166703291189	285.309574532823	318.706134712233	493.036915346898	40.6196926599418	63.8705049713578	16.349997587035	12	1	5	29	7	15	5	6	17	2	5.26103545026364	4.01598583223219	0.402496150987575	0.167354327257631	0.221856433986306	0.208293087768482	0.152091012502915	0.000165922743842175	0.254694124720788	0.000157382397687842	0.271959337758667	0.210035775424357	-9056.66959875444	-1047.07687207752	-689.93938366305
65200000	-13146.6679582095	-4103.75093328085	-9042.91702492861	1368.68357133546	2653.45654987551	1252.34096894284	839.075732848511	1241.09212381086	509.121382211979	449.812136974338	165.846518643511	101.095207772577	75.4936096526579	38.5342017566161	16	9	10	4	8	17	8	14	4	9	4.79348178874206	2.90536461636514	0.398654265787055	0.158267892900092	0.218684893580455	0.224392947732393	0.143823409058299	0.000179406003468133	0.264836816468261	0.000178208812799384	0.263234320830941	0.0841783655772191	-9042.91702492861	-1047.07687207752	-686.600793264437
65300000	-13150.3713798706	-4113.51203844027	-9036.85934143036	1337.43582937295	2779.80856652893	2044.37177954724	1481.91433809148	1057.12916906844	197.946663480084	318.28079531023	41.3709569702649	59.6188520326352	57.3778170441925	3.74541215630434	21	4	4	15	1	29	6	8	8	3	5.94394111172721	3.46600622549544	0.386301200359869	0.177882785763174	0.208538644090274	0.227277369786678	0.147305748298618	0.000155759455389781	0.231645556503873	0.000161005818521357	0.238287312087711	-0.100809697388547	-9036.85934143036	-1047.07687207752	-698.237128813002
65400000	-13142.4048587676	-4107.88670106977	-9034.51815769786	1343.93561048934	6226.26268457401	1485.96447064507	1856.97124969241	883.270496134318	169.90840478144	383.627562401801	522.456959925514	103.271659712934	52.3876277128077	1.30287884133975	3	10	8	20	3	15	13	2	24	1	5.31267502830201	3.03801702091821	0.366000952593885	0.170839391698972	0.240565265260133	0.222594390447004	0.154520929280399	0.000194699755789641	0.182342342084507	0.00019221846721237	0.180594470447255	-0.125183498566405	-9034.51815769786	-1047.07687207752	-688.250045137357
65500000	-13141.1113397773	-4088.14970802603	-9052.96163175126	1342.51052965215	3045.91858180054	2378.9447525621	843.236077783717	1094.44461992601	262.266184804105	287.672124134459	46.4183809039925	46.0876980802812	12.9790098704655	106.830359356848	1	6	20	15	22	10	11	2	11	1	5.48347094817767	3.68104700745555	0.386510459322761	0.166515414926871	0.224035012649045	0.222939113101317	0.144126189859137	0.000194896187284997	0.323445590403394	0.000193826870847314	0.309492553591517	-0.0437164713723542	-9052.96163175126	-1047.07687207752	-666.97974746626
65600000	-13137.3282541442	-4100.9763494201	-9036.35190472409	1349.45077248686	1784.1524838583	1494.49338284326	1683.38914984886	1032.56448632082	188.12760346249	357.107787695847	84.2892725025894	142.85645619293	86.5132191984922	50.7227843746379	1	6	26	12	13	6	3	9	2	21	5.00463143323048	2.90848801921331	0.386763791611608	0.166898421102405	0.221151438686498	0.225186348599483	0.141665448774681	0.00019560639585185	0.229268875469527	0.000186009255578818	0.24147987312853	0.0766979021048631	-9036.35190472409	-1047.07687207752	-683.547171859119
65700000	-13143.6164610148	-4095.48230754198	-9048.13415347281	1348.53373339957	3177.04729730948	1008.89515556537	1170.59721379737	427.492792545468	1376.88301712919	246.083752715024	350.145073855603	183.413554541987	148.955221030557	52.0462698725989	7	15	8	8	3	23	1	4	11	19	4.93011018729583	3.12431256337369	0.396695835495801	0.158742688967293	0.226906170242458	0.217655305294443	0.154675068467437	0.000194719438203354	0.322695494627647	0.000193683888709659	0.293653983457224	0.0875048431236269	-9048.13415347281	-1047.07687207752	-673.823820416162
65800000	-13154.3566523004	-4105.24136916079	-9049.11528313957	1354.56575717821	2530.99544704579	1930.82467296072	1491.90643013819	1393.20819820066	761.330088955409	1344.79463824994	351.515058617891	54.2821799917829	179.684202874723	59.7486195450799	4	1	3	2	18	14	22	6	17	12	6.06698233348835	3.06384438167955	0.369924891625695	0.171168196465588	0.22028391067222	0.238623001236491	0.15348716147199	0.000181958302773463	0.169333356134828	0.000175004024651794	0.179067673151281	-0.1855222997257	-9049.11528313957	-1047.07687207752	-681.675198082253
65900000	-13181.2939222294	-4121.83976004421	-9059.45416218521	1350.1231104291	5775.32080150779	1788.16632345428	739.135275993133	1020.77750806547	328.333499408451	488.861254537605	307.365592053267	98.6465139405747	32.7447555461974	14.6382443083506	1	18	5	25	5	12	9	10	13	1	5.99957665640883	3.26955164327511	0.381281380241786	0.176761196132359	0.208299706549803	0.233657717076047	0.138587832544206	0.000153678845143815	0.044053165664752	0.000153179413951161	0.051210705345382	-0.0893878747900369	-9059.45416218521	-1047.07687207752	-704.623988011647
