state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
1900000	-8593.576641	-3976.02675424296	-4617.54988675704	415.7551969695	45.2566415353005	96.2937330194185	70.760972429043	71.5247972278563	43.2556661080142	50.3395512489412	164.830404825779	251.248757178829	167.759446613681	233.018417186958	6	24	25	5	3	8	9	8	5	7	5.34826435749062	4.99501245395868	0.367262507870253	0.184088764814248	0.212512911682702	0.236135815632798	0.0384071144807329	0.000330002177051146	1.73852342275043	0.000175727748619731	2.18855414301418	0.357192989619888	-4617.54988675704	-1059.66347330961	-554.354177809139
2000000	-8592.27487702008	-3981.90064938585	-4610.37422763423	569.478601366562	134.366346084426	42.4579425981775	106.495967551914	17.5552043309083	10.963250629566	28.7559045087728	162.818217989693	270.311663199244	209.832001838308	274.530814477175	10	16	16	5	10	2	2	14	18	7	6.32672335478692	8.17330801512778	0.394483453229624	0.178972195901847	0.213174479622414	0.213369871246115	0.0825581472364552	0.000329821604929293	1.68892735974582	0.00016108490458884	2.24925893525202	0.253407680074642	-4610.37422763423	-1059.66347330961	-557.369187378221
2100000	-8557.86160382766	-3969.81630356704	-4588.04530026061	465.698486799795	52.0306855568284	105.795443244497	21.1804714502238	93.6009504248868	82.5389187264533	115.718271422407	140.979286169015	340.075992847865	269.549871505262	178.599086461132	4	30	24	1	4	19	5	4	7	2	4.30802277197672	6.86283454337486	0.395617205883042	0.16267987126075	0.217872155734063	0.223830767122146	0.0111508063167232	0.000305519945175685	1.53911020872014	0.000154862668595962	2.19489685145801	0.270077955477148	-4588.04530026061	-1059.66347330961	-545.60564203328
2200000	-8580.18100432941	-3975.64634887094	-4604.53465545847	805.19955291715	34.2483235878311	90.737474875926	28.6720427336742	17.3634796874938	45.0149266766174	34.2651146515445	179.530138849906	88.9473705719368	358.419718111019	296.757338606324	5	42	7	3	2	4	4	14	7	12	4.49055690100918	6.25996799291177	0.347810791060168	0.206489746534429	0.21892408053416	0.226775381871242	0.0432146129216421	0.000284306186343168	1.66227696316086	0.000106729039841972	2.17883839567604	0.247918686617887	-4604.53465545847	-1059.66347330961	-552.588971578218
2300000	-8554.51280292206	-3971.17661486092	-4583.33618806114	339.540880507435	94.9932038085627	44.2527929139364	50.2080620713158	115.519144122016	474.649448565125	126.559565525336	166.502956672166	473.640701297487	566.77319110154	131.559266017416	5	47	4	4	1	23	3	1	7	5	4.47189667111504	6.02232384966122	0.380155489581156	0.18799033944529	0.207428620591522	0.224425550382032	0.0346989581550595	0.000287752927983911	1.4814078107623	0.000172018823576385	1.93817161744793	0.447895527899815	-4583.33618806114	-1059.66347330961	-543.01324012902
2400000	-8591.75548557133	-3993.43430421729	-4598.32118135404	624.949503848256	159.176018587384	117.211911390427	27.091278215715	14.639932231875	23.1388813938177	63.3504945122002	139.830275205412	87.9536028094354	203.701198122439	290.101192528941	10	29	3	7	3	6	5	15	11	11	6.43360156882846	7.91667125145635	0.386167747552712	0.177867982319183	0.221776757547975	0.214187512580129	0.0271851544795821	0.000193570146134659	1.37039072656732	0.000121767476545965	1.80336729702796	0.376031744752675	-4598.32118135404	-1059.66347330961	-573.806298278142
2500000	-8555.33790538586	-3979.44398743377	-4575.89391795209	705.655329903795	74.9432460226975	118.878012748969	45.253172240784	25.0889836898771	24.6308194649869	21.1387848862625	45.97239240188	145.74721449951	168.262595509162	316.422634304151	9	22	12	1	10	2	2	6	22	14	4.23986033817871	6.69991834794396	0.378898802726348	0.17592698028328	0.211437884799668	0.233736332190704	0.0641723382472964	0.000219768153057625	1.47266884536608	0.000118660947824288	2.19713320494682	0.407891885815546	-4575.89391795209	-1059.66347330961	-562.087861777111
2600000	-8537.09929473965	-3963.99605715492	-4573.10323758473	1613.11665782365	46.6444789630594	69.999434003081	15.9989492164581	82.7052108215076	26.405116713149	32.6891737870355	147.242086392839	117.773299244712	167.004688033491	464.267945986856	18	10	3	10	7	12	4	8	20	8	5.37100612134475	5.86582196888427	0.371775774050382	0.189170109442391	0.204679720817286	0.23437439568994	0.0194387578002497	0.000252718071834571	1.43250536447578	6.24358373815132e-05	1.74223535472806	0.405735241207012	-4573.10323758473	-1059.66347330961	-540.954596566695
2700000	-8595.84477172524	-4007.56664115894	-4588.2781305663	783.713852780618	97.1766188774971	199.780968702981	36.4533897215439	137.869475693838	21.498087084364	97.6585991951799	72.1613574551	93.2155974808087	203.579642473925	344.626718910553	5	30	5	1	11	3	2	13	21	9	5.03614264889897	6.39565863883053	0.376060264660014	0.187539622699971	0.217419423619521	0.218980689020494	0.0168585495048493	0.000238191177764644	1.4505714334584	0.000120461897132161	1.73943118618127	0.228391584992468	-4588.2781305663	-1059.66347330961	-582.072874118834
2800000	-8615.22383994617	-4016.37753921333	-4598.84630073284	1026.54693535054	432.179044775986	188.354987356227	67.664331651263	108.642311819911	99.8328776890879	189.64704899774	311.606568830593	451.850876951727	110.950577130296	385.106135660253	2	3	7	22	43	3	1	9	6	4	6.03419322069906	7.73172919112444	0.393277858196285	0.18559063585468	0.201794350182105	0.219337155766931	0.014617330567799	0.000286394985649312	1.59701210563495	0.000112539136838684	1.86909068255252	0.275451496164693	-4598.84630073284	-1059.66347330961	-586.259173030611
2900000	-8570.00047182082	-3983.71766756696	-4586.28280425385	771.081827612339	41.0379139766214	169.870462545857	53.9981028024593	46.186299733514	64.1824284948442	80.3613160981873	118.990643663105	169.366671309404	330.926702096054	454.809205701033	7	10	15	12	5	23	8	3	6	11	5.38006780292552	6.66148911202233	0.371051738874051	0.186370439286302	0.21293079980345	0.229647022036197	0.0620995571539075	0.000227902264340982	1.41983693485943	8.76267909681557e-05	1.82746142452061	0.367364439071807	-4586.28280425385	-1059.66347330961	-560.651188191586
3000000	-8593.73922656146	-4022.67557857538	-4571.06364798608	730.496088583655	46.6818401315382	202.832504524737	55.6461690905941	112.397584574259	124.709306551312	87.7788314131021	210.380623584364	217.216915655839	227.16509073367	348.566477492194	7	14	27	4	1	9	6	5	5	22	6.7666004268227	6.68852530282612	0.398625987881647	0.171010616391248	0.18489857429481	0.245464821432296	0.0595413793907773	0.000270996959466451	1.82997363298712	8.84299122044095e-05	2.40673200849137	0.29257366564618	-4571.06364798608	-1059.66347330961	-594.922894157564
3100000	-8564.66275037284	-3985.2182631027	-4579.44448727014	326.39511514594	88.595821154598	112.982252289558	104.315843077021	30.6866538083658	115.834865114783	132.850573556202	117.256707766153	164.982201683198	288.813312215862	279.887115711589	3	6	25	26	5	10	7	3	1	14	5.34117815614602	6.75821544640953	0.381080412157109	0.177622022706532	0.21855551308559	0.222742052050769	0.0492089779217877	0.000288706264986916	1.66393442726153	0.000168662184484128	2.02917129242463	0.369855956150856	-4579.44448727014	-1059.66347330961	-560.736409287656
3200000	-8571.35180162187	-3983.05162356305	-4588.30017805882	340.180202842566	64.3208036935594	37.2318121694729	32.3541318566129	96.4158743279839	86.4894348894341	162.151474552261	439.685706382607	285.169936748608	917.311018589667	1211.40453963353	18	10	22	21	13	4	1	1	8	2	4.91865493959937	5.92951390541807	0.400650527742251	0.185445343006593	0.200334095812399	0.213570033438757	0.0437605753809276	0.000476528139380438	1.82961799031909	0.000178303778100505	2.4860543111283	0.38508058354688	-4588.30017805882	-1059.66347330961	-553.914082177456
3300000	-8539.23653465715	-3962.08041267918	-4577.15612197797	667.040035552155	39.1179772714523	65.8251072128529	37.3134045895122	40.1028971374227	23.428426436781	112.894356381536	94.8337351585086	193.84849567773	349.052015315698	214.040505772701	24	15	1	13	4	15	1	15	2	10	5.16002113875217	6.56220811007582	0.398221329442886	0.177080951502569	0.207352586746667	0.217345132307877	0.0027671261537354	0.000452270079036214	1.88524821144096	0.000127447768386098	2.10880619672092	0.30557334247677	-4577.15612197797	-1059.66347330961	-539.352324711792
3400000	-8529.99169407777	-3940.05539353343	-4589.93630054435	268.648011311971	97.71270001138	68.752822970138	99.3872544014712	75.7386083680237	21.9818080355662	22.0891683434295	54.0933180255902	120.728615809653	174.604381527202	80.9403891814671	3	5	18	13	7	12	18	10	10	4	5.51931911111075	6.5192522488446	0.363479945762944	0.163857452018081	0.22794862474498	0.244713977473995	0.0343803248635425	0.000390928170417177	1.72947542604944	0.00024572024279196	2.24152137445668	0.142414695504478	-4589.93630054435	-1059.66347330961	-521.243494318584
3500000	-8506.96937843716	-3913.19977078849	-4593.76960764867	239.355452203635	59.8287568533001	101.635502297468	141.788321747916	130.818174256561	7.6228848139329	2.36673482292686	20.0746527500829	71.9706992564818	124.683587525085	160.935446801999	4	6	22	4	10	12	3	19	4	16	4.96224800988279	7.27556645827724	0.381901385782888	0.17434155487101	0.21691561760464	0.226841441741463	0.0391639367255087	0.000459273947953608	1.77424711999074	0.000272497059957836	2.83443638628189	0.134385802846765	-4593.76960764867	-1059.66347330961	-490.16935670025
3600000	-8527.35703731683	-3944.7513759012	-4582.60566141563	306.961938875832	120.913625846482	214.335094667997	21.6837909925254	10.0980651046733	12.899202565567	16.0937453575938	53.4499486080399	68.466019863519	103.503128030848	245.217067898053	15	18	6	3	6	9	6	4	11	22	4.1947565939726	5.06599264485703	0.380262688103696	0.165002258252714	0.202784608099331	0.25195044554426	0.0374895168155658	0.000382633618257543	1.75927677273	0.000199754070030215	2.04836718631452	0.210976504739412	-4582.60566141563	-1059.66347330961	-527.968637728606
3700000	-8532.73675978882	-3947.88200867011	-4584.85475111871	611.095758971001	55.4748858262492	179.036121987171	5.70131953314563	9.25120380498652	17.5870858364054	69.1158470802544	83.1920520119948	52.4834853951213	212.217321273786	242.441828884745	8	20	1	16	2	12	17	7	11	6	6.18040370641735	6.43718940590701	0.374349169793306	0.176375672622588	0.205101077539775	0.244174080044332	0.0668827012093177	0.000380614082271695	1.60905266067785	0.000155966809338514	2.30843845546577	0.318252352169544	-4584.85475111871	-1059.66347330961	-526.587970079521
3800000	-8567.58665202193	-3974.69122935226	-4592.89542266966	298.297145871524	473.778425743831	60.6606370083255	47.6336730028686	42.3714236965354	96.6991712713897	29.6771759149137	93.8846180540626	141.86665215389	298.421417648971	34.8695551304923	2	28	3	1	5	20	9	9	22	1	4.61482847167338	6.46747295836431	0.367715046283942	0.176280767404323	0.213257690292229	0.242746496019505	0.0435956431198341	0.000258018650644533	1.55058544779488	0.000159973887570403	1.94714631546118	0.270893347378727	-4592.89542266966	-1059.66347330961	-551.834851037988
3900000	-8544.33372938867	-3942.00963938764	-4602.32409000103	388.729077886278	29.9895229472606	89.0688646952492	126.283161000175	16.2053287624878	60.4115452188094	7.8135319110427	16.3333114854737	62.6685204207395	94.9721380541262	286.486215875486	6	8	9	11	15	4	4	1	29	13	6.27285998146447	6.65165187002398	0.402095588977578	0.17482616779258	0.210345690044612	0.212732553185231	0.00937640208721868	0.000356194322736307	1.575568243414	0.00018766414847471	2.62766601567205	0.0460564296660376	-4602.32409000103	-1059.66347330961	-521.391969731938
4000000	-8574.41264960475	-3984.13463165572	-4590.27801794904	237.69405875054	79.6863223920179	192.561368768971	37.8896400785178	77.9987585500607	80.8154586429686	47.1632645224499	73.7781498442317	83.3409449329578	234.127514513251	49.5898403935249	5	24	1	8	1	16	8	17	19	1	4.82117907606296	7.15818156933907	0.384298056521977	0.163317401241818	0.214864035759716	0.237520506476489	0.0657295545066886	0.000220861256956078	1.46547439718598	0.000207046481447182	1.7660560273301	0.208460051533864	-4590.27801794904	-1059.66347330961	-563.463904920859
4100000	-8591.66733865998	-4005.42393971185	-4586.24339894813	282.871897858825	171.767089810061	31.8204330026589	10.0720553220716	52.173296784875	43.4354203146121	44.2223835648117	180.558341700168	182.659725094363	173.469715363817	211.056622500276	22	2	3	10	13	1	41	1	3	4	4.75207990809412	6.63977294704751	0.400643119823853	0.168415842526752	0.201073599028491	0.229867438620904	0.0413327591010079	0.000227570482451524	1.49600555949052	0.000200117672982302	1.77856996458965	0.308686043602366	-4586.24339894813	-1059.66347330961	-583.341378067224
4200000	-8548.36892452963	-3966.55743124737	-4581.81149328227	284.037315813712	18.6874564824217	88.776437298443	52.0630607063881	104.808591621981	283.765065044128	238.469298148676	39.5314676752252	112.921822446297	216.731544473277	196.5943934271	5	17	24	8	2	6	16	6	7	9	6.62809020101302	6.05373715089405	0.389527423348165	0.158006927313251	0.208410443634594	0.244055205703991	0.0507348041194625	0.000289190338726522	1.79051868761771	0.000194228600365467	2.21329322910504	0.504230155750643	-4581.81149328227	-1059.66347330961	-540.320575306164
4300000	-8584.0777442046	-4019.18330173357	-4564.89444247102	268.774622076855	118.381047306921	318.289176120523	104.715869157863	52.5223444304607	75.7150602823178	187.810805805569	161.48539309631	135.602513525541	329.400588961	250.387074719288	10	9	11	6	16	9	2	10	23	4	5.26695995878577	5.97692798516522	0.378379798078995	0.179030370887747	0.199665724484189	0.242924106549069	0.0210168366211183	0.000237917841921139	1.81536554950084	0.000145169617754947	2.5057194045463	0.248222908902634	-4564.89444247102	-1059.66347330961	-592.477092892657
4400000	-8577.7827920782	-3994.11462392862	-4583.66816814958	619.320031004982	22.9351429670303	72.2985886010977	76.3591795087321	123.20577392544	65.9597619722677	12.1626092134733	29.2721925652077	129.660354122695	362.873934788506	490.609130743162	1	2	7	29	4	1	13	20	17	6	4.6926608629117	6.2767084903423	0.406136884063352	0.177910102169991	0.197535678094532	0.218417335672125	0.0210708478602178	0.000261698941405358	1.63033535246376	0.000131055466912457	2.70868043820767	0.178718294766032	-4583.66816814958	-1059.66347330961	-571.478297690568
4500000	-8568.59808813713	-3990.21653943351	-4578.38154870362	699.751256774702	83.0302582680513	255.970481689958	46.8223393449231	119.439043608926	47.9619590551229	53.4780051779256	21.2170449319947	70.9044175592971	219.629914314548	345.953867176871	4	3	4	1	24	17	2	5	39	1	5.78198201766066	5.265066597661	0.374436226827662	0.190704748635552	0.208370888816821	0.226488135719966	0.0227900287788522	0.000249036981586032	1.62808504981108	0.000113342092807922	2.73543769572193	0.380724833379765	-4578.38154870362	-1059.66347330961	-566.310820440496
4600000	-8586.94381226494	-3996.27915168718	-4590.66466057776	334.228894362855	35.522689598691	98.6399641233034	135.597394042403	38.0905000498411	245.220388320553	215.751777120215	392.444799779699	716.94957650216	473.20554869611	104.837286538339	13	7	13	19	5	29	8	1	2	3	5.77559397961614	6.68762644455455	0.373319293128593	0.176599663746257	0.211982342643709	0.238098700481442	0.0010600123027021	0.00024147743123491	1.31439803083464	0.000167590667186003	2.01296762146299	0.0208156579713793	-4590.66466057776	-1059.66347330961	-566.261407812676
4700000	-8591.13703745704	-4010.26912262161	-4580.86791483542	1082.04087095764	89.7644779317153	252.685720133081	80.6601200821145	43.8096650114837	110.238498073978	137.494555450732	255.40721338227	135.123365380275	271.02910456201	396.03158391234	12	6	4	31	7	9	8	12	2	9	4.89804373304944	5.82803530137075	0.395186162773384	0.184046893690817	0.204117051950489	0.21664989158531	0.0516259609275555	0.000200753050166256	1.68204986632926	9.18862429020246e-05	2.80248319602632	0.325598271091917	-4580.86791483542	-1059.66347330961	-584.073843616235
4800000	-8533.87453359709	-3958.42022207194	-4575.45431152515	859.670615359737	43.929545957603	82.0353605423601	68.9542505540423	41.4880193997056	26.6512250132056	51.6970743078626	108.772560359561	236.233903523408	375.77028813531	684.872883900839	5	3	11	30	5	17	2	14	3	10	7.32574205364376	5.8634876247675	0.370934159381428	0.186861330427576	0.205106783581562	0.237097726609435	0.0437597387652392	0.000225755442306786	1.59040835038153	9.62456253545275e-05	2.87679393814436	0.428096029959162	-4575.45431152515	-1059.66347330961	-536.612721084647
4900000	-8611.61537266531	-4016.01184440493	-4595.60352826038	791.603014919148	20.1682571344604	89.3185190571539	57.7756684664129	50.8640792972958	86.2459426510823	84.6439245935959	128.837321707306	119.937468277931	349.268816095048	178.31351503711	1	15	1	1	10	33	10	7	19	3	5.31496814790931	6.75057918161109	0.388624455041751	0.184710093955561	0.199861454878029	0.226803996124659	0.0333626349293855	0.000185105957188148	1.72986126416532	9.66240618381645e-05	3.54707385708791	0.152805476553885	-4595.60352826038	-1059.66347330961	-593.785108141691
5000000	-8652.89079492911	-4064.47304458419	-4588.41775034492	633.840308045068	104.71711027061	234.891912251166	191.038349208839	141.657427155461	123.200580053983	130.320733616	201.549335223623	462.026938358529	233.138953802362	306.170326039273	3	9	3	6	10	6	12	10	12	29	6.80621749462222	8.13634820602625	0.395197549878877	0.167480702564963	0.209188718637987	0.228133028918174	0.0415541371671021	0.000140286634744945	1.36931068934981	0.000114599072899804	2.43517582450474	0.179933646017555	-4588.41775034492	-1059.66347330961	-637.398665191068
5100000	-8552.8807363192	-3965.3163659136	-4587.5643704056	602.760076879132	33.9327968305393	95.3786790361052	93.7948843233083	116.146173701595	55.2984488137057	65.3090830124348	47.3865922044585	25.1466671597785	99.1200610735708	297.756801044147	14	5	2	4	6	2	4	22	13	28	4.61494537373711	5.00406857998075	0.380219007616395	0.190719208752512	0.204394069423106	0.224667714207988	0.00492717919304198	0.000236759058826943	1.253568186261	0.000153995284250026	2.08420955181326	0.443220037874503	-4587.5643704056	-1059.66347330961	-546.705038424728
