state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
2300000	-11655.6342486811	-4175.15441809262	-7480.47983058851	863.564003744007	2098.75201466994	3354.33805298772	907.717628481374	597.463858373486	50.4216351159335	89.0754385975116	78.5823828997947	122.624751988349	159.14578841266	15.9125258008193	14	10	7	42	1	5	5	4	6	8	6.83015729776776	4.67575255495623	0.387011696387769	0.182373270120126	0.183745902262282	0.246869131229822	0.123144612040636	0.000118041835228922	0.671043513003416	8.29805681605002e-05	0.736089200238132	0.0184053708063608	-7480.47983058851	-1084.89647874422	-720.862630112783
2400000	-11616.1550700765	-4191.0819231095	-7425.07314696699	856.801883975989	2636.59802261777	944.910325552451	2530.24221173038	772.547301497785	446.334237792125	1743.21014834792	1152.37431208666	95.8268898942662	116.788502313388	10.5151797580647	9	3	12	27	7	10	3	18	5	8	6.68892098182878	4.71610093973284	0.407787794351177	0.172079038162905	0.201460508896892	0.218672658589025	0.131774075180627	0.000114414319386508	0.674581982255834	8.82779344539113e-05	0.711630613261772	-0.0208762073944066	-7425.07314696699	-1084.89647874422	-727.355588849455
2500000	-11663.3045123526	-4209.24785308666	-7454.05665926594	887.337767250682	2217.79670922457	2043.24244718868	1711.78362222229	1566.41611138003	524.171790926243	79.4906270365925	152.66713227167	130.829166410199	233.197408366888	35.8087262811283	22	5	7	12	27	2	7	3	6	11	7.13491422742413	4.19622980673407	0.412859788822388	0.184286046969712	0.190717944735978	0.21213621947192	0.132812311437446	0.000129727904505296	0.619770468415833	9.10485232515968e-05	0.632405609321377	-0.0741525409272268	-7454.05665926594	-1084.89647874422	-750.626270470652
2600000	-11621.9490263331	-4183.02771105048	-7438.9213152826	856.984439581452	2475.215804623	3422.72634407217	1227.32609768223	760.22664672839	1251.09149632285	181.301589271995	168.126751483015	207.146293594904	199.095462989235	9.39953033756058	6	13	2	35	6	1	7	19	1	12	5.45439314024657	4.86496262714704	0.398496617720866	0.166900237147759	0.203344325954668	0.231258819176704	0.120820911930221	0.000122525522548868	0.575322766941542	9.78686850138152e-05	0.626409118287542	-0.0288801687493553	-7438.9213152826	-1084.89647874422	-723.718214725555
2700000	-11622.1218464839	-4170.32178752632	-7451.80005895759	853.926729857762	2235.84857801481	2688.28786251057	1030.28134547074	611.952742653801	1664.44315089897	108.588260430455	56.4782082837532	58.2337499224296	35.2746640119825	5.21067513494769	1	19	26	11	11	19	2	5	3	5	6.9160726740916	4.35302285574829	0.399908067178185	0.18256904691967	0.187531834758727	0.229991051143416	0.131077520970507	0.000119459919394304	0.696866174582018	8.46616180088832e-05	0.653828394184835	-0.0469967751347972	-7451.80005895759	-1084.89647874422	-715.676798389281
2800000	-11657.0028339849	-4203.50508596526	-7453.49774801963	858.596145164944	3867.71350307032	1967.10742660989	823.898521209865	1152.31460975496	679.02905979436	257.727485071033	128.483835778602	185.042308425645	10.6878417949443	6.10187019269732	11	20	20	8	9	6	9	9	7	3	6.15664763581778	4.69741101479772	0.399449218095532	0.167165524882863	0.192198366304717	0.241186890716885	0.130718676838519	0.000113344971043432	0.571298946830002	9.25797804726543e-05	0.616640155121586	0.0468938249378362	-7453.49774801963	-1084.89647874422	-748.812468911679
2900000	-11665.4282493624	-4208.26539385384	-7457.16285550855	860.642478697727	2519.90562913901	899.127623990278	648.778705246199	1466.55626645331	214.671432311163	80.5152729641225	313.625165894005	96.1294102219897	241.245529949993	1.23576055916117	29	30	16	2	1	4	5	7	4	4	6.66140558527804	4.98415782222733	0.417709591374147	0.163137490302797	0.198609335955477	0.220543582367577	0.137833416830558	0.000115772469707111	0.618162984394357	9.38803121263411e-05	0.60928252562459	0.029821961867586	-7457.16285550855	-1084.89647874422	-749.070390964937
3000000	-11608.8002037297	-4168.48506185178	-7440.31514187791	850.644878548476	1910.95083484795	2447.45342200537	754.150006171088	532.413880159129	713.97901409648	453.219877436432	81.528961380824	100.778910462356	30.4157193298812	2.71503852117563	3	22	10	36	2	3	8	7	3	8	7.24444240917883	5.07939670081512	0.415627860765511	0.162885917045436	0.179086231411401	0.24239999077765	0.137517660977791	0.0001271959238173	0.7422255049052	9.41672211222487e-05	0.76760863818908	-0.0270065641869533	-7440.31514187791	-1084.89647874422	-714.003241446755
3100000	-11661.0148578557	-4208.0871309199	-7452.9277269358	864.002454242385	2524.93976629062	556.490382940165	817.182102887494	799.040638404921	267.128047861218	249.942406743987	40.729519168624	104.067196825804	17.788071783128	10.907663454678	26	20	19	6	10	10	2	4	1	4	6.03229756100414	5.81594622983016	0.400912425949261	0.171034377713408	0.206439141446141	0.221614054891189	0.126264566898949	0.000106172599452965	0.775156569839313	7.88195043842061e-05	0.66224390856274	-0.0719895637613746	-7452.9277269358	-1084.89647874422	-755.740864704655
3200000	-11652.9126238282	-4214.27178390815	-7438.64083992008	867.978995673792	3851.21909819453	1871.78518204868	849.965403194819	1175.88446028209	190.333282716352	112.590280183668	101.466670276591	30.5400946280341	0.735816662770832	0.328940072645757	21	8	27	10	9	19	3	3	1	1	6.42928552752638	4.3004458709265	0.400934317311745	0.1639941024824	0.189085853264841	0.245985726941012	0.138504547242346	9.1921865447281e-05	0.572958915091226	7.94229976552601e-05	0.57188078058516	-0.0470790678153103	-7438.64083992008	-1084.89647874422	-767.856851859323
3300000	-11655.0946576882	-4220.09013879469	-7435.00451889351	875.418311782528	2925.60807632428	1267.55573715666	1376.86089698724	1334.16605787352	916.859181576178	326.442527919521	34.4392453750419	108.760564332979	31.2627885951543	7.0135026551993	18	8	17	20	4	17	3	6	4	5	7.46347435461431	4.38321093105833	0.406013990467193	0.18127859004732	0.188568610133077	0.224138809352409	0.12280402474811	9.63142932707089e-05	0.596552339162824	8.06938178575686e-05	0.606689805274192	0.0454713085158157	-7435.00451889351	-1084.89647874422	-764.524312172904
3400000	-11621.6717113509	-4179.39692770552	-7442.27478364539	858.888123454307	3275.9263710355	341.108677748924	695.555590585814	843.683043033848	331.969093854892	98.5376358415525	217.64744498971	130.116433249555	26.8075547752761	12.4853220393283	20	5	2	33	3	1	19	7	1	11	6.29232760704793	5.68498070408426	0.391595710755252	0.182253814177326	0.201858143407895	0.224292331659525	0.123470042099953	0.000123186063189437	0.674068748246867	9.23164146937162e-05	0.660510720773723	-0.10574748277936	-7442.27478364539	-1084.89647874422	-725.485287538732
3500000	-11617.963417853	-4167.84136724304	-7450.12205060997	850.839638156789	2526.90984947486	2543.29827226437	934.544983865821	1024.06721239997	453.614483336927	71.849745279838	186.249891148527	79.7603878746873	38.9361082691361	5.52163750624351	15	7	22	6	13	7	8	7	10	7	6.91171254163416	5.19666483945063	0.416239388555715	0.16056431556181	0.190026745617079	0.233169550265394	0.11927777859723	0.000110173219058486	0.735706457554142	8.46691969461157e-05	0.731347065839927	0.00484347355120496	-7450.12205060997	-1084.89647874422	-713.092711360614
3600000	-11611.8807543899	-4185.57703969536	-7426.30371469454	867.013378857923	3951.72227645025	1046.62770771956	519.205389366016	830.232489936062	483.821966869237	354.784576879647	165.517680342686	156.824681412974	60.4825593697327	15.1808837799784	19	11	9	9	15	12	10	3	9	5	6.90912192383782	4.93673780240844	0.390494117443898	0.179616606824388	0.189001845627659	0.240887430104053	0.131367257539225	0.00010748582322636	0.587207182018117	8.49161676841097e-05	0.619508654014333	0.160851390929693	-7426.30371469454	-1084.89647874422	-730.454687893236
3700000	-11662.9397310817	-4212.39827782567	-7450.54145325602	869.114970595002	3721.81440793825	1578.81782189044	1203.57720761024	1570.37741619007	1308.36775918053	581.487369027593	173.489837264452	63.590349137311	23.0297307658601	10.3652006309358	20	8	12	5	13	13	15	5	3	8	6.12263093462992	5.01915905406355	0.404142777595051	0.176564062728276	0.196975895936838	0.222317263739834	0.120625850696345	8.08884111145766e-05	0.53374971038364	7.41841323384331e-05	0.549825423306676	0.00670263929002197	-7450.54145325602	-1084.89647874422	-757.087793113091
3800000	-11663.9462288755	-4196.04994925028	-7467.89627962526	856.547087499065	3076.85424033918	1853.48716658949	1059.14514928946	139.60803291004	170.34723519486	33.1072170062605	55.901646223237	49.1287036333884	25.4634734909439	4.5651401285795	21	23	30	1	6	7	5	2	2	5	5.41459453309509	4.96847644131911	0.378648308651451	0.166564233842992	0.217838111425025	0.236949346080531	0.131524575434535	0.000101713593481257	0.627364271505172	8.14317545696208e-05	0.676388695654902	-0.0268180417915546	-7467.89627962526	-1084.89647874422	-748.423814594622
3900000	-11659.2513661474	-4203.51974203917	-7455.73162410824	861.30639840077	4889.89776234609	2193.17122793674	981.032864414336	263.573322788113	203.859959783572	208.40998867555	245.255019949638	153.298647772754	2.22676448135061	3.00601373030246	3	44	21	8	4	10	3	1	2	6	6.91308487770993	4.46310633319421	0.399238185696718	0.173828473688586	0.188094544502276	0.238838796112419	0.120062159120139	9.26846488818111e-05	0.582835958030595	7.80235865981232e-05	0.653510119125166	0.104577077968973	-7455.73162410824	-1084.89647874422	-752.057167022294
4000000	-11641.1890708291	-4186.88193515282	-7454.30713567629	860.502925269941	2901.16946356207	2513.04868661816	1092.00187868791	813.200087535768	739.310582795952	412.802052757587	102.218715557116	5.10011271638291	3.92065281658523	3.28403188605946	8	15	16	13	10	14	17	1	5	3	5.28732946693077	4.98254472884693	0.378005102190395	0.178263391831164	0.211516450869971	0.232215055108469	0.123035403849243	0.000100482247224053	0.489612222114617	8.67678659031428e-05	0.538646032956329	-0.137056849631684	-7454.30713567629	-1084.89647874422	-737.925945139251
4100000	-11663.5748415132	-4208.10654152331	-7455.46829998985	866.603123871877	1231.22406154809	2566.27337043131	1320.78483355515	377.088142654254	245.302772503759	123.619932554629	191.057847302748	79.1819243193955	88.5188984729576	5.12603215488192	1	25	32	4	15	2	6	4	4	9	7.06646867370575	4.24520352912184	0.386833807945586	0.178592789594518	0.19534830621486	0.239225096245036	0.134286727616367	9.69145800460019e-05	0.57444380060448	7.93543280985594e-05	0.565807802566989	-0.000914766317789369	-7455.46829998985	-1084.89647874422	-755.033113250058
4200000	-11647.2410423931	-4189.33600936124	-7457.90503303182	858.964461854392	4288.99991289945	1913.05830195129	849.845045935648	666.136342882995	131.098950185373	71.0807734360232	37.3760902205366	22.2655240546162	6.24134501782382	5.15072207463775	5	26	6	34	16	3	5	4	1	2	6.11159034335971	6.6032178899961	0.403552854222073	0.181133057688664	0.186395922077156	0.228918166012106	0.124852766795937	0.000105715778104204	0.593488124397709	8.8187775091793e-05	0.634482562699928	0.0337730389527328	-7457.90503303182	-1084.89647874422	-742.640182889605
4300000	-11645.5221218459	-4219.57904268628	-7425.94307915964	864.715163565018	4815.37146961491	2748.50239648145	536.43895772356	1741.60398480343	1463.34409962336	1220.69671735295	165.167961519296	168.872815719901	59.6897015716196	2.42301885173315	1	21	3	27	7	9	14	10	6	4	6.37522645819268	5.15580292854704	0.405575824171593	0.172067010439477	0.186874623411171	0.235482541977759	0.124320734125926	0.000101912195912816	0.701323884849708	7.53620518567221e-05	0.672309209254343	-0.0130777047541169	-7425.94307915964	-1084.89647874422	-758.146308825382
4400000	-11662.8342975366	-4212.07630848479	-7450.75798905184	862.331482033493	2768.54997002771	2867.35804596895	772.83714378779	1931.47110094479	5314.04778607351	1108.74370605354	310.627217723086	152.032028046536	10.6773315112474	3.32683749769923	14	13	11	11	4	9	18	15	2	5	6.66807159943317	4.24528512053762	0.403552892027669	0.171388630557338	0.183826085377496	0.241232392037496	0.127460699425986	9.27874235900663e-05	0.596476577589599	7.81784138600564e-05	0.551902933171896	-0.157897974590257	-7450.75798905184	-1084.89647874422	-751.253117697783
4500000	-11653.132836772	-4199.28207588185	-7453.85076089018	853.634270693246	1748.52611716765	2695.76826541149	1298.71609798183	721.107121603996	579.770109252271	163.290141174226	297.803086593391	108.672907380721	15.0987125984193	1.07794853527756	17	9	34	3	12	9	3	7	3	5	7.64701405297318	5.97035979207937	0.423023545579404	0.166002835201293	0.189318759733192	0.22165485948611	0.136392164403371	9.7674633970766e-05	0.574887480200188	8.21600129863181e-05	0.592075248860204	0.0372221416781583	-7453.85076089018	-1084.89647874422	-745.195757763476
4600000	-11661.8313067379	-4217.20828770258	-7444.62301903535	867.148389967752	2443.76437035211	2178.52785050299	1138.9922015554	950.116173834808	1801.38079675668	79.9790272035462	308.439807018578	115.675741759668	169.712040589243	13.3219527291681	21	3	41	1	3	10	1	1	12	9	5.63813285427633	4.85218866748415	0.41805483213884	0.161672959430918	0.187109635917541	0.2331625725127	0.137382580672284	9.68925291907675e-05	0.557595711349878	8.00841273061609e-05	0.500726359556408	0.0464997413533604	-7444.62301903535	-1084.89647874422	-756.470127832212
4700000	-11645.4366056899	-4212.71501139642	-7432.72159429352	860.379835258505	3289.4807718503	3077.51015382528	529.301866226036	821.207680256602	993.370304140668	318.809784771033	235.456914349061	245.977521435271	212.632817144072	7.63507679059842	14	13	12	6	19	3	12	2	12	9	7.09260620724991	5.3692990241047	0.391983816980527	0.177026246174812	0.190292997331134	0.240696939513526	0.125803959747697	0.000103077487583577	0.611616415518659	8.37017697178088e-05	0.671531762600776	-0.0674207372800147	-7432.72159429352	-1084.89647874422	-752.798712452652
4800000	-11698.1525574164	-4216.93681173321	-7481.21574568319	868.50187779287	4247.02664981815	1562.57962464395	1358.26782025753	1327.28540358799	702.865806959613	171.514812841173	233.028123958044	294.553766194335	172.533394145824	16.9354582401589	20	9	10	20	2	1	30	2	1	7	5.60001838925928	4.58016171313759	0.410797802096313	0.173484418940167	0.203220404548403	0.212497374415117	0.140312725045591	9.96184811715354e-05	0.571407006398527	8.39870630505426e-05	0.649311233211147	-0.00383071616878932	-7481.21574568319	-1084.89647874422	-758.131102785031
4900000	-11612.796092824	-4177.50047173588	-7435.29562108816	861.570526987544	1973.49327733472	2257.81021225036	1044.15568944641	784.037037118531	354.814330226196	311.817202270622	194.810414449479	310.885778618018	98.8582639502397	2.8833136007939	18	5	22	17	2	8	3	5	16	6	5.96639551362912	4.76771547370249	0.397882783084202	0.175873984619082	0.192234061540108	0.234009170756607	0.128157823647512	0.000134487379145461	0.699231059930442	9.97135248132484e-05	0.739893659765273	0.0128551430956304	-7435.29562108816	-1084.89647874422	-720.501185180416
5000000	-11657.0388618511	-4188.35912089789	-7468.67974095325	858.372114951467	1699.06362877515	2621.09441560901	1530.67709415115	554.323002985651	1251.61219246739	364.171334785227	895.297613162174	257.769634742719	136.682543853513	9.36287071289763	2	19	12	11	15	17	1	3	15	7	6.35348701829088	5.0868495981734	0.41187496815703	0.174252028055582	0.193605981830609	0.220267021956778	0.126942094350279	0.000133961463476869	0.768019128696579	9.5960094772505e-05	0.7959722695024	-0.0726408101663909	-7468.67974095325	-1084.89647874422	-725.842688635659
