state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
58500000	-13142.7867671718	-4078.37899852241	-9064.40776864935	1315.89490355274	1664.59818136983	1271.49164212964	996.491428701598	319.417610807904	1108.88060467342	104.560586232761	47.2140868342137	71.6165379802413	118.916892439171	2.02307731853496	2	5	34	21	1	11	13	2	3	7	6.14774764538676	3.42939184241033	0.399502786102206	0.164038032334624	0.208046991188341	0.228412190374833	0.15243393101155	0.000170044722905608	0.220458140461106	0.000164865604883626	0.209832958748635	0.0334952347816005	-9064.40776864935	-1047.07687207752	-662.040226143247
58600000	-13160.5807808539	-4106.00086814544	-9054.57991270848	1351.62947826057	5002.55869010673	5668.40367220466	944.890142781816	352.745497303662	345.867539788206	127.575544728837	178.688813973258	54.6876965723912	33.1672323280258	18.8413740499035	2	7	34	9	15	1	8	17	2	4	5.79818110005851	3.36463633881127	0.377112464164641	0.164886003775605	0.229374337264927	0.22862719479483	0.142839617849347	0.000168278904527514	0.196574624189026	0.000170696506246034	0.195316771919988	0.172203614164451	-9054.57991270848	-1047.07687207752	-690.345457641745
58700000	-13139.3894569853	-4085.94685762192	-9053.44259936343	1342.79190253803	2301.33954483405	2528.39987769947	892.910647058717	324.836402254467	204.579002498077	215.391443093004	195.124028393607	180.477988436904	63.5148866055421	12.5968364337939	3	4	32	13	2	1	3	18	17	6	6.00392967377227	3.4307189116766	0.380382049236451	0.165187384735122	0.228535701627602	0.225894864400828	0.151051073572436	0.000185394651238436	0.239930017657383	0.00018150253059536	0.242402236652234	-0.049814952994745	-9053.44259936343	-1047.07687207752	-670.563800192636
58800000	-13139.2286752066	-4111.7077711229	-9027.52090408367	1354.50322495555	6760.27254877266	1968.0667986001	1132.29436714116	612.495579955519	191.392654564815	198.777357871244	186.54003568379	147.350185406209	54.0672964144322	49.0658594538563	5	3	29	16	6	8	11	8	2	11	5.39843784257321	3.78305990748647	0.399736257390432	0.166602765650347	0.218522185327699	0.215138791631525	0.145417980688011	0.000181263225437501	0.29767131887727	0.000168643529839631	0.312051393158332	-0.0758776058241266	-9027.52090408367	-1047.07687207752	-693.894050752924
58900000	-13133.0589849793	-4109.5423882333	-9023.51659674604	1342.04920401402	3657.03137943511	1199.82970315513	418.370760400264	475.154364328384	954.938084581264	452.546045659483	247.525666313612	332.521276873411	51.0951633599341	20.2576322088571	7	37	2	1	3	1	17	6	21	4	5.05510629439482	3.94539020419274	0.391426146569235	0.148553525502353	0.232255593747846	0.22776473418057	0.144296656439835	0.000176490477976627	0.222902842509133	0.000175996277483544	0.22486375530737	-0.0518885006231217	-9023.51659674604	-1047.07687207752	-690.620747185058
59000000	-13134.0725450309	-4109.87600922383	-9024.1965358071	1339.54799700009	2771.21550701678	1442.06470941564	1160.41282741739	2010.23043025633	1234.06274814425	249.812825002865	328.081198936877	58.4912222635128	152.340359535905	8.34047596156733	6	13	20	2	9	10	14	4	14	7	6.02673822682383	2.97527061263004	0.384017524962345	0.164506211229985	0.225902785173161	0.225573478634513	0.144422979190583	0.000175935002507755	0.286877439929763	0.000177126696108732	0.294657314577754	-0.113307712300788	-9024.1965358071	-1047.07687207752	-688.237967423972
59100000	-13128.5920628562	-4093.36021956345	-9035.23184329278	1347.48552548943	3136.0833884961	808.65420072159	645.699533964453	792.540184786797	605.00957695558	288.693203830041	436.141485528665	108.628911807695	61.8810202695755	16.5893923053059	7	15	15	7	7	3	10	19	8	8	5.47571351461976	3.42559586592171	0.393775930469563	0.160516389882847	0.225117597657485	0.220590081990108	0.14533286490536	0.000182266179720952	0.219737463308741	0.000185905587250217	0.231827528899193	-0.0271208177116923	-9035.23184329278	-1047.07687207752	-676.231557607924
59200000	-13164.743866133	-4129.43239564867	-9035.3114704843	1358.50979620881	7069.32851270419	1699.92678737871	455.41262004393	459.298766155916	302.357864490053	507.343546048242	195.765518709218	153.381408352196	284.580734687479	36.9535554552818	8	30	15	3	3	5	4	22	1	8	5.29721395159065	3.30569512550839	0.376301369739986	0.176595742821593	0.21506576343505	0.232037124003375	0.1404287463996	0.000159725713432782	0.269260674939098	0.000157500887563	0.272065056685492	0.0131347592062317	-9035.3114704843	-1047.07687207752	-708.981615864737
59300000	-13127.6402203825	-4101.63472547986	-9026.00549490262	1348.67545097913	4597.33084142989	1767.08815300359	2410.09205879865	1130.42161761014	379.55904424087	329.06986216887	96.1849721361171	196.101360721199	69.3900415225189	12.7759907746356	3	5	5	28	15	8	25	3	3	4	4.80461615080349	3.84289779385893	0.402142728684665	0.159236749600919	0.234798346263529	0.203822175450891	0.145538233058602	0.000208696020054062	0.309675567145724	0.000197809213448893	0.290488640720977	0.0294220378589581	-9026.00549490262	-1047.07687207752	-681.560757675102
59400000	-13134.9743596942	-4088.45642532225	-9046.51793437193	1335.05811621208	2413.04708095381	3212.49838555031	2930.58546945469	903.387289060559	378.666510567507	183.650646987261	61.0544419959646	163.977278287135	2.88717889784269	6.13952210873195	3	11	4	24	20	14	12	4	3	4	5.89237999528113	3.44686606617518	0.377887491208188	0.171396626488822	0.227277748378924	0.22343813392407	0.144177738387781	0.00019254085958093	0.152849934075758	0.000191368867482457	0.151410802439041	-0.0102236467451021	-9046.51793437193	-1047.07687207752	-671.749034562373
59500000	-13157.7821162873	-4102.72501271314	-9055.05710357416	1331.74684930866	5972.81226209927	1330.86318105431	681.236064535295	479.473543384153	290.706152656142	127.953942529933	80.4777963378553	78.5427227011878	15.8040722170907	17.9923879740599	7	33	8	3	15	8	8	9	2	6	5.18024365617196	2.91545752244815	0.380492939875443	0.17221475389109	0.215910460393364	0.231381845840106	0.149054172551931	0.000166539334031132	0.233014433573199	0.00016157309206091	0.209378608516645	-0.124587432596808	-9055.05710357416	-1047.07687207752	-690.154181790838
59600000	-13136.9469683642	-4106.56254411568	-9030.38442424853	1365.61149670797	3174.29550221913	1469.03543337042	341.150752623118	520.523733172827	219.373790930772	469.506325451201	250.700691692022	196.303869031721	109.869651429567	16.2123514074293	9	21	7	17	7	11	2	2	16	7	5.15828642902537	3.15303308034021	0.379524691259722	0.172105440400641	0.22423461540354	0.224135252936101	0.142921522739765	0.000184541755041022	0.251327200238062	0.000178011038291	0.26529569566314	0.0415751264339988	-9030.38442424853	-1047.07687207752	-689.046709007707
59700000	-13145.306099172	-4110.06716453876	-9035.23893463328	1374.31793712195	4713.59428664221	1389.75676754563	702.674842686205	1398.56552846348	908.760580800946	107.640939063169	250.527829664056	538.84427458628	65.1416646643019	25.4710370241668	6	34	4	3	2	5	16	3	20	6	5.88885151738995	2.80468279049402	0.381296365113785	0.17685648273415	0.216396975323339	0.22545017682873	0.148686839399442	0.000174363115109996	0.223787529817769	0.000175167946826343	0.225682650067257	0.00970523406415654	-9035.23893463328	-1047.07687207752	-688.048788274158
59800000	-13147.0923512029	-4104.65592946704	-9042.43642173591	1375.08792046241	4432.77965495694	1244.77712580525	2026.71255675905	728.58891135369	773.188419598931	451.357537715552	159.964275102869	50.3543073249539	27.4035148724169	42.904705155641	5	31	4	3	4	16	13	10	6	7	6.11774043285681	3.47017079845195	0.394293454054976	0.168697061632995	0.213458228537019	0.223551255775012	0.149823827759586	0.000154481028008534	0.160078583997868	0.000152131178921882	0.16277489164329	-0.0257109461561227	-9042.43642173591	-1047.07687207752	-686.91787396798
59900000	-13124.2375919276	-4100.4587792934	-9023.77881263425	1356.31706454663	7712.45490427445	981.413365632116	2998.75524718006	457.552682472081	142.621135864952	684.864043581901	205.1767998056	58.4744152574125	25.4195985599111	64.228186280133	4	30	8	7	13	2	9	18	6	2	5.09781187431489	2.90926289327611	0.384974871097966	0.158055999143087	0.241774343714342	0.215194786044608	0.150266890631412	0.000187130272106166	0.303832375624236	0.000182285672612815	0.301800687070563	-0.0723393553848196	-9023.77881263425	-1047.07687207752	-677.186015908549
60000000	-13152.9029792647	-4105.30404533286	-9047.5989339318	1321.46119474695	6191.40945129895	5823.50345247692	1116.50294241008	215.749365613364	298.050274352679	125.259989272626	98.4038449986706	73.8486955268753	113.464752672148	3.40688998901438	2	14	34	8	6	11	9	3	5	7	5.31844339346627	3.89428845173828	0.405080184469785	0.166898312516197	0.224872405557894	0.203149097456127	0.144924171658382	0.000172220340334422	0.133289139106358	0.000171115291890692	0.131448273202284	-0.00115799227320241	-9047.5989339318	-1047.07687207752	-688.332676540301
60100000	-13177.1180814685	-4115.66932285622	-9061.44875861229	1392.44261482129	2447.40297690265	534.354196175173	1656.57962599309	142.928910147234	286.501238242182	170.131881302337	77.5912366553965	126.02228378262	30.167859186849	39.3027718317643	17	2	22	7	8	20	13	4	4	2	5.47684863047474	3.75753726691676	0.41187045624757	0.15611945472438	0.213328394821951	0.218681694206101	0.142456986654679	0.00016714824861226	0.137072867121983	0.000163725840893222	0.133928532582877	0.052891152034416	-9061.44875861229	-1047.07687207752	-700.400612094022
60200000	-13159.0801686918	-4115.14845899831	-9043.93170969353	1320.61691100234	3474.12188618033	1057.99926954663	1422.97202345121	426.992051285098	1663.68530502072	2028.97525246383	338.085315807152	67.5062441016455	42.9901203186794	17.1323417665129	14	22	3	8	1	1	23	4	20	3	5.34338299054289	3.02992559490222	0.394329856867567	0.157754217538099	0.227392308918811	0.220523616675526	0.157261764606059	0.000151606982245447	0.0904348778021966	0.000153116115639349	0.0817050104415135	-0.0208048428526859	-9043.93170969353	-1047.07687207752	-693.964373150409
60300000	-13148.7011915108	-4103.46923195836	-9045.23195955247	1344.91054431913	7713.10477686575	3756.69440439433	464.812851599886	766.117053161399	378.310552555186	311.508946188829	201.444961753975	40.4742432685762	54.4544953228087	8.8944414358606	1	11	17	11	31	3	5	8	5	7	4.9701721728735	3.33830098656356	0.374107159868695	0.186270197288495	0.217085424406794	0.222537218436019	0.142795839957257	0.000164249517374767	0.268606117650841	0.000160782366003452	0.274192154882932	0.109317761247733	-9045.23195955247	-1047.07687207752	-685.882090290847
60400000	-13132.2866801943	-4114.60064055213	-9017.68603964215	1367.84287619314	4164.71030998479	618.909841273914	370.444242968259	970.171829237423	504.263853691588	569.195366656525	146.080667702794	115.020338587652	39.3708605972609	47.3951229455864	12	8	6	2	10	35	3	8	5	10	7.16631075446289	3.83597366336849	0.382973384799866	0.165645658191273	0.212431714141133	0.23894924286773	0.144704343084795	0.000174965988215194	0.338542024223721	0.000163717933663761	0.331227959031288	-0.115431185881724	-9017.68603964215	-1047.07687207752	-696.016083314201
60500000	-13194.5058285729	-4143.49601376565	-9051.0098148073	1360.16413847897	3232.64220761493	4755.94087589394	1259.25036792204	435.685858133985	289.943223082025	409.579365075717	350.259233480405	222.824781038859	90.2565832612709	64.2267822038358	11	2	28	2	5	18	5	14	10	4	5.79112717007853	3.33011416649232	0.384860134595066	0.175724860733584	0.205291198764635	0.234123805906718	0.156910680177927	0.000129130982408107	0.157209853772035	0.000128643154960283	0.151751187105176	0.0375156454620523	-9051.0098148073	-1047.07687207752	-723.953552564118
60600000	-13156.9157755617	-4101.61668159461	-9055.2990939671	1345.06794568705	2059.76994573705	1571.88443860628	2813.20215881484	842.128901406777	472.582054092999	125.130861020048	212.631660259066	52.1867377603153	47.8635333833028	42.072851607278	12	6	2	22	11	5	17	2	6	16	5.49230961626661	2.60675682730187	0.37062385882645	0.178734061731206	0.219437164599908	0.231204914842438	0.13930886996644	0.000185652796469232	0.29177626946882	0.000177954568807708	0.311236276789401	-0.0283616021612617	-9055.2990939671	-1047.07687207752	-684.577814901669
60700000	-13144.103228466	-4112.05309680626	-9032.05013165976	1366.99504495047	4907.36155041798	4157.13682029119	505.74990812781	1359.97451809379	321.744799792052	321.817958279626	140.123184195185	183.310378867021	61.8222062501756	66.3212602410786	5	10	10	16	12	14	2	4	15	11	6.57839033904082	2.91997832500254	0.375129271687415	0.172005190551128	0.213116391841658	0.239749145919803	0.139805896150807	0.000162126304862515	0.226363011687456	0.000150107045933989	0.227499067405874	0.012065916503128	-9032.05013165976	-1047.07687207752	-691.3158051263
60800000	-13138.1912539271	-4106.81863511116	-9031.3726188159	1339.08813725319	1286.70640564657	2705.50587637689	1295.03281245059	303.501217231618	261.773827234405	101.52542106303	350.545745116396	366.176000962928	40.9557881670267	3.30897844890209	23	12	6	1	17	2	1	12	24	1	6.10154924131811	3.74629859069426	0.401734506357449	0.16886677222584	0.202589010785439	0.226809710631274	0.155655000780942	0.000165255979767667	0.266804772533841	0.000164849676441411	0.260450701684591	0.0215524923863082	-9031.3726188159	-1047.07687207752	-688.869569371703
60900000	-13184.9761639796	-4114.7268000126	-9070.24936396696	1332.45648527996	4683.72721773386	8029.45653350283	918.568519213972	356.060162509648	334.586341600659	178.731323438845	67.8855993509447	26.8455964406996	40.9214318670641	20.6646261880183	13	1	26	3	23	9	2	1	15	6	5.7504965727212	3.43667754400183	0.38443894839745	0.177412999945759	0.207014950066983	0.231133101589811	0.131201782258857	0.00016840529737114	0.142327502389391	0.000169490094609613	0.140218605477697	-0.220704495941443	-9070.24936396696	-1047.07687207752	-699.61628451814
61000000	-13148.825046692	-4108.2308167215	-9040.59422997051	1379.84569325116	5314.72493397857	8569.28298858548	1135.62007533598	649.699522920555	331.238259157604	541.174445240145	34.5839797500627	52.7524632143851	38.2990144745396	35.3127773667318	1	3	36	8	1	24	7	2	12	5	5.38777454657367	3.1995592430316	0.386499359161089	0.183778062197675	0.218025551173185	0.211697027468054	0.145226533059006	0.000175723739243689	0.131579781346459	0.000177477324707951	0.131517602616108	0.110077425399363	-9040.59422997051	-1047.07687207752	-689.76688462951
61100000	-13110.8546791768	-4086.50046265039	-9024.35421652645	1328.55111837571	2047.50002812613	971.252256427243	729.591113795496	213.676018648526	345.737699326179	456.883533932496	302.986550047588	185.196915093032	63.4837891236567	6.13601303032231	9	3	32	4	1	14	5	5	20	6	5.94038555753704	3.44714018806101	0.383212370520987	0.173707044336454	0.217686782739172	0.22539380240339	0.151450361967533	0.000218351018390537	0.289398355005211	0.000204250462790565	0.292709795682129	0.174216013657341	-9024.35421652645	-1047.07687207752	-670.314239605801
61200000	-13151.2079812991	-4099.5757792656	-9051.63220203351	1347.79068543628	3480.29896623753	4854.8801460082	879.674508176443	1393.55086293794	559.804534643761	243.309574783184	398.624151097342	28.1696371919108	43.2801788411226	20.6134883857194	8	7	24	3	4	2	26	15	4	6	5.37486690363477	3.63844728247788	0.394499322630159	0.16538533323418	0.208535428008207	0.231579916127458	0.154150093653756	0.000167520212911551	0.208899602255131	0.00016310564874291	0.219420596811242	0.0487538392211028	-9051.63220203351	-1047.07687207752	-680.064773996162
61300000	-13159.9151302945	-4123.32479424175	-9036.59033605274	1341.55711903785	8830.55477477728	2929.21680527389	1998.26625749714	1498.26064440757	1719.68391665843	523.396884212398	381.214501987458	68.2831058719435	50.2733331384025	15.5352304282563	4	5	18	6	6	6	27	15	9	3	4.92000826073978	3.2027635182586	0.407044464306786	0.162675935037305	0.217906030311527	0.212373570344385	0.147964211137627	0.000160196393531681	0.113420612377878	0.000162731980142476	0.108029841105707	0.0720517343187311	-9036.59033605274	-1047.07687207752	-701.773794007904
61400000	-13160.5723150106	-4113.69071302676	-9046.88160198386	1351.51583168814	1428.90107584573	2810.23457834017	745.684528563063	1214.80158345773	2530.95854158104	504.150744801179	156.173849125782	124.851500344833	42.5842436435531	78.5007277227227	1	12	15	15	1	20	12	15	7	1	5.44778325154623	3.90071969800587	0.380046731632875	0.171249091235253	0.222268685245609	0.226435491886267	0.148704473048753	0.000193175682875172	0.238096066540989	0.000185479351916222	0.215136168555328	0.0598634232606007	-9046.88160198386	-1047.07687207752	-691.794900700609
61500000	-13159.862898424	-4122.31115258995	-9037.55174583401	1369.57474680805	2052.62280709672	3143.9802274554	2134.26694418357	693.253656929377	1369.08612925614	315.295199674351	683.49195814756	251.672555336502	83.8651075024998	34.6815972885987	4	4	6	16	12	19	5	10	22	1	6.02506649631403	3.18836113696946	0.376756087277924	0.176366950286954	0.21444964323598	0.232427319199145	0.151491054136424	0.000147763937121654	0.295954625066953	0.000148512037144872	0.297269749937161	-0.0896981188365251	-9037.55174583401	-1047.07687207752	-699.236931633678
61600000	-13165.8874323308	-4100.03891162416	-9065.8485207066	1362.61366428854	1809.94977127756	718.877683280722	1500.37479815308	369.867990381428	530.311417640926	367.866281167219	406.670430655858	89.4494950106445	94.5225040010588	16.4497590461096	26	1	13	8	3	21	5	5	12	5	4.85383828892474	2.69215100190093	0.378759986411942	0.170657139314055	0.247986191664574	0.202596682609432	0.14648331802043	0.0001734001478667	0.207807786608236	0.000174083088497928	0.229344120938411	-0.0599814632592938	-9065.8485207066	-1047.07687207752	-683.096725071965
61700000	-13146.9078318861	-4107.02210530428	-9039.88572658183	1344.93172773602	1822.13073518332	1400.88397473356	1641.62286704116	688.490885315199	316.117151543315	283.169165352405	224.249722614955	72.7557639012504	121.979857753133	45.1214416955316	15	13	3	14	10	11	8	10	5	10	5.94507571362658	2.99071988784718	0.402761846523367	0.174160495380974	0.204082261589575	0.218995396506088	0.147344669544662	0.000170840856173059	0.103649013514189	0.000170463151294203	0.108550397875979	-0.0306752904813287	-9039.88572658183	-1047.07687207752	-690.401548208002
61800000	-13144.5550598284	-4095.37102086017	-9049.18403896818	1345.54632597716	3117.86277465199	951.441845315387	1218.95214455052	1209.13097630405	1136.65981681837	271.561808256907	89.6636113540106	85.9297521721726	34.3406871329743	15.1527575154435	5	21	14	5	3	24	8	9	4	6	5.62935004265283	3.1456981075904	0.38402658742648	0.168359498580259	0.216561508186613	0.231052405806652	0.1559132076053	0.000203289193204497	0.298625591261792	0.000185818523240071	0.301753795087371	-0.0232561590340212	-9049.18403896818	-1047.07687207752	-678.579409507766
61900000	-13192.9827557487	-4121.21381919602	-9071.7689365527	1364.30684608295	1742.36635786566	909.000942037493	947.875135441745	371.610276380167	730.024633886134	602.871366367869	149.962663352373	88.0627528280195	38.9231708792743	13.4661663968088	40	5	3	1	5	10	18	9	6	2	5.36715263038821	3.98960615568874	0.392812391132253	0.179994705127719	0.204818958349617	0.222373945390415	0.150649543379246	0.000160620887116929	0.00318409235203553	0.000160612373546169	0.00325995743991408	-0.0926370060428683	-9071.7689365527	-1047.07687207752	-706.664620752131
62000000	-13168.0811469564	-4126.19902030109	-9041.88212665534	1345.01387960538	1712.75759569825	1882.83182843101	1528.28020723368	667.892538476296	286.695635334325	168.27171241481	964.838978595995	503.508095426809	303.830376104756	66.2953226495334	15	8	11	12	8	7	1	4	7	26	6.68882032993136	3.37016716275538	0.385528441237001	0.165923583663511	0.208049548521292	0.2404984265782	0.15143549605923	0.000173799914095222	0.275909914452384	0.000168349578447579	0.321243863510273	0.0173487192935648	-9041.88212665534	-1047.07687207752	-701.202737875116
62100000	-13156.4114298388	-4113.1704587455	-9043.2409710933	1370.8800406017	2087.78853972383	939.761532093197	937.683186757586	1168.25759131221	1649.45388732522	2523.13555527334	304.285666716099	123.105330799866	442.609122389401	36.1482006535239	7	6	9	5	21	1	16	5	4	25	5.96166005648199	3.85768063927111	0.381652479369618	0.167920194706797	0.217581743700933	0.232845582222657	0.158342054820997	0.000155240144090677	0.17281363593492	0.000153456028584715	0.163734861174486	-0.0261577541172989	-9043.2409710933	-1047.07687207752	-687.416582804776
62200000	-13146.806802156	-4111.82262840652	-9034.98417374944	1342.10915414189	12482.1743146797	995.584849906156	1888.96430107966	630.144903377541	2548.43696279712	572.463454206848	250.693455825506	258.175876599864	41.4352920041203	15.7536405391926	6	6	3	24	1	14	10	10	17	8	5.72101961921389	3.21209353573318	0.398140683861906	0.172233490541044	0.221535542910271	0.208090282686783	0.150613457615921	0.000176782729977107	0.23049050162958	0.00016765829145047	0.226089596674784	-0.0274533024134462	-9034.98417374944	-1047.07687207752	-686.246309283807
62300000	-13130.785205798	-4112.71172737764	-9018.07347842035	1356.44954618477	3172.85305771424	4651.02906598539	7058.58474452665	1003.27760063791	2051.30550922519	402.284608295707	655.188287251937	48.5861925306104	43.4625988223631	12.1474373607418	2	6	6	27	4	27	4	8	10	5	4.56477845625699	2.91842958480716	0.395062481390267	0.156689630625459	0.215649460246182	0.232598427738095	0.14724058291816	0.000184837034526609	0.297392821096192	0.000175889079147908	0.296466406676569	0.127988364778696	-9018.07347842035	-1047.07687207752	-688.204946471164
62400000	-13162.5761667826	-4112.14002915423	-9050.43613762833	1334.73075823583	2161.62957962696	1345.17420718019	1435.34109759074	905.517845973834	723.949310372471	330.183051902775	467.384729388923	377.385146034417	85.6680615473178	0.730460298405428	14	3	2	11	21	16	4	3	20	5	5.41433146020051	2.9585402438887	0.384561199377803	0.154719594915624	0.234051774397334	0.226667431309242	0.138780715264368	0.000173464587773707	0.312948487656383	0.000168279892360021	0.293780995609588	-0.118390070183155	-9050.43613762833	-1047.07687207752	-692.237539472564
62500000	-13174.2335103371	-4116.26721738124	-9057.9662929559	1352.21372566342	2678.14966307583	2474.40801858029	912.471354357458	1024.91612848966	516.098576239756	924.184418055584	87.7101980546747	215.083668181229	69.6873340139498	22.2196552456699	9	2	21	17	13	3	3	9	16	6	6.09634057432597	2.88499505706743	0.38152183322635	0.175568245036168	0.205487460926808	0.237422460810677	0.151035987126361	0.000165266844513319	0.15922147131985	0.000160864751692144	0.158775278646596	-0.131213003019873	-9057.9662929559	-1047.07687207752	-696.075061419684
62600000	-13183.3388281696	-4136.34889763198	-9046.98993053766	1362.14710560109	2286.43175077229	1678.38309695402	1945.60335445779	791.92273490663	551.470493501305	233.534975008025	126.973227114321	202.227497803416	31.0182129093592	8.986956537668	4	30	6	16	14	3	13	4	6	3	5.71213610963373	3.42661229636905	0.393496687915624	0.162151917902549	0.217806863741072	0.22654453044076	0.141974267130419	0.000144764252616851	0.102109590990705	0.00014768365633292	0.103726090919808	0.00568459729386241	-9046.98993053766	-1047.07687207752	-720.388270765144
62700000	-13157.0482436868	-4107.97768053254	-9049.07056315429	1355.42273863186	13302.7981384612	1368.59093775822	325.820310304249	627.075039164649	249.048251747148	60.9074139442414	177.282438242745	45.1973745320813	173.791145499739	28.3586723411287	4	34	24	2	16	4	2	9	1	3	4.7194194333826	3.78764634724946	0.379491165771817	0.165467009547644	0.245934803095887	0.209107021584656	0.139957218958642	0.000196745872713238	0.234976690958117	0.00018166179143612	0.227786065106479	0.00197510707731118	-9049.07056315429	-1047.07687207752	-687.165940330805
62800000	-13146.0714704324	-4097.15934819454	-9048.91212223786	1362.82821760395	1460.82012787719	1506.45481408164	777.593472204724	936.160397339447	333.524286988256	196.26973624635	178.238479887925	75.6404148915004	56.5027491342148	21.998773478301	9	15	13	3	25	3	6	9	8	8	6.28283559742643	3.09745779222709	0.369481372664678	0.176221667218484	0.217626284473332	0.236670675643509	0.152633838782072	0.000176868634614966	0.238977053334884	0.000175872433351071	0.248408283057995	0.0396929456403466	-9048.91212223786	-1047.07687207752	-682.781970289137
62900000	-13150.0199706805	-4096.80253183398	-9053.21743884652	1340.50626913085	8894.20869147187	1172.521528524	845.694041681987	1257.66983162209	570.613896674712	337.782596671741	161.995350788159	115.574045358509	53.1102079746026	35.7726140485583	3	4	32	2	2	21	17	4	2	12	5.42333496569296	3.01785651302295	0.384925056712091	0.17126435199461	0.233438049817678	0.210372541475625	0.14939675540148	0.00020027749359384	0.287940106078765	0.000194533803147046	0.298231645669073	-0.135867528226299	-9053.21743884652	-1047.07687207752	-677.604119667589
63000000	-13127.8714264039	-4096.54421810601	-9031.32720829789	1368.37817893454	2744.28285373448	960.484043079718	617.002321422466	475.147237873438	296.446359707083	334.403663183511	179.882250552163	80.9487985031068	11.0492377582108	23.1846579043932	15	5	16	7	13	11	7	19	3	3	5.82945828560466	3.47685310101025	0.387346219697336	0.179782502125687	0.222589578905635	0.210281699271346	0.152736423692862	0.000205696857282954	0.38788929799631	0.000193837472525261	0.396874314447848	0.130172784841714	-9031.32720829789	-1047.07687207752	-681.947887072124
63100000	-13154.6046829059	-4111.90619369852	-9042.69848920735	1347.50025844794	9271.92068383472	1197.13639016595	1829.04243722777	1496.9367388378	375.569147323625	266.941496875706	100.621687668186	22.124191951629	29.2524200530588	7.35684981831469	5	8	21	3	3	34	16	1	5	3	4.66731720842568	3.35714790672605	0.381047612559381	0.165807535985911	0.237056525172258	0.216088326282454	0.13982777499441	0.000176819000139262	0.235828939769883	0.000176299889703662	0.230187493701685	0.0100821731006675	-9042.69848920735	-1047.07687207752	-695.579604238232
63200000	-13134.7602076978	-4105.44959307246	-9029.3106146253	1336.07795847681	3167.12736672401	5210.61874418257	1055.54183827559	1132.03468314553	308.157947901577	393.94614258042	267.528729689783	473.709275888197	84.3519315316906	7.86597228001408	7	3	16	16	3	17	9	3	18	7	5.33230501199968	3.65700696450916	0.397733844500068	0.153343036202611	0.227678986349944	0.22124413294738	0.145778550263418	0.000187774263322424	0.168451738776057	0.000186810596290402	0.155475771048564	0.0204225231006736	-9029.3106146253	-1047.07687207752	-683.49186121864
63300000	-13153.2463838465	-4117.43808260323	-9035.80830124323	1348.88396685879	3337.99555412015	1696.28716740974	1111.4657367046	741.083197981705	1769.97562977612	752.976705871527	210.43669026669	155.59582473872	20.390629077342	18.1885488611544	7	8	6	10	6	14	22	19	2	5	5.86371064580266	3.17309053377647	0.37127917213607	0.167848435091531	0.236191727430615	0.224680665341788	0.144687617228733	0.000166803340816493	0.222041441825857	0.000165415813820034	0.231769625388448	-0.0723294260016458	-9035.80830124323	-1047.07687207752	-697.905182310826
63400000	-13122.6205995477	-4102.70816316806	-9019.91243637962	1348.67362198827	2808.30541745618	698.458320186487	866.619314704988	124.365332977371	290.333226728643	310.439795285645	162.047948484599	72.8971458197366	50.6007218504361	149.911215464399	15	22	4	3	4	16	16	11	7	1	5.0810176866324	3.34689496549057	0.394547735738972	0.16185287729425	0.226100827898837	0.217498559067945	0.141583668583768	0.000200038210180101	0.314435986056539	0.00018811173255739	0.333904609850656	0.0592409867912629	-9019.91243637962	-1047.07687207752	-685.684961103242
63500000	-13129.2382915961	-4097.92440726542	-9031.31388433066	1368.53093563529	3269.74308887815	921.063700670101	1741.54719572387	857.291804491691	661.638562132561	265.800010201148	157.664473633538	107.354414569934	35.4794907077851	34.4234507602199	14	13	16	1	10	9	4	9	11	12	5.55236604867636	3.35329186856014	0.390219951142918	0.16721514094312	0.224713077814204	0.217851830099762	0.14948415666615	0.000182777706113399	0.307389967973897	0.000168914421676712	0.330531244099932	0.0212578913519587	-9031.31388433066	-1047.07687207752	-680.371709683503
63600000	-13165.5697496217	-4123.47115656101	-9042.09859306073	1372.01680565793	2753.88921228471	2062.56898153246	1007.0025390458	935.443624404494	455.819749794114	280.426643656394	152.526830671422	22.4920369212984	78.1427609263195	34.5677964070277	14	11	8	9	21	5	10	4	11	6	5.48718733398752	2.96247203493725	0.37676489218232	0.17908829459026	0.22377468609545	0.220372127131974	0.156845308673795	0.000150244528521015	0.106956016258684	0.000148273945664658	0.106903258835243	0.0880194849970348	-9042.09859306073	-1047.07687207752	-706.773430172473
