state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
29000000	-7062.02756375846	-3899.41475368081	-3162.61281007765	444.219122920962	6318.93760009447	2557.02346966857	712.71426163618	203.473049422226	143.541277579269	91.5344048986644	14.9459055832321	12.683725940454	10.3559385888843	3.08469959216936	1	1	1	8	50	5	20	3	7	1	8.13409492906237	5.49424269996949	0.380085902179429	0.170213782708693	0.1999289603707	0.249771354741179	0.104265673743687	2.93445734012213e-05	0.106820025808071	2.92507006656174e-05	0.110666224960349	0.0374409907811066	-3162.61281007765	-1021.96448285829	-519.396519076909
29100000	-7078.30107041025	-3907.5755826079	-3170.72548780235	438.848626783933	4350.9308976566	406.364512220514	224.050090018331	126.859846718832	146.139319893457	99.3549473334227	17.3666547312265	3.4212231468186	8.03913443000746	5.76028928812922	1	1	10	4	44	14	1	1	1	20	17.9471937705898	6.82109720262236	0.390085676222264	0.179071957886995	0.20215158328104	0.228690782609701	0.0338762655438316	3.03511713489683e-05	0.163677179170025	3.04301257491397e-05	0.172839880680051	0.0157933056347061	-3170.72548780235	-1021.96448285829	-529.135708790944
29200000	-7002.95574100531	-3849.15480306226	-3153.80093794305	425.31258335874	6769.65976638651	1623.05342280421	164.553420477479	46.5879956037865	104.884279308766	1.49748095532104	5.83008348392199	4.75067753380468	1.94575833600789	0.921192594884415	1	6	13	10	43	7	5	3	2	7	8.8205200729	6.49039245755127	0.399618283419069	0.145667638554209	0.206643997889499	0.248070080137223	0.0455482016832024	3.42973770194284e-05	0.457595870773072	3.16758395549049e-05	0.467798607579329	0.0112526980687352	-3153.80093794305	-1021.96448285829	-474.945286523188
29300000	-7024.60468368204	-3864.79377882973	-3159.81090485231	427.452563037242	1259.71075613525	234.300149821452	110.53628371402	45.2476376011114	91.3402958710038	197.141408056492	21.5983615401857	6.998585636629	3.25645249781222	1.75203892633058	6	3	35	1	27	1	2	5	5	12	8.12193360121622	4.63207840661465	0.379086775699061	0.17611065468719	0.218571159689135	0.226231409924614	0.039931673476796	2.71795662263035e-05	0.31845673048338	2.72182382290157e-05	0.331940338570459	0.039879863164923	-3159.81090485231	-1021.96448285829	-492.324810875285
29400000	-7022.81169645451	-3865.66636330055	-3157.14533315396	425.699075432137	6673.3877540477	309.333169763361	120.913429829512	78.258475997046	181.417651618428	28.2413906732455	57.1205076741935	11.3305255623848	3.38131312525035	1.25429147730399	3	9	11	7	30	8	10	2	5	12	10.7078894280235	8.3528659224993	0.382352471145789	0.159695117473099	0.201967856424506	0.255984554956606	0.0037902996713839	2.8021935061492e-05	0.224351828175302	2.7614882897028e-05	0.244767345723558	-0.00664983130249069	-3157.14533315396	-1021.96448285829	-487.910495134823
29500000	-7039.23221130777	-3880.95885237094	-3158.27335893683	432.086281749642	18550.0104283098	4101.74402907224	340.122718562249	468.130907956265	75.475917322938	74.6910880741882	32.1317811721453	40.7439750344435	20.9159281589843	11.1777749654007	1	3	3	3	41	17	5	7	6	11	9.2001506332112	4.7999435230168	0.409829346358848	0.158363768343576	0.196839952412011	0.234966932885565	0.0372576686820488	3.08527705898491e-05	0.1437376304694	3.02337322222108e-05	0.142025727697408	-0.086996088071965	-3158.27335893683	-1021.96448285829	-495.216406593998
29600000	-7040.6139731795	-3874.91743427372	-3165.69653890578	427.36269856431	2101.29088349484	524.203540442123	64.4159368868607	125.829836244689	101.136520422193	65.4688339691772	50.7620028580687	6.55836470739521	3.02850056841624	1.37015943393048	4	6	16	8	21	22	7	2	9	2	7.73095603268191	5.40684083427529	0.377537250887108	0.16166213880943	0.201550453547902	0.25925015675556	0.0332392383273209	2.4600946798625e-05	0.138480439422928	2.46125248294806e-05	0.138849568756287	-0.118619083450128	-3165.69653890578	-1021.96448285829	-502.022031841165
29700000	-6973.05313971137	-3811.68660908157	-3161.36653062981	425.8624716871	7607.47763378126	272.076555806109	93.540531698292	265.774191977591	308.925474591961	216.853798487388	31.4665150723152	10.0299179542182	1.55059782979749	1.25474272009745	3	19	19	6	10	5	2	1	10	22	6.79947032067496	4.90507989607849	0.381768555397935	0.153382970379335	0.226337182059358	0.238511292163371	0.064274241583681	2.79131408982057e-05	0.0188396150944494	2.79406797133656e-05	0.0190313771850639	-0.0136880144831492	-3161.36653062981	-1021.96448285829	-433.817087883375
29800000	-6936.15928990978	-3765.53780683379	-3170.62148307599	423.889618192509	1911.61904081301	635.601261871724	182.171341383225	67.3185059360668	112.327818374312	443.2062574031	22.757479021137	27.2996387432975	2.08206124584172	0.341650951057012	4	5	3	25	4	14	2	7	3	30	13.9741467510213	6.12525988022954	0.405041916866738	0.166356157213577	0.197411370891085	0.231190555028599	0.0416763775635119	3.51086770741773e-05	0.214382029518742	3.34786363202609e-05	0.212231117922387	-0.143025914368536	-3170.62148307599	-1021.96448285829	-385.688200748347
29900000	-6979.96818193241	-3815.77398626228	-3164.19419567013	424.889046991359	2971.78000504744	91.2548979264608	284.917681072043	88.7179509539404	208.065543929057	284.20054795756	223.059666396212	8.4196025321358	1.16866782651902	0.826708636152852	4	1	11	17	14	5	11	1	1	32	5.84366690383104	4.60449058107781	0.361548074690112	0.188289284054538	0.202452269176329	0.247710372079021	0.0394867954871149	2.37079403525353e-05	0.103616467712749	2.40791583509252e-05	0.11134757796178	0.0449007738504654	-3164.19419567013	-1021.96448285829	-437.353655988156
30000000	-6941.52982177831	-3788.63844054464	-3152.89138123367	425.817786077191	3553.47678266952	1462.33037149346	218.522777530538	111.5463472512	188.564658027524	615.681644544594	64.8472973481495	0.721115684921609	0.236040681578476	0.387272822722365	1	6	5	21	18	5	9	1	14	17	6.03250789575302	4.8590564767574	0.38321257790377	0.173892547735181	0.201136180203126	0.241758694157924	0.0223270214633425	2.60959607161202e-05	0.284613692619066	2.52904801767329e-05	0.30816070281162	-0.0223748631638132	-3152.89138123367	-1021.96448285829	-411.802423733557
30100000	-7009.58956882726	-3842.19261250825	-3167.39695631901	425.042403668892	4137.64592157543	3911.23121591117	2297.76564626905	285.759003928893	199.246425627768	4.5452450130265	9.73271611240983	0.173303638101678	0.321915393385383	0.649603381643227	4	1	1	17	41	5	11	3	12	2	6.14735302124522	4.33166836331583	0.404406845288438	0.161356025581293	0.208790959363291	0.225446169766977	0.0138241511173506	2.62374212339831e-05	0.0669630648557852	2.62958575093587e-05	0.060897224588211	0.065039512462352	-3167.39695631901	-1021.96448285829	-469.169479609196
30200000	-7029.74503637483	-3863.53365603626	-3166.21138033857	424.257921882034	8793.68496361173	966.016477452629	184.804662266414	140.967169228547	199.033558247591	56.0057716717127	127.173020211406	22.187304837354	1.15083190427569	0.678739651125866	3	5	1	16	26	9	6	10	10	11	9.33836546212247	4.81560268292591	0.379407715035911	0.182551547126543	0.198490685424145	0.239550052413401	0.00744560183159874	2.03276420797109e-05	0.0660310983045742	2.02888542478264e-05	0.0626170362258629	-0.0577086802183013	-3166.21138033857	-1021.96448285829	-484.336324679114
30300000	-7051.03331249888	-3882.32252782756	-3168.71078467132	428.646896671499	5718.07362645572	400.541029907254	362.66572239671	100.79419867459	277.548437596869	575.371597841294	29.860415320181	26.2514870990542	17.0446493509521	5.61373877041353	3	4	4	15	24	6	8	2	10	21	8.74093303178057	4.75499420167999	0.375207823721615	0.176336486816634	0.195727364943193	0.252728324518558	0.102192716342145	2.38643386552044e-05	0.105529668299692	2.41049962523093e-05	0.101979477045084	0.0951243344269925	-3168.71078467132	-1021.96448285829	-497.960333604855
30400000	-7030.9308208282	-3874.56775194367	-3156.36306888454	432.029784277002	999.204646567451	536.496450184342	152.565235210704	64.3493676702668	96.7318440264074	157.230868882695	192.51244226131	40.743427120298	5.62718801137099	1.32251867811528	3	8	9	7	20	7	18	2	4	19	7.19371854167671	5.13959838039012	0.36100720116355	0.180036248877945	0.215636105905723	0.243320444052781	0.0267879387051983	3.20690063776326e-05	0.188220378228438	3.23095176930073e-05	0.184892487498277	-0.0661245416285849	-3156.36306888454	-1021.96448285829	-497.607422692851
30500000	-6995.62132569858	-3834.9639510685	-3160.65737463008	424.135061951408	1013.18384692328	233.927268302609	216.506096414384	270.3080008608	96.6964903688534	132.527506422959	152.73437418795	75.5584314903974	1.29277220371162	0.469726074952253	4	7	1	3	9	26	20	2	15	10	9.46911879275802	8.35969203176812	0.392695086185932	0.159463597860169	0.217221573737462	0.230619742216436	0.0308235502587928	2.96880828828694e-05	0.083787397192931	2.94701342586596e-05	0.0832351432351803	-0.142052814180418	-3160.65737463008	-1021.96448285829	-457.43216169221
30600000	-7004.89741251361	-3848.62767200582	-3156.26974050779	424.524666332826	27788.9976807378	598.046247936471	170.375966997172	58.2170019195104	93.4122042748661	98.0020792744146	145.349926129561	54.2975080396885	3.61495755901307	0.48148870560631	1	7	5	12	10	32	1	8	15	6	11.4817964304133	8.46844619136687	0.405407830679686	0.176006631229431	0.198600056027247	0.219985482063634	0.0858015440161404	3.34057110427687e-05	0.455448550757729	3.17734599199433e-05	0.436798665015812	0.0338972803430764	-3156.26974050779	-1021.96448285829	-464.076939115868
30700000	-6978.82265895135	-3815.04390540393	-3163.77875354742	424.307449743578	1625.39571982564	3412.79733677006	171.937399088724	108.518201438126	161.737690177737	195.266221804572	2.60532422875169	0.546921402472232	0.485291310420412	0.281616194257407	3	4	12	1	27	19	12	1	5	13	9.13081270115838	9.81944024876067	0.376210081189699	0.167878315463281	0.228749874450174	0.227161728896846	0.0328824420341478	2.60999827420458e-05	0.250350060309258	2.5685551132849e-05	0.244478906126396	-0.056634878368114	-3163.77875354742	-1021.96448285829	-442.500848224847
30800000	-6963.05339902429	-3795.27293174844	-3167.78046727585	424.276306680089	865.497817398349	78.7364127448361	39.3889799940028	124.636713218138	177.991743034013	117.356035850123	384.553129023949	6.36114863330016	2.99682601470108	0.279587499354147	11	17	1	2	9	14	7	9	3	24	6.18102666048339	4.82499932508202	0.397972407026455	0.15978929164139	0.198087291953614	0.244151009378541	0.0288542344597728	2.55606761327133e-05	0.0563407077586745	2.58952725064862e-05	0.0598996175835961	0.0477992702278894	-3167.78046727585	-1021.96448285829	-420.053113252925
30900000	-6960.51255238229	-3788.891741896	-3171.62081048629	424.977696419831	5755.48350720349	1654.82016742343	79.1818944416064	105.089419311804	112.169981522961	148.183473565026	157.571972134436	325.42971050731	106.311274557609	0.141272378269302	1	4	5	13	11	3	20	5	6	29	10.4374067284041	8.07973738019437	0.381600525747227	0.173647359669767	0.201878131089994	0.242873983493012	0.0855885707851816	2.67694261792968e-05	0.0148820914250046	2.67728338983053e-05	0.0150651432118824	-0.0419455609410878	-3171.62081048629	-1021.96448285829	-400.397674779727
31000000	-6947.06567188916	-3782.55557111625	-3164.51010077291	424.320584371796	6931.60694772719	1177.20955972929	265.671774047386	325.951517615487	136.209181415321	86.2394193613001	176.830531422044	20.9135813988942	1.56162532364768	0.444276161027272	1	1	3	6	6	13	27	9	8	23	6.56568697510777	4.31398950765229	0.381613481513272	0.164422000283699	0.218869452168913	0.235095066034116	0.0148890335374476	3.49843836444271e-05	0.0145040928159376	3.49730484749636e-05	0.0151168274714724	-0.0707001809875769	-3164.51010077291	-1021.96448285829	-402.874690182453
31100000	-6995.30490650926	-3836.10443451233	-3159.20047199693	426.760801389973	2916.2718465677	498.456980428275	460.361729707242	147.322622933056	105.749544353521	49.6472074492592	126.711209909316	1.61828186937715	3.48600404093323	3.29710604113553	2	6	2	3	11	3	38	22	1	9	8.83615092534946	5.02031115449207	0.400117032711954	0.157329037420132	0.207993347059141	0.234560582808774	0.0223848090562713	3.02468936123464e-05	0.148782622085071	3.03379544908296e-05	0.147206079261841	-0.0183532727543605	-3159.20047199693	-1021.96448285829	-458.102640077747
31200000	-7038.27127569306	-3876.68742807832	-3161.58384761474	427.374691694125	1379.1389461793	997.644715177504	504.054346645804	185.076515527478	211.244777520766	205.317877036509	231.747406230835	31.8016827390977	4.78933771467593	0.120838319183503	3	4	1	5	17	6	25	7	25	4	7.10244716004007	6.80192138854679	0.389510956604278	0.170759096318009	0.21748309317372	0.222246853903993	0.046461848391209	1.86221922457722e-05	0.174357710476625	1.87280917650828e-05	0.183485070485467	0.10146896782559	-3161.58384761474	-1021.96448285829	-496.420861100973
31300000	-7053.81340886928	-3887.79634933517	-3166.0170595341	427.301141858754	2107.65407648432	596.849258825525	144.927902941673	147.912570906731	173.542576446668	234.132811794895	269.639983906407	33.2101031348049	49.8082999651413	0.809121891915598	2	6	2	6	27	6	4	16	15	13	6.1259548489892	3.97212338968882	0.393066664401671	0.179073692522003	0.201861202911212	0.225998440165113	0.0119706876976683	3.27564334905069e-05	0.179632059384473	3.07732555275574e-05	0.163925785209055	0.0111793508748643	-3166.0170595341	-1021.96448285829	-505.187577588952
31400000	-7046.11839250098	-3876.12010233349	-3169.99829016749	428.692513710116	3409.15098898608	322.749630798507	129.797792823254	392.005309859251	30.281578275418	93.3541648545923	226.506250324841	32.6572877340044	3.76060638574525	5.623412835866	1	7	6	6	10	10	24	7	17	9	7.32441878259361	5.50986271798263	0.396477795747462	0.152852956033457	0.201212645577154	0.249456602641927	0.0928972296397776	2.3452621136382e-05	0.166670188382882	2.34792357655987e-05	0.167202830903307	-0.0888274775944755	-3169.99829016749	-1021.96448285829	-493.061429755862
31500000	-7012.3367211466	-3841.58653065942	-3170.75019048718	425.539631679152	3608.73913599685	1138.64970698541	240.341714712777	41.6902253791923	59.3961602805071	188.903137829682	148.575812143584	4.88457603605917	1.86070048731949	0.383913713055446	2	5	10	5	14	26	4	14	9	8	8.64902568656446	4.15133552084678	0.378693485672382	0.177276359657757	0.204391057438774	0.239639097231087	0.0093154427570425	3.64088713883028e-05	0.021360362419899	3.64229874493846e-05	0.0218451013332121	-0.0464662260012783	-3170.75019048718	-1021.96448285829	-464.954257135351
31600000	-6968.82822272713	-3797.28945107595	-3171.53877165118	425.025694675545	5364.12585433689	172.854330322523	44.2254329845689	101.636268469563	204.326891210762	277.82765272189	22.79940612578	13.2655847856926	0.37057028764327	0.0800688961887921	4	16	7	1	9	21	2	14	15	8	12.1823982884958	6.87052366585544	0.394871558506712	0.169396775921038	0.215266854981218	0.220464810591032	0.0378386112109324	2.9110966488414e-05	0.01879664179984	2.92032311010569e-05	0.0184772007397936	0.0629925323875068	-3171.53877165118	-1021.96448285829	-422.047846566773
31700000	-7066.23503184048	-3891.51357844749	-3174.72145339298	431.299872962457	2120.52465780058	705.850056944194	336.800009797745	134.382582773741	384.681166753033	92.7945848324556	8.12423052455541	13.715355901687	1.63652843130246	0.520462399472288	4	2	3	38	20	4	15	3	2	6	6.30677992535004	4.63717117112987	0.377780029036076	0.162241893159068	0.208550564164363	0.251427513640493	0.0217453574089783	2.41929643479712e-05	0.0975162561001099	2.42625813790502e-05	0.0910038445583885	0.00220822163590398	-3174.72145339298	-1021.96448285829	-516.434432436621
31800000	-7146.07829429753	-3976.20057894511	-3169.87771535242	462.69803771845	4963.2732951945	921.188626716983	130.454949583521	115.486153280617	436.068536444268	656.033987338905	99.4624125380248	87.1831651267447	61.2555497476768	17.9161331096018	1	7	8	17	35	1	12	5	2	9	7.86886003874201	6.80607786135461	0.385595201941557	0.167617495979133	0.203227706772419	0.243559595306892	0.0135087592044293	2.36033827262749e-05	0.0493471215300633	2.35519392684712e-05	0.0474102629482326	0.0231265232670619	-3169.87771535242	-1021.96448285829	-587.477528972859
31900000	-7087.28295863582	-3925.44369902918	-3161.83925960664	436.255795804566	1722.33333682467	2782.15022005897	1383.67893717948	1853.60063432091	96.9871231392053	80.6615307608896	191.798860079653	39.1608056592502	10.7290068372923	3.11709088441693	2	1	4	2	42	3	14	20	7	2	7.32319415874938	4.17695454689873	0.389918583785431	0.173600308146973	0.213347619836289	0.223133488231306	0.0571743514699999	2.2854095653709e-05	0.0771425617632761	2.26329231873802e-05	0.0743782205237286	-0.0870145675903823	-3161.83925960664	-1021.96448285829	-539.701717313741
32000000	-7047.42943053677	-3889.32211904503	-3158.10731149174	429.489692964242	13117.0404160218	438.006340477969	87.7425780587355	127.250658893736	187.712820270999	160.188096407373	28.0599465623971	18.5403011808867	1.64185093072177	1.07514182250801	2	9	10	38	4	10	7	3	2	12	8.56902655488049	5.51707118208224	0.359282241998797	0.1661763855315	0.217882494343194	0.256658878126508	0.110422206619026	2.66815809854861e-05	0.140990312572083	2.55126581037634e-05	0.130391973807852	-0.129882371179375	-3158.10731149174	-1021.96448285829	-510.868854711187
32100000	-7052.50660571413	-3886.84367534053	-3165.6629303736	427.11247155254	3660.47407703303	1127.10403463759	178.988653390248	117.627549679759	137.310346354392	75.3952495112035	102.276313229154	31.9623806015848	9.41620171664022	1.36959084062308	4	1	3	33	10	4	14	17	4	7	13.4753288557258	6.47646129745949	0.372836834801524	0.161184527640163	0.204355329870246	0.261623307688067	0.0453062035314553	2.86071905792755e-05	0.0101786707075005	2.8613224745416e-05	0.00988932779778517	0.00891873307218318	-3165.6629303736	-1021.96448285829	-506.87351310784
32200000	-7056.7857780733	-3883.56931784267	-3173.21646023064	431.541273264184	1544.75780604226	354.299817138489	109.075665655274	110.888025039188	156.813918426402	237.232046566158	382.36155136965	170.255116830877	3.20728187014365	0.022880295520946	5	6	3	10	18	31	2	1	20	1	6.07720658082167	3.24321907139424	0.359485347015661	0.191223335995948	0.20659617699941	0.242695139988981	0.0240785078963799	3.52642608945669e-05	0.0371867941392561	3.52800977128e-05	0.0368579811356408	-0.0347126715231761	-3173.21646023064	-1021.96448285829	-504.320413015838
32300000	-7066.52489403585	-3908.7240118915	-3157.80088214436	433.523688749956	4158.01284470951	511.009628181999	57.7698346507511	173.182765468154	486.244816258277	279.369396707323	63.0323959619993	34.3949218516886	5.702429496731	0.579696116577654	1	10	13	40	1	8	4	5	13	2	7.59001371593606	4.91080491416602	0.372462159534881	0.164487301715436	0.216424150219458	0.246626388530225	0.0601034372401721	2.75442059631725e-05	0.428437292729621	2.96283829321876e-05	0.517998921254641	-0.0254667275621927	-3157.80088214436	-1021.96448285829	-525.871232387239
32400000	-7004.43485450034	-3849.57499664472	-3154.85985785562	426.348621153602	4727.48944670463	802.692168082131	352.682206808035	103.043635816376	421.560816421022	109.557066208371	8.99353054236196	5.32368863723419	3.70721373042287	0.764640120106098	3	6	3	36	9	4	1	15	10	10	6.88659668330255	7.17873404760046	0.377566600002632	0.159448459237918	0.226036073746402	0.236948867013048	0.0378080961192916	3.32695859657101e-05	0.0489968511957505	3.31484932209274e-05	0.0509568693966525	0.0438939811700168	-3154.85985785562	-1021.96448285829	-471.53098332484
32500000	-7076.07657671806	-3905.59211284836	-3170.4844638697	434.909374619827	7463.23529658531	376.240499456819	216.637655468985	144.265860609214	369.940382290847	415.374501736854	535.838788159256	247.254594028323	7.93853366659908	4.96955526646113	5	1	6	39	1	9	2	5	20	9	10.9029551843533	5.66196925671381	0.371243890241833	0.154439738052389	0.205874044322722	0.268442327383057	0.0526720929089667	3.24179876459097e-05	0.144894685566035	3.20205800961055e-05	0.130569896050128	0.064924848269275	-3170.4844638697	-1021.96448285829	-516.360851858526
32600000	-7078.30308655648	-3917.70181497357	-3160.60127158291	433.912280367163	1271.26862448762	189.746890756696	281.321370601327	549.903910848492	381.27209329942	46.0029311064122	59.5951544669486	18.2621730828446	1.91496257813949	1.43888899512978	9	22	7	3	21	8	8	3	4	12	5.79406071712525	4.59164155462409	0.385606234526261	0.175924487390163	0.207150015262467	0.23131926282111	0.0551533647138057	2.41537918181254e-05	0.0523705643079775	2.41246446008561e-05	0.0531839638795888	-0.0516504604990106	-3160.60127158291	-1021.96448285829	-541.90653728308
32700000	-6995.70098991468	-3824.82761400551	-3170.87337590918	431.029302156073	1738.10218240026	311.51277151693	95.5435853182086	113.464697865483	259.249545350669	473.57083264086	28.1664964716167	17.4408375944149	0.0233227135053337	0.0292985806461241	7	9	15	12	2	17	7	13	11	4	6.93188879813393	5.40414983394469	0.409068381741387	0.171667541635023	0.186819828983502	0.232444247640089	0.0719047144581061	2.39384396533524e-05	0.317295875077615	2.41667902835057e-05	0.316812554813411	0.155411735644296	-3170.87337590918	-1021.96448285829	-451.56560878668
32800000	-7029.52111026485	-3857.90934239564	-3171.61176786921	431.568375091994	7829.96457434459	1853.37290389206	127.662926748186	132.399144823062	275.022823185994	518.227511854573	301.60666720256	15.498116353284	0.150470649000405	0.15083159968003	1	4	7	34	1	11	11	14	12	2	5.2875536969525	4.35602864503617	0.385599217034582	0.168012019285085	0.21855708910631	0.227831674574024	0.0739709750891384	2.90229602807354e-05	0.137806377369398	2.83695303216096e-05	0.131801580566366	0.0547570132012073	-3171.61176786921	-1021.96448285829	-477.058867990968
32900000	-7054.24296223056	-3902.22100921478	-3152.02195301578	434.112624815479	3445.6913663809	605.82042048849	93.1878189710323	85.4955910139124	238.28544830968	184.311126723249	229.883376549762	19.9981581960969	1.64201231186684	0.252372743398465	1	5	6	23	8	4	27	8	10	5	9.13812603214928	5.55069792558348	0.389934006606788	0.167717744492891	0.190509580864316	0.251838668036007	0.0333125926695236	2.55109804051513e-05	0.0774314271357791	2.55155336421842e-05	0.0699392313924257	0.0228664118079885	-3152.02195301578	-1021.96448285829	-523.365625270798
33000000	-7027.44595716894	-3868.88022486138	-3158.56573230755	426.553455322944	1556.11339854462	874.886164379376	284.98338587701	73.3032290882614	125.837548684758	172.916585074313	287.499741183616	365.134720212389	17.732628973047	0.54466691226791	1	6	2	22	7	2	10	14	23	10	11.5774303776621	7.90469000675308	0.370985144373871	0.163624383382905	0.212698102571741	0.252692369671484	0.00204410234620651	3.49448129892754e-05	0.384089614677343	3.24038543549061e-05	0.388111269837102	0.0645988535595149	-3158.56573230755	-1021.96448285829	-482.523011666927
33100000	-6986.9354957634	-3825.11670464101	-3161.81879112239	422.465232895276	3839.39408105586	2736.23166010436	404.972063342494	60.8355478339947	202.871723228865	124.67536741212	74.2999596327766	56.2370433343095	15.490048276221	0.0399891627218477	7	1	3	16	12	15	10	3	17	13	9.20719937482401	3.99687981722852	0.399235892813732	0.163016790481289	0.19473662206836	0.243010694636621	0.024563175616782	3.96171241050692e-05	0.343158297430987	3.90663659278054e-05	0.306483280082151	0.0268751262968566	-3161.81879112239	-1021.96448285829	-440.889737727308
33200000	-6997.88261524929	-3843.6257386474	-3154.25687660189	423.676397179679	1968.40963831788	1664.96600871177	131.841150616027	98.5979430078233	148.219803107204	129.132169263627	246.965890607105	3.47214437105508	4.28001119230546	1.73528755442692	1	4	31	1	4	13	13	13	4	13	8.50269004532271	7.33356043436021	0.400197940443813	0.166332671062456	0.207448828339273	0.226020560154461	0.0627696368674143	3.49763775407011e-05	0.319095488620349	3.43535383813825e-05	0.330935520968433	-0.107612841231706	-3154.25687660189	-1021.96448285829	-463.383112228534
33300000	-6944.88714953713	-3771.0191433406	-3173.86800619652	427.400441944357	11664.1225086595	3900.10306085813	87.1436624294415	78.9190018260295	252.365322199271	429.961553590921	16.2429825891469	0.323067178825296	0.468254644046119	0.491357643969777	1	2	44	5	7	3	2	5	3	25	10.4372193482832	7.03001743102068	0.366917005323342	0.155901510081151	0.21175609110316	0.265425393492349	0.0431171844496038	3.41354613664232e-05	0.181166212501905	3.23085422522286e-05	0.181093581689159	-0.00167196749150216	-3173.86800619652	-1021.96448285829	-391.613728415419
33400000	-6981.96080126501	-3809.50588314623	-3172.45491811878	426.108189970345	2074.42923874828	415.567944696532	168.005111533624	265.096598635438	991.954597714949	143.60226729661	320.624541024968	1.05608272234278	1.93868399261663	0.0935207989990609	3	8	34	11	1	1	2	5	26	6	6.30615565687853	3.39444339699881	0.376173956662407	0.173676208116722	0.222227729696737	0.227922105524136	0.0186573543155752	2.51350190896509e-05	0.0788475359578203	2.49878560414382e-05	0.0823079883366481	0.0712083043415068	-3172.45491811878	-1021.96448285829	-429.072807665762
33500000	-6998.2270486517	-3835.90316612299	-3162.32388252871	427.658232909364	3046.79736048575	337.736547865335	98.9479025844864	137.135500507225	304.392067302194	3.85689690918353	2.7791986181248	1.91625520920328	0.69400455802387	1.46383560009482	4	6	30	6	18	7	2	4	1	19	7.1021499663615	3.58336462410557	0.394520443655501	0.16065111312528	0.215909744867879	0.228918698351341	0.0752477017425258	2.74343733932461e-05	0.0348599656710949	2.73373532800055e-05	0.034982773789909	0.0483600956221417	-3162.32388252871	-1021.96448285829	-468.08988709223
33600000	-6987.82316186176	-3816.50595615651	-3171.31720570525	426.988841343596	5370.41283078959	2696.84937293745	122.81893080299	241.240391395529	132.435582443357	209.767190504769	1.92848872128985	2.3254023071453	0.167983075038042	0.21534047941863	1	6	8	2	19	34	6	4	1	16	7.85661568611179	5.85881607389219	0.386102355266159	0.162687392433793	0.205587123546584	0.245623128753466	0.124429168649857	2.39231774430271e-05	0.0417549852618702	2.38773130503127e-05	0.0403046943577929	-0.0679143508481758	-3171.31720570525	-1021.96448285829	-442.940186004324
33700000	-7049.75357149061	-3887.22044314287	-3162.53312834775	428.451563738101	1543.33470785445	286.017548623453	163.680643026554	99.9410848402912	71.5559751884203	112.191394863924	22.564746228691	8.27530385651579	2.79835870204201	0.590236755645553	9	1	32	11	1	24	3	3	10	3	6.96379483518493	7.03821824517866	0.389510826436488	0.155127749394926	0.20953193435269	0.245829489815898	0.0862322234122863	3.04344292234846e-05	0.517981332071541	2.74903761148401e-05	0.475176963307472	-0.0247533936489975	-3162.53312834775	-1021.96448285829	-514.521657796769
33800000	-6992.25337617534	-3833.86230015041	-3158.39107602492	424.224603999252	5083.99770305122	1349.32956975014	272.63684097684	54.4467221858893	76.4873378186824	77.4102350681004	19.1039016377714	3.6287733410425	0.612549923491045	0.112037317097633	1	3	3	6	19	43	3	14	4	1	8.62480834599867	6.57862014355552	0.373149172009281	0.16306019860223	0.227083781924301	0.23670684746419	0.0318422473857532	3.62542592955476e-05	0.319231847720389	3.32228371331665e-05	0.356310023060754	0.186295951831737	-3158.39107602492	-1021.96448285829	-461.347043961138
33900000	-7068.80642146538	-3907.22987960349	-3161.57654186189	431.531560072825	7383.71166064813	352.567786173643	369.252333320385	193.743045069685	73.9204825949418	157.287055896509	272.634924193732	175.601790421716	23.4781404115762	0.897843035167551	1	3	4	13	1	45	3	7	14	6	8.39482433782411	7.38095482831137	0.381592252169214	0.161456715355212	0.21378583868764	0.243165193787937	0.0390535194534139	2.68352702456543e-05	0.0752214310003551	2.63701073826255e-05	0.0805284125909265	-0.0599509489325912	-3161.57654186189	-1021.96448285829	-520.927355658176
34000000	-7056.48022619132	-3898.8960361204	-3157.58419007093	431.296802367119	1933.64848772375	1538.92206770529	152.076801866963	73.4245441497655	175.475011543453	343.104400347056	14.553037912716	5.81050873459138	0.195707680400864	0.0374562352979114	2	7	2	15	7	34	22	3	3	2	6.55772215838028	5.50709848322013	0.392026520116664	0.163201397807091	0.197234935849058	0.247537146227189	0.0118966275770406	2.50863064646498e-05	0.272592967454288	2.3716317925023e-05	0.278061824227202	-0.0163269580114119	-3157.58419007093	-1021.96448285829	-525.811406924119
