state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
1600000	-8605.30956310395	-4065.39268831272	-4539.91687479123	559.644486723625	93.0985763947368	138.785917753259	220.698237796645	70.2977383302445	139.157760146758	129.595500748939	361.686684497025	520.574667582914	702.384366831415	269.089319613426	6	12	1	14	13	3	30	3	6	12	6.09131547427626	7.45989954884615	0.395689570103362	0.172042074525748	0.204837088204668	0.227431267166222	0.1017902631679	9.02318185348145e-05	1.50988965725201	8.41702757892729e-05	2.31982258227684	0.00677589007796862	-4539.91687479123	-1059.66347330961	-637.009756091041
1700000	-8603.93836227623	-4060.92122703477	-4543.01713524146	723.261323165227	155.43374402141	111.73320644121	85.6983240965629	100.897591631681	284.938851206884	373.005144797929	74.5073566894932	218.459692254299	540.984093017394	577.041322131698	23	4	13	16	5	2	9	6	17	5	6.71490324711744	10.3358627480528	0.403986500019418	0.177304027559462	0.214610074879395	0.204099397541725	0.0431031085422447	7.97884549231516e-05	1.45072882488958	6.87750033284092e-05	1.97270975677064	-0.110020327837466	-4543.01713524146	-1059.66347330961	-631.754653896691
1800000	-8615.79339155488	-4071.38948812605	-4544.40390342884	799.220142178874	87.0140548947778	147.748807420859	58.3858641093127	65.6512467317084	179.060254179508	334.342117826618	402.598426016242	289.300269262182	581.122816577266	8.20198475085555	6	17	8	15	4	1	10	20	18	1	5.3412420418868	6.18695563931392	0.404398678237312	0.170821404919034	0.209912340584724	0.214867576258929	0.0224060777777717	8.72382091164997e-05	1.43913143304873	5.72274914696331e-05	2.28962482054444	-0.0134233976650024	-4544.40390342884	-1059.66347330961	-645.385384302581
1900000	-8598.97284524812	-4067.79671149313	-4531.17613375499	1285.29330189612	68.7155504837681	78.0603460964101	126.689081493128	117.528657462067	125.328216778507	107.246371911533	389.226005614272	159.1215690606	486.448881747141	1062.4739534676	4	2	31	7	4	1	11	20	5	15	5.98097523258641	6.85363304776325	0.372001025005039	0.170033929989166	0.226288287667998	0.231676757337796	0.00483593194614295	9.35553804639881e-05	1.53953148186321	5.75997108963188e-05	2.47852887098629	-0.0696934762738018	-4531.17613375499	-1059.66347330961	-640.045535709449
2000000	-8527.77427466802	-4004.99245527811	-4522.78181938991	418.448632369723	22.9918559516959	59.0028432364557	119.021687087329	134.483291795764	49.1135270050852	134.288463908738	99.3701413680811	299.369797944615	350.836546858812	699.78308198315	8	2	5	26	11	25	7	11	3	2	6.83165618796306	8.64581321015592	0.389368378599402	0.176887202420287	0.211705164912119	0.222039254068191	0.00923418454894214	0.000203147996135771	1.52440912546037	0.000116000076001091	2.63513810198506	-0.0248039260343883	-4522.78181938991	-1059.66347330961	-579.238425940536
2100000	-8580.85342796032	-4039.39824414516	-4541.45518381517	464.723703221611	112.920860765353	170.575519354433	87.4217289830786	81.8149808669792	90.3015612764669	200.494974641974	237.870954624952	518.054886853414	292.439906991219	87.3929974799872	7	1	17	2	18	9	28	13	4	1	6.82435002250957	9.17300293806964	0.384927810837083	0.185704608049007	0.231869911456046	0.197497669657864	0.00708804904808949	0.000171314000407388	1.5131996465752	9.89538437723821e-05	2.785243923507	0.183378556391859	-4541.45518381517	-1059.66347330961	-613.28759532336
2200000	-8605.67998927225	-4046.43623268785	-4559.24375658441	505.397188169702	116.6321979664	227.519189891214	34.5772746251169	88.1384185413011	145.903004189208	338.155230849666	210.020660927328	351.807589564327	1010.3888632559	613.268899165303	11	19	21	2	5	14	8	1	12	7	8.26706137829227	7.05682207985127	0.365152541886973	0.194629356306865	0.183106023180566	0.257112078625595	0.0460134542736242	0.00019566501065543	1.9395161520155	8.32320360417549e-05	3.81632391962816	0.035339880721239	-4559.24375658441	-1059.66347330961	-613.787562864352
2300000	-8574.34010065784	-4043.69620146642	-4530.64389919141	406.624650328589	37.1891109804644	92.7424935948403	185.688450394897	54.0756706335918	104.803072064554	59.1187159507317	156.697835776933	553.604295163655	598.047964712808	134.096268190568	6	8	8	22	1	6	4	23	18	4	4.89424198349309	6.22426518093158	0.38412029487475	0.172868464712522	0.214968880687646	0.228042359725082	0.0315192569332169	0.000178686264262379	1.88701833868344	9.4158771076137e-05	3.33178996160996	-0.0149733285163714	-4530.64389919141	-1059.66347330961	-616.422486506125
2400000	-8551.3885098856	-4010.24183606506	-4541.14667382054	395.243076494077	71.5956377785205	26.1274474501367	33.5522887289832	84.9358456707883	64.8314507426579	94.0789016294516	131.082098878102	292.970438130053	184.253123043558	498.289505915282	2	7	2	14	18	14	9	30	1	3	6.04848511212125	6.41588814508227	0.393217154046333	0.177615101397392	0.207195979489873	0.221971765066402	0.00804830420541631	0.000272149581636262	1.69062406066451	0.000125420807145835	3.25113482737612	0.144965525057347	-4541.14667382054	-1059.66347330961	-587.448754711487
2500000	-8582.79588919123	-4040.71593186719	-4542.07995732404	1277.81708558722	36.3938422776394	59.2230575507886	124.938416876124	42.8729849719449	72.7765980324314	228.229184227352	145.896879283552	124.360125519061	149.226085446471	505.278565408857	6	6	30	6	6	2	1	1	2	40	5.05626261842677	7.0574539489997	0.395411701214753	0.182070396896203	0.185185501129636	0.237332400759407	0.0615564151610114	8.88917110925187e-05	1.68146905716814	5.46277447383199e-05	2.35812543509321	0.00469584842163459	-4542.07995732404	-1059.66347330961	-617.349658617749
2600000	-8582.76401929983	-4035.11503870289	-4547.64898059694	1264.55144634721	72.0727802988904	73.5196727771307	187.976719284791	107.139015106168	69.2027986768059	43.9988323289599	111.027349103042	236.005573741691	360.043721320373	1147.36202280716	3	7	3	5	23	14	2	15	22	6	5.47246777409949	6.22679574867009	0.364497828723792	0.181020325676418	0.213212981816162	0.241268863783627	0.0477778989009462	0.000166402944234483	1.5227207474172	6.38181528576838e-05	2.4194060430108	-0.021066906344039	-4547.64898059694	-1059.66347330961	-609.340099877412
2700000	-8597.0266692459	-4044.75831738304	-4552.26835186286	859.386220067781	45.4457049873006	103.402827615522	105.737944107036	133.676898886497	125.871681319735	88.8037507881749	69.762976937798	175.180356356754	395.797688130983	569.062261946244	6	5	2	17	3	3	20	15	17	12	6.77152419746974	6.7525660996999	0.366717997663412	0.187545977961249	0.205226043552114	0.240509980823226	0.00733701324003291	0.000168089730782189	1.58513057495947	7.68905322176871e-05	2.61928083025616	-0.0424696589203565	-4552.26835186286	-1059.66347330961	-620.366561101942
2800000	-8594.2771518966	-4047.31171241534	-4546.96543948126	1402.75387362112	51.4902085141607	121.043424335935	41.9883305400356	132.291119166054	129.761951546547	277.721661695745	245.948721959793	411.090138124757	306.585063711167	408.699424161535	4	14	12	3	13	4	2	9	16	23	6.12587719843025	6.32001028527376	0.391299720731228	0.181527473701809	0.197595241148571	0.229577564418392	0.0376057816940406	0.000137930030813502	1.40829962244059	6.24923384079686e-05	1.86954387382742	-0.0477776696515778	-4546.96543948126	-1059.66347330961	-620.946715720781
2900000	-8600.51792356729	-4048.28088213211	-4552.23704143519	676.435092066606	100.681778261863	242.529080150047	732.6273361726	452.189591605985	209.124151009515	152.367839012487	41.9121142600638	45.0217192739982	166.316668065464	679.547118772215	10	3	1	7	6	2	4	19	30	18	4.54866071894313	4.20746900204827	0.403024981615979	0.172765463318066	0.209041783763958	0.215167771301997	0.00159831253697467	0.000148207653189603	1.39812987678367	7.93264555527187e-05	2.03029059783449	0.0103514596573401	-4552.23704143519	-1059.66347330961	-618.798989476177
3000000	-8604.83650595851	-4051.80195075208	-4553.03455520643	613.271022301529	105.644850141175	68.5104166589418	133.408349671552	230.149888108923	539.099314320776	68.7333772009598	95.4502798017891	315.158284906707	485.664364066293	214.567859918684	4	8	6	3	5	14	12	10	37	1	5.88973545810532	6.17695161560427	0.37885139160848	0.195820948562281	0.195334006746747	0.229993653082493	0.00521923019233019	0.000122728252215403	1.33422165790664	6.67481559297326e-05	1.90117578873038	-0.00783769583537661	-4553.03455520643	-1059.66347330961	-624.271875933468
3100000	-8595.19181600603	-4048.12024467562	-4547.07157133041	819.209798335058	321.385627105069	682.784912860642	64.0985787934032	48.7828502878854	59.5707714318516	73.2916243472835	131.778632129076	673.535390838074	290.61008982326	676.385139218741	4	2	1	1	23	1	20	1	29	18	5.70826623977909	6.6774622027047	0.398037543536908	0.156638143995501	0.210446999754903	0.234877312712688	0.0391945986576337	0.000151946819447715	1.58530244706965	6.8121884395327e-05	2.18072040908895	-0.00222939984215365	-4547.07157133041	-1059.66347330961	-617.141753950285
3200000	-8554.88198875471	-4030.99356896266	-4523.88841979206	1327.12428601004	41.8681282387002	21.2143944013743	34.8239309267781	52.2010412009602	145.392223132595	133.432347646351	108.199973257516	208.522322616795	381.115623463602	486.894451520748	4	3	2	2	19	4	33	10	6	17	7.2752096670217	7.06225565361297	0.377147511119332	0.189913773705926	0.204176029636104	0.228762685538638	0.0491914710355267	0.000194126006349837	1.80865243409819	5.79050481169495e-05	2.66437686460654	0.0797067084060334	-4523.88841979206	-1059.66347330961	-608.052025912771
3300000	-8571.65982163818	-4023.86307592247	-4547.79674571571	777.447186700047	17.4627737262422	33.8723180521095	92.3383798407742	34.0059972289961	137.377093984903	248.595370781806	131.381435897341	292.520514505703	638.810389326615	984.37421548382	6	7	16	8	10	19	13	8	12	1	6.21842991363074	7.99113807539599	0.385944408904708	0.189833543802282	0.217703299114937	0.206518748178073	0.0530503931346464	0.000191711255195847	1.59528517114844	9.20819292426978e-05	1.91552174302209	0.152101971097977	-4547.79674571571	-1059.66347330961	-596.696796012559
3400000	-8614.8492361769	-4065.99147154212	-4548.85776463478	940.055154695633	28.1585547428694	53.6408241330348	213.983361891207	258.723837330659	197.58495072204	105.22114181746	297.843271432813	397.543964973661	479.740141807125	445.301129305028	6	4	3	8	21	7	17	2	19	13	6.1201658497773	5.32796707008439	0.364134549393291	0.181698473545691	0.214443537943335	0.239723439117684	0.0408908524715434	0.000127745380049841	1.842854283811	7.79966089081325e-05	2.09305764100377	0.0205672053252832	-4548.85776463478	-1059.66347330961	-637.262367276287
3500000	-8555.81711540807	-4003.77489297743	-4552.04222243065	1037.27157650647	89.5055604573303	92.42087852776	182.593269337493	19.4520885912745	34.3818005413041	112.982852311113	43.2078331409164	63.3915434026054	104.84651230758	452.425053637983	9	8	4	8	14	25	2	3	9	18	6.71309185196815	6.08925889064205	0.371056118524764	0.199555660473983	0.202547996268703	0.226840224732551	0.042927377158738	0.000204978756525779	1.87196673689389	8.64973970418549e-05	2.28007774395749	0.149728451346376	-4552.04222243065	-1059.66347330961	-579.612875560709
3600000	-8560.97153125515	-4013.93523164853	-4547.03629960662	812.546509694443	55.0391364487226	12.1682726316243	48.421014859632	54.0451983884894	127.061414241448	72.886619739031	136.082335479858	166.290320572889	366.540245997254	227.027959283786	7	4	1	1	25	11	15	24	4	8	5.15895758338243	6.89676769674734	0.392399068316438	0.17289214476977	0.213362884679031	0.221345902234762	0.0171685252555542	0.000231157308510186	1.76538722425732	0.000107569929785573	2.13699400627561	0.0016070527373446	-4547.03629960662	-1059.66347330961	-591.16470647668
3700000	-8566.33094245588	-4019.28899074707	-4547.0419517088	566.864776737494	27.5596644081605	51.6622479583176	102.684978030873	94.9816481874221	328.445023773437	100.349653153352	195.804579342108	446.305954828823	496.033110589815	384.95670641359	9	4	15	17	7	11	12	2	19	4	5.69202145808294	5.72931200359813	0.395294907201402	0.169686223473504	0.205911896635311	0.229106972689784	0.024772642039041	0.000168748707118267	1.53846102381145	9.56888272860165e-05	1.82879218108813	0.010207949184802	-4547.0419517088	-1059.66347330961	-592.891480562789
3800000	-8552.13469826341	-4013.46301275771	-4538.67168550571	1710.68318023011	76.0481363539228	280.370578245327	52.1303836257097	57.8285357709533	89.088582043858	178.42171007997	133.440160840104	288.874533196152	141.45853722769	1104.10531312358	5	4	23	11	26	5	3	16	3	4	7.44702911094414	6.27027572704756	0.369792853131209	0.19559623794349	0.217649516608179	0.216961392317122	0.031024947884155	0.000223396837977921	1.70695380626057	5.91984500630258e-05	1.8397933238434	0.231606436577856	-4538.67168550571	-1059.66347330961	-580.580587500608
3900000	-8582.60966269662	-4028.1216862996	-4554.48797639703	758.867304144847	35.9133119003971	45.9302371788621	116.138627419464	44.3609543544201	54.3570193886099	183.925031181805	150.595793684258	498.364009976868	1098.3064094929	945.558738088969	7	2	14	12	17	4	22	20	1	1	4.24277357354701	6.07175968835051	0.378822860023179	0.185297310698062	0.210436124542984	0.225443704735775	0.0667095940840223	0.000136074271863768	1.26921201738234	6.83184257481944e-05	1.45482299926813	-0.0969258346013438	-4554.48797639703	-1059.66347330961	-602.432407001549
4000000	-8543.63761111176	-3995.58215614745	-4548.05545496432	694.417406609215	94.034390632018	153.33550302073	42.5021402472058	6.79373431137986	6.68842293173993	29.8577149961291	42.1858729176516	220.186541078308	287.099722016051	414.328823985755	3	26	4	15	3	1	10	17	3	18	6.81730527463518	7.58349606774385	0.37573804673325	0.181236624330494	0.211017803911105	0.232007525025152	0.0338886177273133	0.000129581104036539	1.18499364924491	8.30604183661664e-05	1.53138641391313	-0.0764100842084949	-4548.05545496432	-1059.66347330961	-575.422710468788
4100000	-8601.62431806864	-4058.60281194399	-4543.02150612466	562.755661614602	138.38693399302	164.144145487165	141.061838210749	69.4374668149734	77.0287826299726	136.366674968665	69.612713464189	109.296905496275	358.963204045608	419.630875753507	4	1	14	1	7	9	16	7	23	18	5.96803812462716	7.73697918893954	0.398934761069536	0.165977313440448	0.214284583473544	0.220803342016473	0.0604012312418633	8.48168197359237e-05	1.56158308481812	7.38546185717574e-05	2.27069908762988	-0.0353172282492604	-4543.02150612466	-1059.66347330961	-634.42193694871
4200000	-8610.16240155522	-4074.10138037498	-4536.06102118024	2882.64281268595	48.1850978951247	130.180772934452	32.7486746387314	81.3498623948915	91.2910320426988	60.2751760629844	234.100126385972	828.81170395003	225.850479338304	588.982085033623	6	29	8	5	1	2	3	1	2	43	5.20567298510707	5.93351830331602	0.350653054286796	0.197078443082745	0.225461859721632	0.226806642908828	0.0165103014841567	0.000107290775774503	1.76515842156711	3.82317181500235e-05	3.04092712482236	0.0744837805638567	-4536.06102118024	-1059.66347330961	-645.602968788049
4300000	-8573.79390088549	-4026.00753299666	-4547.78636788883	544.174949348407	87.9288152183556	80.2305249339344	187.497315063259	138.564268734414	318.909120461783	103.04999733452	78.8777541992032	8.3448085081322	41.6327193106055	356.104894389477	1	4	1	6	3	19	3	5	16	42	5.95972423525771	6.43805561264716	0.389401679063937	0.190334115487419	0.19352612418822	0.226738081260424	0.0434574420854085	0.000121151285585673	1.49862399014253	0.000104031880440308	2.05935959991149	-0.065805525377353	-4547.78636788883	-1059.66347330961	-597.044514593453
4400000	-8560.23003794503	-3991.91520839739	-4568.31482954764	372.115694431414	50.941964186667	65.311137975736	101.837799917224	152.619791308116	176.841044536576	9.80753467148046	35.3508453931517	54.9398596407074	172.569821456889	310.785592716896	2	2	19	1	8	2	11	9	15	31	5.40143442471008	9.12258198826204	0.383770536961139	0.176704444289254	0.210755867234285	0.228769151515322	0.0415530418321684	0.000180940230121919	1.53840858732152	0.000132952967364355	2.26446373443117	0.0289002616618629	-4568.31482954764	-1059.66347330961	-569.626897607055
4500000	-8590.25276018556	-4052.00935640265	-4538.24340378291	860.448296921017	128.027340822079	88.9505683501975	110.656762504652	177.161027137347	43.2101132948727	73.1885992138225	244.579497096028	740.08278315287	621.221253231435	1169.03973785353	8	6	2	22	8	18	23	3	9	1	4.68450894491391	6.67284019569197	0.385422756890447	0.174477967094184	0.221398515680406	0.218700760334964	0.0124360787017755	0.000110903767731479	1.46847440264387	6.93965059301539e-05	1.99532039911395	0.0694928756077433	-4538.24340378291	-1059.66347330961	-623.489898699584
4600000	-8615.1656936376	-4069.87723576753	-4545.28845787007	880.891687728827	65.2580962156177	109.850458550597	81.7526261195241	183.420708833259	116.233101052331	267.425906633967	278.81583705279	706.136669844855	426.740522250815	609.780589092051	2	4	6	8	25	5	20	6	19	5	5.5003124486559	6.58595841412017	0.400956934690881	0.170296618981396	0.204519251402151	0.224227194925572	0.0229876233956737	0.000105026325895821	1.53099540379221	6.62849218600917e-05	2.39843853020849	0.00366695833759424	-4545.28845787007	-1059.66347330961	-641.763608795068
4700000	-8608.87048215144	-4062.69366508951	-4546.17681706193	915.118151080664	1.88251424046907	1.64114704415598	6.17124217353235	23.0354361438198	105.671518505212	173.115909686548	435.650826302939	387.858432965702	536.958151872971	701.45203119627	1	1	1	1	44	1	9	22	7	13	4.47712394313434	7.58434344855661	0.390575885443681	0.169459043714796	0.223345081050546	0.216619989790977	0.0652180975417761	0.000117865895404458	2.00874498853865	6.7468831294182e-05	3.34294588763251	-0.00069795972709392	-4546.17681706193	-1059.66347330961	-641.919605468664
4800000	-8589.01936606706	-4025.61693907841	-4563.40242698865	471.729409274292	28.9721424663861	26.3915077250729	85.3709909244933	198.39232014629	84.6004372359133	227.349309858317	201.334772670673	262.438137752979	598.090766717003	224.771325058438	4	2	8	8	33	21	3	4	14	3	5.87212390227184	6.53620517180356	0.390015924776704	0.172761884665701	0.209713825005406	0.227508365552189	0.0060788717250145	0.000167413103318626	1.21133264708566	0.000119057694930949	1.59989111842051	-0.00157741668654232	-4563.40242698865	-1059.66347330961	-601.111428673599
4900000	-8573.34952309034	-4015.54391480474	-4557.80560828559	687.269984867265	82.6306497424907	135.471233651163	205.787713081789	162.098049716067	42.4594143476239	69.9028162082977	36.2832490775748	154.261165433467	196.78394717509	456.299972655853	2	15	9	1	26	1	2	13	22	9	6.16086244120572	8.08400760811871	0.365600117239974	0.180412918492663	0.224218039339327	0.229768924928036	0.0725717459544276	0.000244191379226032	1.69065690631121	0.00010034686179097	3.05996344290104	-0.0147515916858854	-4557.80560828559	-1059.66347330961	-589.585949270581
5000000	-8550.67007702515	-3998.96158046357	-4551.70849656157	440.665395891771	66.0348966836754	50.4876747976508	58.7578948815227	18.2980000201707	95.0527961131171	58.2023122345422	142.365935519987	426.061407424832	305.963345189988	32.9075708038949	6	9	10	1	15	23	1	6	28	1	5.67711402363931	6.46532553357258	0.369969724088554	0.16865161949041	0.218490667330153	0.242887989090883	0.0739551419591806	0.000236656140520369	1.43054114575841	0.000118233768873736	2.22015783941693	0.0596518048055204	-4551.70849656157	-1059.66347330961	-575.713379656426
