state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
1000000	-11677.0722645439	-4204.13012603027	-7472.94213851363	864.690204883407	2246.51634004291	6022.48833133024	693.002649113076	1458.14518952743	2980.70842837745	650.187460764612	162.733066928525	67.6075490671436	19.8028386190976	24.058735707536	17	5	9	22	6	5	29	3	3	3	6.49637739423182	3.60857478130919	0.410052348285034	0.176301046328468	0.182243240352521	0.231403365033977	0.138822841699266	0.000119367481166131	0.68745718078563	8.77033698366589e-05	0.756868175648181	0.0377331942143887	-7472.94213851363	-1084.89647874422	-743.427438815505
1100000	-11676.7366876704	-4219.59885918917	-7457.1378284812	872.691733183417	2804.47687401401	2897.83992176123	1982.68662928228	1156.76407349485	907.867166754144	549.594087465622	290.45082329197	336.855993715896	101.237868223009	15.8442441779996	7	17	12	1	26	2	1	12	22	2	5.54710917086868	5.07712738226018	0.406202035124089	0.159256986200501	0.191565855365719	0.242975123309691	0.123269587013718	0.000100545996674913	0.640581797071857	8.34405139953588e-05	0.685538681814797	-0.098963455784902	-7457.1378284812	-1084.89647874422	-759.696395841058
1200000	-11628.9516341149	-4187.85482732683	-7441.09680678805	858.886749785263	2315.34912192079	6241.08691207045	536.868685833294	1128.61132190437	679.505730350743	519.401347186923	242.532952538316	250.709375200909	13.4157496068314	4.74715824728545	21	1	1	17	25	12	13	1	6	5	5.8508520217417	4.53859811399867	0.396886545666643	0.174077850602233	0.193108117817871	0.235927485913253	0.139738636362721	0.000116099158070571	0.639697504868891	9.68211868920404e-05	0.692249638779075	0.0635457235478697	-7441.09680678805	-1084.89647874422	-729.263955494853
1300000	-11639.817022495	-4199.08180600325	-7440.73521649177	866.433003608643	1874.47766532145	1123.92655232643	623.468719455747	1045.25460744796	908.426193692807	119.014438886155	107.865960781517	178.968563084668	75.5029891823692	17.7775023150535	26	7	6	15	14	2	5	16	2	9	6.83608665996949	4.57107555959869	0.408968092288479	0.165629976849031	0.196329539407474	0.229072391455017	0.115056247717955	0.000107635837673242	0.600601960013519	8.51946681020906e-05	0.659633336146373	-0.10266851780684	-7440.73521649177	-1084.89647874422	-744.253883403964
1400000	-11646.7597714218	-4206.53867874471	-7440.22109267705	860.473990381118	2521.30714152667	4740.61607591717	4737.74930850306	1551.28219385826	827.393845219315	1089.89519200328	153.859399415839	148.626182385333	4.31683693803749	5.34919275589561	8	12	2	35	6	3	21	5	8	2	5.43764354854573	5.25218328348056	0.414784131281264	0.168755951785984	0.190617254139449	0.225842662793303	0.127414539294707	8.01679845104541e-05	0.474288599771383	6.94643993473072e-05	0.464757002601546	-0.0928236644240287	-7440.22109267705	-1084.89647874422	-748.386045827418
1500000	-11658.4516548371	-4197.31592539356	-7461.1357294435	864.404874187681	2894.56052042612	220.724095151313	1003.95974830941	1298.90468492691	652.458691120621	198.308715008407	157.333581198432	207.134076398556	83.863361630781	5.36538684899806	32	5	5	22	6	19	3	1	1	8	5.9420068983215	4.56461916358467	0.414107932350748	0.166441580176837	0.185830150189156	0.233620337283259	0.11415793444865	9.72385246484862e-05	0.508135670365946	7.83291743435258e-05	0.589658251002578	0.00900989890308811	-7461.1357294435	-1084.89647874422	-740.1522237152
1600000	-11647.2861366031	-4214.77891582245	-7432.50722078069	861.237712615137	3298.46233429853	5488.72216141759	683.841321673412	1902.04068431743	913.229062007737	285.816087068406	109.868233294996	171.023845679384	148.335193882414	2.42525110936918	12	6	25	19	9	11	7	5	4	4	6.88003928426336	4.93357441091652	0.399165689388746	0.165302956342807	0.190817467409643	0.244713886858804	0.118580267845017	7.69528066411175e-05	0.570297488374579	6.5384052994931e-05	0.589812841684954	0.0334727089181196	-7432.50722078069	-1084.89647874422	-754.382418041656
1700000	-11642.9154616323	-4215.09005136609	-7427.82541026621	871.905252634783	2104.4164531694	1039.85940215717	417.874391797493	1681.98449231278	1866.65991511971	1273.70012456726	555.031436141217	159.405726695603	66.206953989218	19.8476923515822	24	26	7	2	2	8	10	11	9	3	5.31361205540546	4.06223196658545	0.401047603300769	0.178822193462273	0.194179838123232	0.225950365113725	0.132636944340496	0.000119493016298507	0.792474299494356	9.44756167354257e-05	0.912878308460608	0.047489070918098	-7427.82541026621	-1084.89647874422	-754.159116053898
1800000	-11645.5418277929	-4192.76229488391	-7452.77953290897	863.101672409886	3392.80777529766	835.604270174105	2542.79454013164	884.255369609093	999.897631978773	1463.29672886194	384.418077447146	135.247607487125	77.3464700825505	4.14678065094455	21	5	5	7	6	15	19	13	5	6	6.07220308676218	3.78019169343559	0.411635343356614	0.168598019830298	0.189014762081143	0.230751874731944	0.131738390964906	0.000119388974576953	0.618939586722178	9.58004159598382e-05	0.671646305944857	-0.106598707257111	-7452.77953290897	-1084.89647874422	-731.965363845318
1900000	-11666.1770596864	-4206.20515648351	-7459.97190320288	871.70519660067	2843.48229358569	943.490991086921	1002.39217924417	282.549182195327	504.628001700131	715.277523722766	197.053182821857	132.410006503529	83.6297759514959	1.25971887324216	28	22	10	11	1	6	5	10	4	5	6.89712719137042	4.94437879072862	0.395394043774536	0.177458947360322	0.189879100927013	0.237267907938128	0.136591044616771	8.81417273238713e-05	0.504770365599976	7.82525371409861e-05	0.480518976518246	0.061687251435955	-7459.97190320288	-1084.89647874422	-750.988328340241
2000000	-11630.6713018827	-4185.97772275942	-7444.69357912327	875.462013297032	2185.97768786019	2532.00668364283	543.266453967723	590.905495628691	237.356047836754	411.46462953117	46.935636151583	48.9439208224611	74.3640281171693	32.2531169815051	20	2	25	11	2	19	1	8	4	10	7.21615531696067	6.53409563417035	0.398069143008198	0.170067582522304	0.194397614557186	0.237465659912311	0.122567200148829	0.000137526141568339	0.69433512636527	9.2250775814605e-05	0.757123782691313	0.0534111906991163	-7444.69357912327	-1084.89647874422	-730.992486468115
2100000	-11636.6071515449	-4183.75134929805	-7452.85580224688	873.633285174569	2676.52849364337	810.610195069518	1878.66142642562	731.604132599952	259.676414300476	562.891856344843	170.778058750601	137.071199690633	57.9292628104094	7.35741760242782	23	20	6	3	4	7	24	7	4	4	6.90107474346528	5.98972550071468	0.402034443740963	0.169305109995435	0.203312286228714	0.225348160034887	0.134617732299635	0.000121275282552716	0.669609326188999	9.33275029779051e-05	0.734704286692471	-0.0755084026600547	-7452.85580224688	-1084.89647874422	-726.635593615865
2200000	-11647.959165297	-4196.03560894613	-7451.92355635088	852.834888259195	2224.63519366529	1544.98477444516	1007.71229718955	1470.96200282478	406.238500958278	166.759729017945	197.956829249476	191.531478508145	17.0262941731012	4.69372039251855	35	12	1	11	16	4	3	9	8	3	5.21883377683248	5.27478776173004	0.40197879487942	0.162823062424924	0.197817172431883	0.237380970263772	0.121782338333228	0.000131639392353453	0.62979461733726	9.01542021077755e-05	0.762906169360533	0.0960089673815202	-7451.92355635088	-1084.89647874422	-741.777917592583
2300000	-11664.2621068708	-4209.366214953	-7454.89589191775	860.126060321552	3675.11249851813	1151.78121336509	528.086761547647	644.18803316224	1155.98017462439	1663.51636923778	639.257415831976	237.061849403542	14.9600969206623	4.22848513815423	22	4	7	1	18	13	5	22	6	4	6.16294025904879	4.18975230212663	0.392026854635057	0.171563011971432	0.203599803419997	0.232810329973513	0.147894487411037	0.000100015400490373	0.511893419075841	8.52845107310009e-05	0.543651852080268	-0.0846032885626698	-7454.89589191775	-1084.89647874422	-751.731993174287
2400000	-11632.2487101987	-4193.19041731469	-7439.05829288398	863.463624924141	1801.08478843613	2846.95279183214	2552.38664547775	933.467231894177	633.038936404404	1069.96625662726	298.601875198256	112.316570856691	31.363146923861	4.93968132406512	13	2	15	1	10	14	20	18	7	2	7.14935509817831	3.84335661637666	0.400235935009958	0.167703137815593	0.19381025736543	0.238250669809019	0.116378160715499	0.000106962214990106	0.589564483986805	8.16439617652126e-05	0.612378285613969	-0.0547220361453238	-7439.05829288398	-1084.89647874422	-735.68055588355
2500000	-11659.3116331287	-4217.22039517441	-7442.09123795429	872.758556559276	3395.37144087611	5204.64808114786	1317.77382498399	1684.52227954126	629.771472302322	755.797607753928	415.847088600059	140.632694268538	7.30291444695879	7.77084229166211	17	5	15	5	14	5	10	26	4	1	5.77197068839522	4.65673796586113	0.390357783165407	0.181132127404784	0.196281756642401	0.232228332787407	0.120799233559926	0.000108230382485107	0.622972102574442	8.52795600605539e-05	0.640132391884005	-0.00994365294445501	-7442.09123795429	-1084.89647874422	-758.698283983147
2600000	-11651.998785736	-4191.16339314298	-7460.83539259302	858.52023502314	2234.25577398941	3249.10664177354	4421.30753555047	890.484795071528	571.802388237075	706.416449340919	438.003721526824	227.846410131225	45.1696331524653	12.3904135915856	3	9	14	2	18	8	16	15	11	6	8.12646714646227	5.41353300146222	0.416611678333777	0.168503174087729	0.185760083552665	0.229125064025829	0.133779626353364	0.000118270825001097	0.723287717107031	8.63358569737718e-05	0.777667991632372	0.00155737232150652	-7460.83539259302	-1084.89647874422	-730.164896714965
2700000	-11668.2365284478	-4224.80435551171	-7443.43217293609	880.607957123937	3983.70517056981	3618.53268340531	1065.39676801901	1450.1107064365	697.75391529012	1114.21025874592	485.179992759289	77.6711962799554	119.485995540408	40.1431104574576	3	18	29	4	5	7	6	9	16	5	6.23206387768466	4.95419615405564	0.404396777411539	0.172149380454642	0.19604882449283	0.227405017640989	0.141573094764753	9.81069230123646e-05	0.577994732636649	7.96739936522415e-05	0.57156478185817	-0.00678774205315785	-7443.43217293609	-1084.89647874422	-763.421773012355
2800000	-11656.6376454499	-4204.22816335871	-7452.40948209119	860.593741551734	2754.81735986509	1018.13919982928	1029.05077962066	849.156229644029	245.989050049898	28.8792043764045	27.0013675354946	24.6781058299504	18.1051616569897	9.64941223093695	26	1	35	6	24	1	4	1	2	2	6.2150239042215	4.12365470566609	0.399776254210497	0.183888638230321	0.191233470151803	0.225101637407378	0.13626781889183	0.000103208591986119	0.587027605488096	7.90787593060219e-05	0.662748069224681	0.0417508074011991	-7452.40948209119	-1084.89647874422	-757.572983112528
2900000	-11623.4440222557	-4193.27972022489	-7430.16430203076	856.261527682071	3045.67907867334	3105.31836259473	1199.00753204538	629.020219532801	165.015667303849	95.3524777773041	32.5829894122036	9.75926710530017	6.19086976485132	10.5289201676333	21	8	31	15	9	10	1	3	3	1	7.7596422753112	4.27936271701268	0.389887545320867	0.183999011681388	0.183318178626592	0.242795264371151	0.127055629104702	0.00010568458805604	0.591615639673241	8.07211150131853e-05	0.694051625794304	-0.04846659804363	-7430.16430203076	-1084.89647874422	-746.054436552922
3000000	-11651.4022319063	-4215.9610480037	-7435.44118390259	878.439488393042	2608.37178696703	648.167532423729	264.788869654007	1021.93466677717	541.659000723778	37.7894850064294	112.288402026875	268.580572395319	54.5561397907052	12.9558270436603	21	21	2	10	17	2	1	21	3	4	7.2455150369148	4.76068473536028	0.384401910182114	0.172627593302887	0.192000522954257	0.250969973560741	0.130406310784008	9.61309027712187e-05	0.654847026927833	8.04127835212803e-05	0.692453544759609	0.0868641013535897	-7435.44118390259	-1084.89647874422	-759.456427430641
3100000	-11621.422723984	-4185.47116738725	-7435.95155659675	853.815910177538	2714.2849131587	1386.83268178168	1217.30695042782	2149.4255559214	588.861626054815	489.298238702686	432.042800048539	158.839389814646	1.46483293122173	2.5175818446757	22	17	11	6	1	15	3	18	7	2	6.48411624379581	5.07881477028078	0.398080697236236	0.173123416824266	0.197508423699608	0.231287462239888	0.125391555928127	0.000107320193966495	0.708729914713643	7.95737134867107e-05	0.747128228656994	-0.0134176407383896	-7435.95155659675	-1084.89647874422	-729.377788221635
3200000	-11683.2557648336	-4231.66453073196	-7451.59123410163	872.036167216237	3280.18548297152	2346.71172649605	2539.09129429601	809.308579004244	1163.58030416241	538.690503861274	164.542521636408	80.2777329910761	52.9935470992646	34.6469944927404	20	1	1	12	24	16	14	9	3	2	7.28694468029177	4.90876668704072	0.391973002651578	0.169658411231984	0.211428884475865	0.226939701640573	0.128232898805874	7.66800917848189e-05	0.518908289449365	6.73117276593827e-05	0.571702772555717	0.0313434291198327	-7451.59123410163	-1084.89647874422	-774.265506089248
3300000	-11636.9965455743	-4190.34386533196	-7446.65268024234	864.251568695189	3638.66645245962	1738.06571818882	1399.97570968188	693.847342161154	1325.92979443396	219.930814608666	291.518483082028	89.4684148570434	83.8622104638617	5.65580089099013	16	2	8	23	14	16	1	4	10	8	5.5791093267547	4.29440230125329	0.396807300770601	0.169729832016676	0.195774500179807	0.237688367032914	0.133603782300483	9.98017904347077e-05	0.685133941440173	8.18990458663789e-05	0.654630513462007	-0.0745370877109573	-7446.65268024234	-1084.89647874422	-732.763503017241
3400000	-11637.3305511831	-4182.88877361182	-7454.44177757125	856.268421815759	3670.18155868911	753.903651509874	668.131333611614	772.180606136535	597.092295807529	271.159201587341	150.699533852098	7.2705505876821	4.48687785661397	8.24035154638593	23	10	17	12	15	3	11	1	7	3	5.87869509649403	3.52638958990324	0.407142433710522	0.160199117273345	0.185374311591118	0.247284137425014	0.119352693094554	0.000109344235917931	0.746656450923911	8.49839451913678e-05	0.666188799013852	-0.125358972099236	-7454.44177757125	-1084.89647874422	-733.269376424784
3500000	-11650.4052997575	-4197.17386586176	-7453.23143389575	872.219975312269	2459.78102048523	961.661682924198	828.800884219079	1061.13970824278	687.881697327289	219.142280174243	189.257770080939	74.7687843261428	8.77348381173176	11.8298080638949	28	16	2	21	3	13	1	12	2	4	6.3992678232417	4.99578570205439	0.396006142844988	0.174101592922026	0.190225181544767	0.239667082688219	0.129295548291496	0.000109202457577562	0.565117856548635	9.21722488533334e-05	0.582621587815066	-0.0201429688633114	-7453.23143389575	-1084.89647874422	-744.651382092438
3600000	-11665.89224828	-4213.31046561161	-7452.58178266842	914.272421729338	3134.04708157237	2370.42222977617	538.589849856742	255.406425640319	517.201566400561	1430.78587067799	567.064672734684	312.021030126729	178.669158421265	43.8742476870657	18	8	4	6	6	18	12	6	6	18	8.0100227308675	5.52189561136674	0.409064067271718	0.183956207023559	0.171520823445866	0.235458902258856	0.129269270888783	0.000103529667708688	0.695136448049042	8.4427791667966e-05	0.677998871153469	0.0788340218730979	-7452.58178266842	-1084.89647874422	-751.480598984885
3700000	-11650.6508613275	-4217.03119358588	-7433.61966774165	877.240653082998	5232.5605867954	3420.04752670961	1164.56264953162	1336.72162454253	1031.16622704249	581.731197446305	551.424902436184	63.0414399729542	88.9667992994466	30.3765650947752	6	15	18	18	5	1	8	6	24	1	6.40462588490657	4.07218954669545	0.385127742906729	0.189192635484403	0.196313941261493	0.229365680347374	0.134764993503234	9.4711594151909e-05	0.655951702547869	7.25221591549191e-05	0.690193433708527	-0.043507233668973	-7433.61966774165	-1084.89647874422	-756.700740406684
3800000	-11645.9705252341	-4213.87675976203	-7432.09376547208	861.980148543285	6276.76423895336	2769.34022485494	1173.9074595184	1911.41653737658	1048.810844365	803.73921773535	931.000505726473	149.789397061208	11.2338049381671	3.62811738833715	1	22	10	10	16	5	3	27	1	7	5.99154416233493	4.32403191644344	0.422055173611963	0.165279623819512	0.189215404507094	0.22344979806143	0.13133207765115	8.11399489559678e-05	0.570925581931947	7.25350347929259e-05	0.612576100947395	-0.00805146311443676	-7432.09376547208	-1084.89647874422	-754.642849540857
3900000	-11658.5020561062	-4208.62200565923	-7449.88005044693	866.627228754682	3930.03705637411	4810.08740785149	358.017179791953	453.507245278187	1199.03550864522	1031.76390991248	381.32037797708	157.644556849028	121.323001312711	5.11061309531264	16	5	3	2	19	18	12	16	6	5	6.39735163408745	4.64021396090761	0.389716247678617	0.184367293250869	0.186937727391663	0.238978731678851	0.122239855226052	9.9202517512599e-05	0.641305273728562	7.61066425223829e-05	0.640094212485677	-0.0731594251514276	-7449.88005044693	-1084.89647874422	-747.658441749975
4000000	-11657.0492913029	-4205.55836663485	-7451.49092466808	854.632880688602	5940.68488683042	2557.39861439115	2141.39145135516	565.713840919504	1572.7165576129	1190.36253840772	435.884435380541	302.874038761759	125.773991032365	6.68190086074776	17	7	3	1	17	1	25	15	6	10	6.43795751764333	5.07760103341693	0.407210547571639	0.175055463445159	0.197832280508535	0.219901708474667	0.128753180500576	0.000101199655417002	0.573212803344661	8.84381398872129e-05	0.577461627606311	0.0520791853918105	-7451.49092466808	-1084.89647874422	-742.263899036508
4100000	-11647.9644803393	-4192.86205364637	-7455.1024266929	855.72071052361	943.865581582818	1600.24278771376	3175.35948164636	725.064216695692	616.06433795024	737.309039788586	409.918637670714	519.14099157423	205.580074568382	5.14944131271804	2	1	19	12	6	14	2	14	23	9	7.40465114740318	5.05825072182159	0.391464413029037	0.180110105566702	0.183400234268222	0.245025247136039	0.142637062496708	0.000107282580933968	0.60646986047764	8.9066148320564e-05	0.607943854158863	0.0652349950886949	-7455.1024266929	-1084.89647874422	-731.505993304769
4200000	-11642.1795761025	-4200.6262708235	-7441.55330527902	862.323459999364	2242.57502469716	1205.70537715859	1034.88521827019	542.04632338101	678.453712045954	988.415876767723	617.131148161892	400.065745116553	103.449562011919	13.8349353708121	26	2	4	6	2	2	18	13	15	14	6.06092398800971	4.60052379524185	0.386794387429409	0.172639013401483	0.208034540157749	0.232532059011359	0.128037473289948	0.000131823156158335	0.60730839391146	9.96745650204395e-05	0.652400753052384	-0.0766994712009898	-7441.55330527902	-1084.89647874422	-741.320696461046
4300000	-11660.457759505	-4214.05434472431	-7446.40341478071	863.86842381098	3198.82540255102	1396.87042718164	525.021045419037	752.124952967517	1585.15497895565	1026.04063352181	1000.1732504501	162.367907077141	200.80276994577	11.6047037431445	20	9	4	3	16	7	9	3	23	8	5.63331173179373	5.19532718210787	0.414867302513183	0.16979345927863	0.191206388337055	0.224132849871132	0.1335953463534	9.11556179023959e-05	0.500708124973897	7.73611533435978e-05	0.490709901151373	-0.00744066872881334	-7446.40341478071	-1084.89647874422	-752.905051009763
4400000	-11633.1638399536	-4202.5759374274	-7430.58790252624	861.156468743125	3208.48802724835	1518.22174738538	1630.8302071527	793.589064587883	1207.15210596759	101.896407403787	109.84836433967	121.675414710937	20.2934818471018	4.05963024375373	27	8	7	3	18	3	12	14	7	3	6.19109877408194	5.34613861112412	0.398022034815	0.182504524151977	0.191950232388184	0.227523208644839	0.137497375786931	0.000112597067019459	0.66483269118153	8.57865842461992e-05	0.700283705952616	-0.00817858599567418	-7430.58790252624	-1084.89647874422	-747.640069515027
4500000	-11632.0066812315	-4209.84003474206	-7422.16664648941	882.77309369588	2161.38519134218	1524.97167615086	956.006270854417	337.854742297446	906.890300552746	860.364202217086	178.788457270176	129.21488736796	58.513371369196	37.8465545333217	27	5	24	3	5	4	13	10	7	4	7.09575249792849	4.49878956107291	0.405790359432025	0.16163381397309	0.190039850446522	0.242535976148363	0.13191313408397	0.000113879995868468	0.750629982440068	8.58299483434782e-05	0.825591765761254	-0.0289758311114426	-7422.16664648941	-1084.89647874422	-752.310580309983
4600000	-11644.0703506055	-4208.76718438814	-7435.30316621731	867.771419367614	3028.47286008159	925.12391825685	452.667645797748	601.77073263498	504.990576933684	99.6734781772232	110.460332156665	57.200708855966	10.4068674104797	0.59818164574553	23	35	6	4	6	7	14	3	2	2	6.43266018461503	3.45009821752766	0.404744764286254	0.175758806345337	0.178731592417502	0.240764836950907	0.120589818637925	0.000107623415692776	0.669801932201977	7.80212230484834e-05	0.616548220421151	-0.0679561744013759	-7435.30316621731	-1084.89647874422	-760.077393104436
4700000	-11640.8722575455	-4219.04231818376	-7421.8299393617	862.094264787065	2641.07979525193	1595.21490273031	2022.35081797915	1809.8492656961	517.096812139924	247.210377847334	156.824016002946	61.1242205707826	8.43974129889587	15.2303732573484	27	9	15	12	13	2	13	5	5	1	6.9289584633322	4.44956927008307	0.399953887977234	0.185785258979956	0.186380399530502	0.227880453512307	0.122778122470042	0.000101451384935467	0.592859254356103	7.86162274155318e-05	0.611905150389873	0.0333736812780835	-7421.8299393617	-1084.89647874422	-764.806809167898
4800000	-11639.3579755813	-4183.45622117296	-7455.90175440833	848.064918459199	2527.66415702112	683.549997180804	957.510147146982	1087.01144966284	2614.68445241294	1030.9465344504	229.503642242656	4.39249099462646	3.72822082324629	1.81165172065073	26	7	5	14	1	19	19	5	1	5	6.85099715095806	5.06226400668127	0.41427856755805	0.170728266921479	0.193100005099988	0.221893160420483	0.123853129999089	0.000109110853188002	0.606280592424314	8.95354496692487e-05	0.657115334482488	-0.133704594585116	-7455.90175440833	-1084.89647874422	-730.462374094899
4900000	-11676.8129112987	-4222.36909289687	-7454.44381840183	865.151460923528	1607.82928494889	3492.46786992863	3151.60074022522	1069.61264080159	190.935239552877	252.035585012557	233.319670407241	185.178227901641	46.5965882733635	3.52228627788461	2	18	4	34	2	5	13	16	4	4	6.56250378092438	4.65299692112145	0.407474239142211	0.17340548069724	0.189522864007519	0.22959741615303	0.12423508711201	0.000108385422613626	0.656006861219725	7.81151670562584e-05	0.693356466549032	-0.0400974714295041	-7454.44381840183	-1084.89647874422	-765.355189677264
5000000	-11626.6400846795	-4196.26441757843	-7430.37566710108	867.958548359281	3318.38875108778	3147.68357334831	3051.63250745608	1248.90537782959	309.068288530225	165.447889881174	274.464659670854	523.155212241741	5.22609884146066	4.95570889073111	7	12	5	35	9	1	20	1	4	8	6.69643458493278	4.62297155499726	0.403953850211481	0.159273961400294	0.199066011626079	0.237706176762145	0.128386135107836	0.000102518659733103	0.515736957829124	9.09600872922508e-05	0.533187128335955	-0.1333604946445	-7430.37566710108	-1084.89647874422	-738.610206920844
