state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-3503.65374774524	-1195.85524780943	-2307.79849993581	1293.61629824347	1542.90910257966	7.3382297780696	4.26925205554451	0.378558109070324	0.173101571870267	0.204157149946191	0.244183169113219	0.0657494385717729	1.94360808481779e-05	4.60391952017912e-05	1.12487538213017e-05	2.04492403382589	0.0017956753066846	-2307.79849993581	-644.529853781401	-544.776982846895
10100000	-3497.80267671379	-1189.93921000772	-2307.86346670607	3101.27912364483	1182.5424049282	10.5175393716017	7.11978050213839	0.379463729576555	0.174192370024069	0.20751380767893	0.238830092720447	0.0782007746327743	2.51235890823244e-05	0.000104683438286539	6.53967851512682e-06	1.80368354923469	0.282671047135154	-2307.86346670607	-644.529853781401	-535.817363459583
10200000	-3487.26008317541	-1170.27136351759	-2316.98871965782	761.674562301435	931.148871311757	5.28647800700678	5.36120150911728	0.387800277435303	0.201919285309626	0.203628601165122	0.20665183608995	0.0153659385533463	3.82395585409441e-05	0.000354247817836649	1.20403085044001e-05	2.35077456732724	-0.00259188535228342	-2316.98871965782	-644.529853781401	-519.559505166765
10300000	-3494.44137159461	-1183.95368101086	-2310.48769058375	977.872537935439	1275.98596689331	6.2910266497175	4.8795540103219	0.40021681463058	0.177463621601958	0.203122511463905	0.219197052303559	0.0315104117601593	2.29514827483028e-05	7.49421559081576e-05	9.74794993621954e-06	1.90752170755075	0.0625285282711062	-2310.48769058375	-644.529853781401	-533.124634056935
10400000	-3494.65025493135	-1193.94400024859	-2300.70625468276	2039.99927349101	1567.00814999981	3.4101977831837	5.33401944703419	0.397044977452316	0.173873100360935	0.192545961370979	0.236535960815772	0.0478139803625722	2.17661443404107e-05	0.000131083225933206	6.7265724013114e-06	2.22645542644524	0.0256950804602078	-2300.70625468276	-644.529853781401	-544.550452805248
10500000	-3496.02543970016	-1185.38434486072	-2310.64109483944	1479.10674373938	1106.32589543894	6.02995955251089	5.57714700124001	0.382017136102516	0.161258118165286	0.207180267974974	0.249544477757225	0.0867480699699422	1.09381399601819e-05	2.17997972509334e-05	8.26318933973632e-06	1.48710298511457	0.127222393234665	-2310.64109483944	-644.529853781401	-534.804026044581
10600000	-3482.32281454239	-1171.84493839856	-2310.47787614383	1045.45217139663	992.191480675806	9.07348872422784	8.85621710148773	0.382959711239988	0.179877701237792	0.184182256076866	0.252980331445356	0.0324498697200612	1.81433375766784e-05	4.12070099330298e-05	1.13502836675374e-05	1.72980480133389	0.0793444824788835	-2310.47787614383	-644.529853781401	-518.032821189934
10700000	-3478.68536141623	-1164.65428794674	-2314.03107346949	928.809563652852	1073.30708495582	4.64712808478947	5.36047940844079	0.394958236183912	0.176623685448732	0.21726403670971	0.211154041657648	0.0538153023163375	2.74421230723964e-05	7.4303545967542e-05	1.14649287004883e-05	1.60667776309993	-0.0789044710171195	-2314.03107346949	-644.529853781401	-514.483632837913
10800000	-3486.72548069609	-1179.85346303504	-2306.87201766105	970.318510170963	1146.84818595719	6.20523172175605	4.81134502713042	0.396812190837899	0.171093345429608	0.197354042951954	0.234740420780541	0.057555450148179	1.4291231393788e-05	2.96326494710684e-05	9.30046482901047e-06	1.24358158482748	0.132781344017702	-2306.87201766105	-644.529853781401	-529.526580860551
10900000	-3482.19270716848	-1178.14639848277	-2304.04630868571	1095.2310769784	1124.92292579675	7.95676195555397	4.39597296142831	0.395191121740735	0.172319322609852	0.192302674575721	0.240186881073694	0.0498631713650698	1.8410985995637e-05	4.94781586291762e-05	1.05478417198198e-05	1.27850279684358	0.127005520034952	-2304.04630868571	-644.529853781401	-527.071965307799
11000000	-3505.56480377101	-1179.26571517667	-2326.29908859435	1847.16041990051	1076.84920993485	6.28961482887298	5.06732519529484	0.382927421014739	0.148742138589096	0.213928269672396	0.254402170723772	0.0648578293008892	1.34623473963137e-05	2.36636374782682e-05	8.96011364048274e-06	1.16346732426485	0.195594504481476	-2326.29908859435	-644.529853781401	-528.811715024282
