state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-4279.62418278674	-1445.41658251089	-2834.20760027585	3426.74686702869	2405.14201660496	1.39738021682357	2.2825777722887	0.388884151444206	0.167369387328537	0.197808920077065	0.245937541150189	0.0259821781161023	3.2861902359483e-05	0.000186716290908139	7.57295636204491e-06	1.81133031879195	-0.0559144624425743	-2834.20760027585	-763.629839168634	-680.626943717012
10100000	-4286.28768192876	-1429.65004743218	-2856.63763449658	3636.90036212719	2494.30000447949	1.48447861920336	1.92053733998036	0.386349921819667	0.182200004208942	0.194367026682795	0.237083047288593	0.128271915746094	1.56125833391893e-05	2.20473826578029e-05	8.84518682463365e-06	1.296599187893	-0.0329106406942109	-2856.63763449658	-763.629839168634	-665.542758437765
10200000	-4272.91760449946	-1433.71948942513	-2839.19811507433	3193.21471423862	1841.88586576116	1.52685519809996	2.35766009444604	0.370340919652401	0.1743877400684	0.205931120213282	0.249340220065914	0.0358518245367843	1.89924311012242e-05	6.87037562532285e-05	7.96133580705684e-06	2.4618918841734	-0.015913688383127	-2839.19811507433	-763.629839168634	-669.43149496329
10300000	-4265.56768834458	-1410.04741736428	-2855.5202709803	2737.03269530348	1826.96812412484	1.60571298260565	2.00014820216732	0.389877409343198	0.169164520163623	0.193195792758052	0.247762277735125	0.0149597934411113	1.7502156940126e-05	2.51156893551419e-05	1.07752280608018e-05	1.19469393674574	0.130721631153845	-2855.5202709803	-763.629839168634	-646.153700685746
10400000	-4232.94400606439	-1392.64720572134	-2840.29680034305	1423.86063182123	1467.93537986023	2.41292731493255	2.08592310758878	0.395451368130774	0.166628406764097	0.196437897099547	0.24148232800558	0.135572591690488	2.518185838882e-05	5.53240662380094e-05	1.67514521933976e-05	1.78008698265336	0.00626476185641794	-2840.29680034305	-763.629839168634	-627.432083613982
10500000	-4233.49020284418	-1391.76742098561	-2841.72278185857	1104.51934924901	1430.38309592151	1.93375045464429	3.03206063158527	0.393938618961305	0.181891084641021	0.178518860004903	0.245651436392767	0.0416798179190187	1.92482465636474e-05	3.93080638075193e-05	1.43136783603733e-05	1.70748997796731	0.10867060468085	-2841.72278185857	-763.629839168634	-626.579727815391
10600000	-4233.23160630223	-1391.68490265414	-2841.54670364809	1639.4397583417	1517.90746021929	2.27314184723987	2.27096880497267	0.398240447365214	0.166356509063964	0.187291336077247	0.248111707493572	0.0773087768967264	2.824893064817e-05	6.02584598188381e-05	1.68211970779466e-05	1.74722374178877	0.0124414969734349	-2841.54670364809	-763.629839168634	-626.389895833069
10700000	-4280.63550125707	-1430.69017744438	-2849.94532381269	2230.59233317155	2512.62989042171	2.31436624846051	2.98460458053024	0.404117825302946	0.179666596162054	0.177705519646683	0.238510058888315	0.120412414883309	1.57163054999408e-05	2.79616870664475e-05	1.21098779664786e-05	1.30081822478219	-0.0350853905391289	-2849.94532381269	-763.629839168634	-664.559132093334
10800000	-4277.75530159971	-1425.65445808395	-2852.10084351576	2602.62653976214	2349.14130285624	1.74617238543078	2.5238972025855	0.374324505044002	0.196811943830178	0.203756077468813	0.225107473657006	0.0430814419417647	1.43956052253151e-05	2.37126308661326e-05	8.22820543833554e-06	1.61782969494832	-0.0711087193888396	-2852.10084351576	-763.629839168634	-660.865986208385
10900000	-4257.65268376448	-1408.97822728697	-2848.67445647751	1145.74074485935	1666.19387721221	1.66549126075051	2.28057826212464	0.36980917137758	0.183411599792471	0.181460517447178	0.26531871138277	0.0823951382083957	2.71457844366746e-05	7.00172704373891e-05	1.51346994750303e-05	2.04862496925601	-0.0704774766495422	-2848.67445647751	-763.629839168634	-644.294796575258
