state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-8763.41035333667	-2604.13095938993	-6159.27939394675	2267.56458445771	2184.15664912528	5.72258599551542	3.90359117671622	0.385910846891762	0.137928979534607	0.224673374873836	0.251486798699801	0.111753850643504	8.4369640125008e-05	0.000228430235430695	3.01652748226611e-05	2.28456474617163	0.0645083888303244	-6159.27939394675	-1458.90625998541	-1137.67367192538
10100000	-8753.00178488141	-2598.07258380449	-6154.92920107692	1741.97126197312	2118.26842776291	5.76191948755194	4.88677578458327	0.371306629129201	0.171339489267132	0.210623063728151	0.24673081787552	0.117135802090219	6.53630472835176e-05	0.000140549540052116	2.7258210156333e-05	2.16840017190234	0.0439462692750442	-6154.92920107692	-1458.90625998541	-1131.29682751429
10200000	-8767.78779263302	-2622.26526565494	-6145.52252697808	2844.28770070001	2255.98364077235	7.01657677381994	4.90058410316725	0.364475938211219	0.152202660836661	0.22073599215227	0.262585408799856	0.0979609428036049	7.08097733938111e-05	0.000166906223189356	2.50056762122293e-05	2.13387323286157	0.269299743685855	-6145.52252697808	-1458.90625998541	-1154.65950950882
10300000	-8754.27990917603	-2594.76057012134	-6159.51933905469	2344.24155196437	1840.13115368068	6.01089171502722	3.51011182965846	0.364687154491314	0.146349625870722	0.221187336606505	0.267775883031465	0.0822595559504317	6.2773045978857e-05	0.000156033569865127	2.35675967453129e-05	1.68659096593566	0.307250510496623	-6159.51933905469	-1458.90625998541	-1129.10429391372
10400000	-8778.46263839388	-2621.440617397	-6157.02202099688	2387.52449236251	2473.73770291749	6.22032766049475	3.64006828416826	0.375339163296886	0.145714748201951	0.229115961612249	0.24983012688892	0.109163772114393	7.6491713755228e-05	0.00018307960829379	2.5374963603773e-05	1.6815845012076	0.280051450450381	-6157.02202099688	-1458.90625998541	-1154.93138361708
10500000	-8770.31353907723	-2621.11951673268	-6149.19402234456	1851.56779312221	2444.91803878106	7.64144041987126	4.65799838994514	0.394276747645328	0.152707344458422	0.213668526970421	0.239347380925835	0.11391187640323	5.59313454191829e-05	0.000138606518379955	2.95650470440558e-05	2.13037441033157	0.28696770299415	-6149.19402234456	-1458.90625998541	-1153.57882131518
10600000	-8766.13217530653	-2612.47049419036	-6153.66168111617	2214.51340487347	2443.56490255029	6.89869125960798	2.9508331527301	0.360245521198679	0.159785232981733	0.2166002070858	0.263369038733794	0.116474698425267	5.90092748156566e-05	0.000109567829997138	2.71829288369319e-05	1.74996811534667	0.340907241925467	-6153.66168111617	-1458.90625998541	-1146.54315364444
10700000	-8751.96102174502	-2603.62159476655	-6148.33942697846	1877.47884199445	2103.55845842686	5.56700738950749	3.78912745075052	0.358854675164976	0.153310129692994	0.237410399905411	0.250424795236624	0.106442489263539	7.69751507258446e-05	0.000202402073212493	3.1333605839129e-05	2.55730128392224	0.263265800378463	-6148.33942697846	-1458.90625998541	-1137.52981704858
10800000	-8770.1811695867	-2617.2213322221	-6152.9598373646	2005.8396245912	2424.58385480282	7.5185794561119	5.08589500000077	0.378500030961923	0.138107034045557	0.221141666388687	0.262251268603839	0.103691379983572	6.41708782441933e-05	0.000164743671250323	2.70620445570467e-05	2.03736595523357	0.34189069637581	-6152.9598373646	-1458.90625998541	-1149.30284749615
10900000	-8773.64625238717	-2610.10014105382	-6163.54611133335	1661.73565386533	2279.93922438377	5.24507183740246	4.02870072841268	0.38337617761933	0.142550445084367	0.225193124422509	0.2488802528738	0.0917818788245085	5.43181797440143e-05	0.000122871504170267	2.62365465090569e-05	1.96012545169053	0.101330486260852	-6163.54611133335	-1458.90625998541	-1144.45828147314
11000000	-8783.46916170329	-2615.88464793434	-6167.58451376895	1963.27266732262	2457.68660053854	6.49097354395005	4.3725347401018	0.37546591246046	0.15359966603179	0.212990096964202	0.257944324543554	0.101292477245414	7.01237683744474e-05	0.000168909820210665	2.83068508245597e-05	1.74870285071276	0.349638564981349	-6167.58451376895	-1458.90625998541	-1148.83203306095
11100000	-8774.28395073401	-2609.79356459823	-6164.49038613579	1434.70933863339	2229.12188160926	6.35613718763525	3.69773347843826	0.374491949393552	0.15411135738597	0.223765637135243	0.247631056085241	0.113073655754319	8.92169512130587e-05	0.000252815961321183	3.39773618040833e-05	1.90153514553656	0.116033801639275	-6164.49038613579	-1458.90625998541	-1143.02721028564
11200000	-8770.7176893858	-2615.41894976091	-6155.29873962489	2135.40299522539	2441.25792125317	6.21668475114505	3.86976555330357	0.366513824254329	0.160940129667574	0.227828737611611	0.244717308466492	0.101062311377196	5.60546639904779e-05	0.000117933175922588	2.62236166136256e-05	1.55076345855951	0.0544909699131642	-6155.29873962489	-1458.90625998541	-1149.1984090796
11300000	-8829.12502129675	-2655.36444247273	-6173.76057882402	2541.66930043628	3172.00732671464	6.02739976160671	3.95566788340763	0.35577886271014	0.142121821245378	0.236721496572095	0.265377819472394	0.10565633296126	5.71590178030957e-05	0.000150342299922565	2.23874519436252e-05	1.90933024575536	0.284737889519564	-6173.76057882402	-1458.90625998541	-1188.88806200903
11400000	-8788.31349598806	-2631.87193607396	-6156.44155991409	2149.34435032654	2707.81155310773	5.24835949081592	4.30316408455322	0.376165336196688	0.138216532157872	0.228577173042835	0.257040958602612	0.102275398413155	9.06339327954616e-05	0.000378435099009079	2.63906363793931e-05	2.1586781883582	0.0528520195595904	-6156.44155991409	-1458.90625998541	-1165.10147021873
11500000	-8786.32421114041	-2634.2820232739	-6152.04218786651	1628.83076963362	2825.26564909552	5.41138515239853	3.62908586052266	0.393603675987854	0.147183441699685	0.21871567326675	0.240497209045717	0.107618246050306	4.34303797148858e-05	0.000106442250801035	2.61169966970254e-05	1.79628709860413	0.0589051178479592	-6152.04218786651	-1458.90625998541	-1168.8765542972
11600000	-8803.32077766327	-2632.52320987809	-6170.79756778518	1723.02084612591	2363.05707669096	6.45815594140989	4.54030455629448	0.370481311618118	0.147886588425017	0.234988573308291	0.246643526648579	0.123431431550138	6.09300972871203e-05	0.000132057634593447	2.6800216620656e-05	1.85956182931485	0.221285561289348	-6170.79756778518	-1458.90625998541	-1165.56356356286
11700000	-8811.31632587835	-2649.86608385255	-6161.4502420258	4292.89565387083	2477.40738506014	5.63680376092499	3.98447551048487	0.363898195344274	0.169024998090844	0.218341341791492	0.248735464773396	0.0983379186574964	5.01588521183558e-05	0.000112445320359049	1.81588862674427e-05	2.19310216138525	0.176494952661225	-6161.4502420258	-1458.90625998541	-1184.02558518393
11800000	-8783.64689541174	-2614.62734858588	-6169.01954682586	2302.89319229541	2511.15286138914	6.79360454756733	4.51082953609507	0.381989207602912	0.148664994012132	0.209420266989525	0.259925531395437	0.110897259557875	6.47719775440495e-05	0.000156065850527849	2.54580689648878e-05	2.3855889594408	0.132392197352133	-6169.01954682586	-1458.90625998541	-1147.39017401541
11900000	-8768.22252047326	-2633.62919978941	-6134.59332068385	2225.11103591217	2551.24463550834	6.81295768436205	4.816359351387	0.371143065879439	0.153798486588936	0.225022045548717	0.250036401982913	0.108905663729636	9.59136739403609e-05	0.000310912762504771	2.69657576435917e-05	3.33685055870655	0.271606553768453	-6134.59332068385	-1458.90625998541	-1165.57821275191
12000000	-8804.69738155234	-2637.71842070168	-6166.97896085066	1705.58478690524	3052.78769237148	6.02229509683783	4.76800899698212	0.390577839396654	0.149226037399006	0.219193477235226	0.24100264596912	0.0932729473645629	6.43756484878033e-05	0.000176725179382913	2.75659608451615e-05	2.64073592451589	0.17714611516838	-6166.97896085066	-1458.90625998541	-1170.57452264905
