state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
9990000	-24374.5700832744	-13050.6918395198	-11323.8782437546	1896.36783094299	1400.06715443846	9.96706899351368	4.60870575048197	0.376278925539286	0.158614117645866	0.208869402566757	0.256237554248094	0.192515507131768	8.0956127096057e-05	0.000175305657630558	4.47685284276984e-05	2.04395987575424	0.0240365886998414	-11323.8782437546	-8217.39491933117	-4823.56329762394
10090000	-24365.9767611594	-13027.7488016752	-11338.2279594842	1349.03206265601	1341.56451053888	12.7803995533205	5.3512882296994	0.387756377515813	0.159450743540243	0.188823598022267	0.263969280921679	0.192939530142216	8.32756639568573e-05	0.00018440948511447	4.78651249710601e-05	2.01667475435706	0.0325699566499561	-11338.2279594842	-8217.39491933117	-4799.12750189145
10190000	-24310.4861994397	-12996.756020953	-11313.7301784867	1585.58714481521	1302.27076118045	13.1782856156191	5.05576864706045	0.398612265996706	0.163512161500665	0.200248422611639	0.237627149890994	0.1988083952378	9.4384672484924e-05	0.000202401881118212	5.13589245362308e-05	2.06812782321582	0.00823304068771693	-11313.7301784867	-8217.39491933117	-4768.01358789089
10290000	-24289.6616409678	-12976.4635649872	-11313.1980759807	1439.58941530636	1190.44095626657	9.14328021205621	5.07513899815161	0.397653757418575	0.172558647473926	0.201733769934737	0.228053825172766	0.203700015577728	8.74926309428452e-05	0.000202201580115347	4.88509270913807e-05	2.16200780263586	0.0418603436196302	-11313.1980759807	-8217.39491933117	-4749.38645983683
10390000	-24294.5594628741	-12985.0249829635	-11309.5344799106	1268.14749598191	1263.38612112095	9.43774718134564	4.66490643286312	0.403209666375142	0.17687993110569	0.196251685971846	0.223658716547324	0.205988417456455	8.77591737910288e-05	0.000193443744910395	4.93983442353524e-05	2.12877004286417	0.0371037154203787	-11309.5344799106	-8217.39491933117	-4758.02467551353
10490000	-24316.3079099748	-12950.1383956872	-11366.1695142876	2183.37592422332	1180.46949061708	10.8128431267271	5.4276308177303	0.393491137642061	0.1643686021356	0.20646034551843	0.235679914703913	0.182223748604343	9.07581635728573e-05	0.000170977549984706	4.97854660445041e-05	1.85977802060014	0.0406006180246841	-11366.1695142876	-8217.39491933117	-4722.175799062
10590000	-24240.6284211003	-12923.3055144556	-11317.3229066448	1372.87279910448	1209.84066055727	11.0538930369483	5.54558673450553	0.409723509670935	0.167008229723568	0.183387913048657	0.239880347556844	0.222028593323145	7.24188797307752e-05	0.000129048515210045	4.68062502444509e-05	1.77518875944624	0.0201849077851826	-11317.3229066448	-8217.39491933117	-4695.41871483082
10690000	-24323.9835487713	-12964.1268197495	-11359.8567290218	1593.06059994337	1193.87099002253	12.0392285565684	4.75869486806877	0.395878525693361	0.174888057212275	0.194378929808781	0.234854487285586	0.19346738287035	7.92827080329183e-05	0.000140207634097484	4.92049657789885e-05	1.67488781741322	0.087076835359947	-11359.8567290218	-8217.39491933117	-4736.32273713076
10790000	-24311.7565385453	-12957.8670326807	-11353.8895058646	1488.91421372312	1226.62653629882	10.7120151352079	4.98648223515978	0.393731245111784	0.17635852546286	0.193356829068625	0.236553400356734	0.203151978123275	8.94646136694586e-05	0.000193718478872763	4.71878213784851e-05	2.19126383099842	0.025579452620126	-11353.8895058646	-8217.39491933117	-4730.15998518234
10890000	-24277.0587326793	-12972.2231015103	-11304.8356311691	1168.76763253004	1315.64202233971	10.8565488780426	5.24477641963203	0.409324280773635	0.161840201283247	0.188738170340846	0.240097347602276	0.192188375833081	9.14782159710398e-05	0.000194971879388497	4.85199063586842e-05	2.2788540761687	0.0545820097530773	-11304.8356311691	-8217.39491933117	-4744.21583774815
10990000	-24346.517442886	-13024.7862243439	-11321.7312185421	1552.16629039772	1358.27387812445	11.5800580968695	4.48344754684751	0.383184659944812	0.165005549134535	0.200484702937357	0.2513250879833	0.187005188219144	8.34120706579198e-05	0.000171443187430039	4.65317232712037e-05	2.1253160803248	-0.00606018887427349	-11321.7312185421	-8217.39491933117	-4797.13598747118
11090000	-24363.1393797492	-13006.6192741712	-11356.520105578	1372.41876342165	1374.32372360504	11.5655455347976	4.48056175200303	0.375923098831479	0.168538933409747	0.207962773156779	0.247575194601999	0.210767501111561	8.24908335665588e-05	0.000145823528419634	4.69749733007747e-05	1.8375641323903	0.0636578861166885	-11356.520105578	-8217.39491933117	-4778.93384074673
11190000	-24379.0985789945	-13021.9297599105	-11357.168819084	1675.60756826015	1440.58747016981	13.2289569498919	5.54831282461919	0.387288471967532	0.172441829831865	0.192030029483932	0.248239668716675	0.202915056898997	8.21760029860705e-05	0.000158559133736374	4.65320583045395e-05	1.96174537345326	0.0397069000512786	-11357.168819084	-8217.39491933117	-4792.97237732911
11290000	-24396.2354841477	-13058.8988288415	-11337.3366553062	1442.17008860195	1530.09982405434	10.4811487618547	5.44612154076266	0.413397967675661	0.151329989011828	0.204033789437055	0.231238253875461	0.203198775449064	7.21365660288041e-05	0.000145976420213359	4.11195145146765e-05	2.00051511874857	0.00445611978178697	-11337.3366553062	-8217.39491933117	-4831.094533008
11390000	-24411.3080348486	-13064.6723761549	-11346.6356586937	1437.5016238173	1485.29346641291	12.8586464484837	4.91537219772076	0.393896679163531	0.164386049663521	0.198596050328777	0.243121220844176	0.187148207180027	7.30620377568562e-05	0.000136983160833566	4.27343799115208e-05	1.83689281780444	-0.00330616792028193	-11346.6356586937	-8217.39491933117	-4836.40500354102
11490000	-24372.8977935746	-13038.6375166118	-11334.2602769628	1977.0274940762	1430.36064460218	13.9686385730287	4.8869041495913	0.387066222336004	0.172699863125396	0.190920269888178	0.249313644650427	0.198348474192799	7.35560664836165e-05	0.000157525153676507	4.06508258770779e-05	2.14119207622649	0.0713518548294085	-11334.2602769628	-8217.39491933117	-4810.04150920722
11590000	-24359.9895320866	-13007.2624509072	-11352.7270811794	1598.36458091262	1369.51740857087	12.0100567159653	4.93853276405346	0.384030970840021	0.164479367403551	0.197900320553166	0.253589341203267	0.20326346316763	7.92047948005531e-05	0.000143115779927899	5.14532543551068e-05	1.84257335547547	0.0424061326951111	-11352.7270811794	-8217.39491933117	-4779.19516115742
11690000	-24336.243113456	-13000.0623312006	-11336.1807822554	1510.48274124939	1291.17786478157	11.6972485283913	4.78839196523375	0.388484954414307	0.171492238649223	0.195263068988158	0.244759737948317	0.182659652947425	7.54863351653471e-05	0.000120897486755224	5.13857683848704e-05	1.55531426974046	0.0175883062542435	-11336.1807822554	-8217.39491933117	-4772.37365558955
11790000	-24319.8837183123	-12978.6128366765	-11341.2708816358	1256.09393020503	1260.3384961551	10.7895497501919	4.94982177521813	0.389210724447954	0.1713318746042	0.202124898909757	0.237332502038095	0.215596449087345	8.42644879146918e-05	0.00016462396823021	5.11549766543818e-05	2.19338213209524	0.0156525980476782	-11341.2708816358	-8217.39491933117	-4750.9407928377
11890000	-24355.7434498119	-13014.1052954422	-11341.6381543696	1228.35912885035	1323.10084363653	11.1497754130946	4.90416701139775	0.376124544910554	0.172368945549985	0.199948769668582	0.251557739870885	0.206981515559618	8.03369911012033e-05	0.000159996965055155	4.83518635775904e-05	2.03148544732752	0.141708992185129	-11341.6381543696	-8217.39491933117	-4786.37092289186
11990000	-24372.7643509951	-13011.9818067828	-11360.7825442123	1317.08239454475	1287.5985934274	11.8582618902975	4.57797718509293	0.397906866900926	0.160619999148837	0.192165280803939	0.249307853146303	0.19893781945282	7.32949030864222e-05	0.000127575999476209	4.61046377709605e-05	1.93541637532205	0.0549111644558235	-11360.7825442123	-8217.39491933117	-4784.39122977647
12090000	-24310.5960803006	-12987.4089624245	-11323.187117876	1439.17714109517	1317.97178062983	10.2656343433374	4.47603376051445	0.397008704757391	0.167070091031921	0.194626067736065	0.241295136474629	0.206958447255847	7.65572819805074e-05	0.000125690462988778	4.84692083768782e-05	1.73499698602272	0.0313967322319652	-11323.187117876	-8217.39491933117	-4760.36939422775
12190000	-24342.4061496709	-13001.7002177598	-11340.7059319111	1341.65578940243	1262.08841126587	11.8332521804304	5.23638481042335	0.390016473638682	0.162508670076307	0.206925021112101	0.240549835172915	0.191855808329514	7.57137077753101e-05	0.000131956472697496	4.89090133910594e-05	1.86461442981466	0.0162442950186237	-11340.7059319111	-8217.39491933117	-4773.67658856924
12290000	-24360.7558445374	-12998.5776868296	-11362.1781577079	1316.55898294346	1413.46869712413	13.9057879006117	5.12141875464687	0.3789043904995	0.176771872920822	0.185476230430286	0.258847506149397	0.196657301174401	7.17454463851948e-05	0.000138247069792072	4.32343567605697e-05	1.88331155304589	0.159333955707036	-11362.1781577079	-8217.39491933117	-4769.90205540222
12390000	-24340.1552025993	-13002.2971597742	-11337.8580428251	1311.39582575436	1388.5937521031	12.5939343542939	4.68914262365932	0.389503717098534	0.185045325453395	0.185047074603931	0.240403882844145	0.211545751131323	6.87430639602559e-05	0.000114376713281617	4.67474308417277e-05	1.69991442362092	0.0166971472996035	-11337.8580428251	-8217.39491933117	-4774.37271449206
12490000	-24336.4288342505	-12991.3073384653	-11345.1214957852	1238.71600775229	1295.7595666149	10.4644040045793	5.60628386066092	0.399092082516822	0.168833008996276	0.1816971378815	0.250377770605406	0.197085374760118	7.72256138450809e-05	0.000152312284724407	4.95489917053449e-05	1.99218623901327	0.018918303474783	-11345.1214957852	-8217.39491933117	-4763.49187822477
12590000	-24348.024334111	-13029.6679460098	-11318.3563881011	1797.09965643204	1385.91446523944	11.9870218256859	4.83652217496557	0.398566281730376	0.173296934783852	0.183826514639093	0.244310268846684	0.192465757402084	7.13510259417115e-05	0.000145142704817698	4.21204698206412e-05	2.04230679701454	0.077644153415898	-11318.3563881011	-8217.39491933117	-4801.83815416901
12690000	-24410.1477290074	-13060.3296345556	-11349.8180944517	1748.4945332867	1543.79913679067	11.2798604668263	5.54447912692827	0.393066213002998	0.182094188491474	0.195584862740117	0.229254735765416	0.196526289893311	7.35025566504067e-05	0.000137761243181625	4.19084975221466e-05	1.96226186009448	0.0624589589531467	-11349.8180944517	-8217.39491933117	-4832.14688537315
12790000	-24374.0624180052	-13054.2783257061	-11319.7840922991	1608.555698197	1457.26652023541	11.3909107553749	5.4855034044862	0.373364353175452	0.172793136082149	0.192491378348192	0.261351132394212	0.208067710309853	7.4342001564644e-05	0.000138864862433106	4.62619002944005e-05	2.07759958964451	0.0295140680210564	-11319.7840922991	-8217.39491933117	-4826.10906551439
12890000	-24334.1349866296	-13002.7685710109	-11331.3664156187	1371.07622122417	1374.7656248863	9.9696076159863	5.23238792743162	0.395433430630079	0.174350378211716	0.192942547926001	0.237273643232209	0.199675167547252	9.2332568341297e-05	0.000193217336006273	4.91234635391545e-05	2.133195553389	0.0371331674988975	-11331.3664156187	-8217.39491933117	-4775.03547041066
12990000	-24331.207554862	-13000.447219184	-11330.760335678	1340.8272726914	1364.80678614403	10.7091939645027	6.34532502001222	0.394352282491874	0.161270728876754	0.208543019518511	0.235833969112865	0.209054842942072	6.48742655980894e-05	0.00011871926189774	4.25748536985779e-05	1.88919208441888	0.0444792657627691	-11330.760335678	-8217.39491933117	-4772.29323590299
13090000	-24390.229810136	-13011.1561979321	-11379.0736122039	1341.49207430142	1308.88055555682	12.8164387444674	5.47218223021214	0.400373902628119	0.17196105095259	0.187652287496995	0.240012758922301	0.198213471450703	7.05628556584132e-05	0.00012111391749458	4.32942493462646e-05	1.69476460419021	0.0561864795086411	-11379.0736122039	-8217.39491933117	-4782.70866245631
13190000	-24393.9058463305	-13031.844532497	-11362.0613138335	1274.91233316706	1463.76402523417	10.5505970319179	4.59998443855451	0.386945234466481	0.173002499318255	0.213216986586213	0.226835279629055	0.194562616208013	6.66806894451528e-05	0.00011787626902177	4.12791881465786e-05	1.92624596677318	0.0540118622235916	-11362.0613138335	-8217.39491933117	-4804.73005693568
13290000	-24381.2906241845	-13029.5535742163	-11351.7370499681	1607.20176578877	1368.05371049143	12.5672267920759	5.34944551861917	0.394598507420049	0.173415311776366	0.194751683862461	0.237234496941129	0.194417101580878	6.58800830501755e-05	0.000108419348305213	4.27650415776072e-05	1.76892430381136	0.0476141042637065	-11351.7370499681	-8217.39491933117	-4801.32411878396
13390000	-24363.5467071415	-13037.2833422408	-11326.2633649007	1275.91753707174	1450.8422780504	11.9948075618461	5.77641979313899	0.398511973115317	0.176176664020449	0.18873371900956	0.236577643854678	0.192822799500664	7.83057401869505e-05	0.000159517794791912	4.84295309811097e-05	1.9379057136256	-0.00258835461085655	-11326.2633649007	-8217.39491933117	-4808.68738624219
13490000	-24384.490400409	-13065.3369827523	-11319.1534176567	1427.56102834867	1442.19512315983	9.94273307694528	4.51863102036474	0.381673398858928	0.183582442921441	0.194248568626548	0.240495589593088	0.198711653338065	7.64586075057822e-05	0.000161635202066404	4.40972303096725e-05	2.09152582322802	0.0529248914798075	-11319.1534176567	-8217.39491933117	-4838.32278565284
13590000	-24390.558575699	-13050.5910781227	-11339.9674975763	1921.14105123957	1574.29378266652	10.1087497549131	5.79188281356898	0.383897227616443	0.182692753651872	0.197903452056409	0.235506566675281	0.201194768266173	6.84992185790607e-05	0.000141107754198739	3.96119945270619e-05	2.01079382739204	0.0517534630874626	-11339.9674975763	-8217.39491933117	-4822.77524821143
13690000	-24367.6130584568	-13031.886815188	-11335.7262432689	1417.96350190932	1326.44246519007	12.5116898552147	4.80254711825503	0.38630388803326	0.178043435170095	0.181976573672951	0.253676103123699	0.206646347764013	8.20160834665738e-05	0.000151601642462351	4.76037396125685e-05	1.80739373440359	0.0432798237550504	-11335.7262432689	-8217.39491933117	-4803.71073972565
13790000	-24382.2161571617	-13030.9607594043	-11351.2553977575	1297.59960413683	1386.37591601793	12.1232821224146	5.0697112473545	0.383955310126043	0.15772028628999	0.193144093507344	0.265180310076629	0.196823944652905	7.78788275421185e-05	0.000171090126625308	4.3731701595308e-05	2.41222809449192	0.0398520557949506	-11351.2553977575	-8217.39491933117	-4802.79610511544
13890000	-24367.4167724678	-13038.8647621345	-11328.5520103333	1300.75110317776	1409.31033186277	10.4473808633495	4.84110481544158	0.405131939773672	0.164490890553892	0.187583347074864	0.242793822597578	0.220398481046494	6.79776951608699e-05	0.000121145835852284	4.47480353273171e-05	1.91546450760897	0.159357682172357	-11328.5520103333	-8217.39491933117	-4811.58773080147
13990000	-24320.8530624646	-13000.4655102088	-11320.3875522559	1423.65037267146	1287.9528137798	12.5689739865171	4.59994189172952	0.35709263818915	0.18702681408034	0.20514980918262	0.250730738547896	0.191439658989504	8.14868060353295e-05	0.000147712782966138	5.07526325757276e-05	2.01486916180732	0.0338408908606048	-11320.3875522559	-8217.39491933117	-4772.47550308305
14090000	-24293.2411987493	-12991.1286733467	-11302.1125254026	1300.95092396938	1372.98819200328	9.4829872704722	5.74926805450872	0.39136530502867	0.172977329775953	0.196260772574899	0.239396592620484	0.220280226635452	8.11207016002526e-05	0.000132302669279868	5.05483631651316e-05	1.8119468146367	0.0593228834134397	-11302.1125254026	-8217.39491933117	-4763.4394922674
14190000	-24372.8079027202	-13032.9345116898	-11339.8733910304	1474.68329951555	1481.96112605233	10.5486382239142	4.67218245325155	0.374580871758714	0.189217388260218	0.21367242387984	0.222529316101234	0.188686574454601	8.07811570585226e-05	0.000143879608337455	4.86170408918288e-05	1.89321634674865	0.0187848516441773	-11339.8733910304	-8217.39491933117	-4805.4919575703
14290000	-24320.9216269751	-13001.8664188148	-11319.0552081603	1647.00301949647	1303.52252832584	10.6384881099427	5.27128411795147	0.404182012175706	0.162368288349511	0.191111319159633	0.242338380315155	0.219909195773694	7.8063169371483e-05	0.000151858842393446	4.53695732677571e-05	1.82380366261443	0.0392890401964276	-11319.0552081603	-8217.39491933117	-4774.12054054118
14390000	-24343.5761005956	-13016.2367609599	-11327.3393396358	1252.32474406863	1417.28063287133	11.9667090191786	4.34602301693536	0.383826625183183	0.184816656217007	0.188284321683742	0.243072396916072	0.202371795709284	8.19152711740035e-05	0.000154530355103159	4.99438250435056e-05	1.72652940119245	-0.000286030670020407	-11327.3393396358	-8217.39491933117	-4788.50126776024
14490000	-24360.8901687191	-13035.0115759101	-11325.878592809	1679.04293960001	1522.12318686605	10.8342899479276	5.13559202098589	0.403686345475916	0.15193068575612	0.191180928494657	0.253202040273312	0.212760865795973	7.95486674650693e-05	0.00014842169017445	4.4979754791179e-05	1.73298941974277	0.0709394008152776	-11325.878592809	-8217.39491933117	-4807.10830162267
14590000	-24398.102054958	-13044.1818225632	-11353.9202323947	1353.77584191478	1403.37140254763	12.1727171416611	5.2578215010912	0.396255632680218	0.171559580834004	0.196738110015269	0.235446676470514	0.209621327958222	7.85343633862653e-05	0.000136444783867406	4.79492995313876e-05	1.72018264649899	0.0297337411567618	-11353.9202323947	-8217.39491933117	-4815.83190754408
14690000	-24390.7870530581	-13050.7990997106	-11339.9879533476	1568.89587960439	1533.28798872072	12.163790290232	5.15675934236813	0.396600726814867	0.170017503502783	0.18894790740994	0.244433862272415	0.195943646187555	7.44579250629568e-05	0.000148618316692866	4.3730522454495e-05	1.93158589471891	0.0141169270507077	-11339.9879533476	-8217.39491933117	-4822.53289897182
14790000	-24425.7596805544	-13053.5717790053	-11372.1879015491	1619.76369911498	1397.50273962456	9.66956224115025	4.05255619947198	0.395763514976722	0.172758307123506	0.190529929850757	0.24094824804902	0.185809530778833	7.9080291638816e-05	0.00014559327858003	4.3561590275042e-05	1.78028975445064	0.0171285834371446	-11372.1879015491	-8217.39491933117	-4827.00568050962
14890000	-24331.7256437575	-13000.2239646273	-11331.5016791302	1562.83364238762	1429.66023381791	13.2417792976196	5.56611204964013	0.386912471052977	0.165343071257541	0.186267649843388	0.2614768078461	0.194574959240029	7.69569759149891e-05	0.000156455553989028	4.47388866295818e-05	1.80960636467473	0.207351354716063	-11331.5016791302	-8217.39491933117	-4771.37435554433
14990000	-24387.9103955182	-13047.0486159335	-11340.8617795847	1529.51743373859	1442.89154260916	13.1603254669791	5.43319822612403	0.3981698267416	0.179477110196221	0.185565809753611	0.236787253308574	0.218725719151487	7.50838656297674e-05	0.000146097966536034	4.60608423058366e-05	1.75316430566438	0.0381568520073936	-11340.8617795847	-8217.39491933117	-4818.28406042059
15090000	-24365.6548480731	-13048.1689981308	-11317.4858499423	1753.35342864113	1447.72466681159	10.4468072901466	5.31834077767228	0.386987714456428	0.168486648961961	0.198555741783015	0.245969894798601	0.197653015213293	7.15775367837866e-05	0.000120212239489843	4.31857500058046e-05	1.6482804060698	0.0408720673844308	-11317.4858499423	-8217.39491933117	-4820.53364957136
15190000	-24346.5172732409	-13022.4228664887	-11324.0944067522	1245.19486874542	1325.13837200653	10.4420817966733	6.1640089883439	0.399878752324984	0.168820791399614	0.205443143744728	0.225857312530679	0.220449923420076	6.46362781790702e-05	0.0001144159862401	4.42299733927995e-05	1.64238725544981	0.0573810812570668	-11324.0944067522	-8217.39491933117	-4794.48188513543
15290000	-24382.5344156729	-13029.4801430653	-11353.0542726076	1427.58185580151	1368.66751527486	11.4757331686737	4.54579762132013	0.391075183315003	0.178093889936287	0.202565037382328	0.228265889366387	0.206032057526462	7.60448320126394e-05	0.000143091441183441	5.00679719752159e-05	1.75771705646237	0.0548156544158567	-11353.0542726076	-8217.39491933117	-4801.91705884088
15390000	-24416.2286903088	-13033.7180376051	-11382.5106527037	1775.44639178137	1393.85234724884	10.6889522548999	5.74468403862793	0.378620179489836	0.177853554021113	0.201613976945009	0.241912289544047	0.203139596817989	6.81096403976785e-05	0.000129835087083845	4.19617500514783e-05	1.70140924094998	0.0245305435987865	-11382.5106527037	-8217.39491933117	-4805.8331234103
15490000	-24358.7315584122	-13032.1748611828	-11326.5566972294	2116.5128360201	1464.58329432118	11.8229389013549	5.6522035661079	0.40404419087115	0.173014956448037	0.178326289034436	0.244614563646381	0.191769159092805	7.32864595361369e-05	0.000131363628875062	4.4687610408936e-05	1.85852846359172	0.0398102221548006	-11326.5566972294	-8217.39491933117	-4803.8017303142
15590000	-24400.2901762921	-13058.9488344446	-11341.3413418474	1727.81933664482	1427.7439868239	11.8136614525741	5.9866558430071	0.390872146145197	0.165432671243143	0.198191316114883	0.245503866496782	0.205184163974103	5.99417115097896e-05	0.000115327295268364	4.03980549679698e-05	1.77290748046091	0.109217948985371	-11341.3413418474	-8217.39491933117	-4830.66624546131
15690000	-24360.1804379693	-13053.6277945053	-11306.5526434639	2201.52822676744	1470.74836892018	10.9357301292711	4.70088987442844	0.383504199294519	0.178284056210711	0.191292878890927	0.246918865603849	0.186566270272663	7.76809956138512e-05	0.000140894052793683	4.90850952921988e-05	1.80012446275553	0.0490697105462886	-11306.5526434639	-8217.39491933117	-4826.09136594964
15790000	-24429.198434478	-13089.3729668304	-11339.8254676476	1479.96989057952	1511.99863016996	12.4362294148865	4.70332244765588	0.370335671162406	0.185610330612795	0.195224808768875	0.248829189455929	0.202966353538515	7.14538110341168e-05	0.000118068362971867	4.94201277610656e-05	1.63295197070624	0.0952153761830467	-11339.8254676476	-8217.39491933117	-4861.36834789376
15890000	-24388.0705994591	-13064.9312390385	-11323.1393604205	1680.53356942666	1440.09241601743	11.8876608482078	5.3704096319244	0.382281133487948	0.17140415860592	0.196122141864047	0.25019256604209	0.199116074166019	6.32280297047178e-05	0.000122893709324619	3.86634289668536e-05	1.82988893495327	0.0223162071231816	-11323.1393604205	-8217.39491933117	-4836.91663415055
15990000	-24392.449263649	-13059.0702556735	-11333.3790079755	1696.20952912894	1436.58110084805	10.9553949832525	4.68809097563877	0.393596391494755	0.182107313472957	0.1830250946284	0.241271200403893	0.208383897566506	7.11902428223041e-05	0.000129493606053393	4.14521424579169e-05	1.67574901953662	0.082844269470099	-11333.3790079755	-8217.39491933117	-4831.64270271695
16090000	-24394.5840384955	-13036.4731260871	-11358.1109124084	1925.5548969292	1419.93248714951	9.54115006523108	4.99874608566379	0.401059571764664	0.16907402862855	0.197671532266872	0.23219486733992	0.19284141761179	7.94289425088506e-05	0.00014460156074842	4.50779695421012e-05	1.78847540432593	0.018977857246443	-11358.1109124084	-8217.39491933117	-4809.27245105789
16190000	-24382.1227809278	-13029.2275545653	-11352.8952263626	1695.25739629808	1307.51773533815	12.0251690396577	4.89687794518843	0.41166555272804	0.160588958991119	0.18133528479482	0.246410203486027	0.198421416956793	7.82453482701049e-05	0.000153611538575119	4.13859723306687e-05	1.86870263276379	0.0240456337973611	-11352.8952263626	-8217.39491933117	-4801.25626238652
16290000	-24371.3469064941	-13046.7378820206	-11324.6090244735	1469.28058142356	1478.60794449519	12.2171043757611	5.11226990489645	0.396785805368965	0.168250315991446	0.187611611850682	0.247352266788913	0.198998930139088	7.88857002178798e-05	0.000178923214784388	4.22105666329155e-05	1.90291668153602	0.0515865723312085	-11324.6090244735	-8217.39491933117	-4818.42627501337
16390000	-24353.8937505999	-13043.4521948264	-11310.4415557735	1563.59623564835	1279.09384657175	11.0223703262718	5.40906644297175	0.398749015679184	0.178668337248794	0.181505346420594	0.241077300651433	0.208197862807233	7.3439343672065e-05	0.000127636957765738	4.29635425036399e-05	1.65710855230334	-0.0063744470187664	-11310.4415557735	-8217.39491933117	-4815.61106876146
16490000	-24437.4273242763	-13103.4149982686	-11334.0123260077	1393.31250262423	1593.48384982098	10.5120926662597	5.80903066237266	0.39719585461589	0.162233427167121	0.190180571825993	0.250390146391001	0.204232891185145	7.83765556575699e-05	0.000154094382609115	4.27192453491217e-05	1.83827889748284	-0.0145313254522283	-11334.0123260077	-8217.39491933117	-4875.21921073812
16590000	-24407.2975035016	-13083.6304399149	-11323.6670635866	1463.53376641475	1497.04324153756	11.4142862372308	5.6915411340312	0.399462844790874	0.162405193932744	0.197130906198735	0.241001055077652	0.198755558363303	7.74384335778592e-05	0.000142125952685302	4.44673592548173e-05	1.78494548851462	-0.00428979188510898	-11323.6670635866	-8217.39491933117	-4855.26163990356
16690000	-24442.4378192403	-13070.9236283203	-11371.5141909199	1416.39275851659	1573.6009115964	10.6320064221064	4.89626001607416	0.392203402746842	0.171672302451299	0.188319677693977	0.247804617107888	0.194469649974199	6.09387501517951e-05	9.97403983396897e-05	4.11538709480623e-05	1.66012004495305	0.0673565501152025	-11371.5141909199	-8217.39491933117	-4843.63404809801
