state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
9990000	-3903.87342995085	-1096.34248621734	-2807.53094373351	1910.80224970068	1445.82724119161	3.78720418121074	3.3064812653377	0.403290582592226	0.1740371920202	0.184376363863662	0.238295861523912	0.0539604027223262	4.16876713828305e-05	0.000329692928982644	1.0395195252544e-05	1.9075569735968	0.0517903309151194	-2807.53094373351	-586.090567457457	-505.948242507867
10090000	-3882.96646194673	-1068.22535685471	-2814.74110509202	1927.29233168489	1062.83933042985	3.12294280779861	3.3594358477781	0.396217932140232	0.181702623060021	0.193737735341391	0.228341709458357	0.0192221677757252	1.79083148415473e-05	3.60829084826757e-05	1.63142415626019e-05	1.74162309022612	0.207185603072569	-2814.74110509202	-586.090567457457	-479.516680695932
10190000	-3884.03429685197	-1067.64681528463	-2816.38748156733	1800.98805515165	1041.70775154038	3.00134865059547	3.8025211112554	0.399642927395491	0.187480319508262	0.181383594023268	0.23149315907298	0.0973335761625164	2.46055064655988e-05	4.84241122249071e-05	1.5446312498868e-05	1.61401118188084	0.0875584000125476	-2816.38748156733	-586.090567457457	-478.293230881371
10290000	-3917.98030464722	-1084.06929167008	-2833.91101297714	2468.43846551317	1277.64969130118	2.83278154050211	3.36508199133182	0.380148645477541	0.185878158439602	0.192414095710426	0.241559100372432	0.0181976864479582	1.42028158133515e-05	2.43512266064618e-05	1.06264270000317e-05	1.45879295491809	0.012638489530386	-2833.91101297714	-586.090567457457	-495.592190558106
10390000	-3909.82577851732	-1091.49826147914	-2818.32751703818	3706.77660484963	1350.83345773919	3.24768746126323	2.92588463314188	0.416081888590664	0.182631306186585	0.180874904062444	0.220411901160309	0.0871053873509175	1.87315112011336e-05	4.00033703030605e-05	1.0396340082718e-05	1.35784772087153	0.106587143669675	-2818.32751703818	-586.090567457457	-502.648154899616
10490000	-3919.46027405235	-1094.47349324249	-2824.98678080987	2007.02786211999	1271.05469119933	4.60833852397138	3.0529836652487	0.392902419045122	0.179655565466675	0.197660191928938	0.229781823559266	0.00384167922755477	1.55927452698411e-05	1.99636344206e-05	1.34774540228249e-05	1.11969140806391	0.107633376100789	-2824.98678080987	-586.090567457457	-504.841799820948
10590000	-3910.30895342385	-1089.87102553153	-2820.43792789232	2759.94090057096	1584.71033204998	3.73255638303355	3.29304025441221	0.391714658025342	0.169485791144145	0.189900303101423	0.248899247729091	0.0128868992514412	2.91728966360739e-05	0.000110819880154483	1.0606920498857e-05	2.57686904973002	0.0118575281185097	-2820.43792789232	-586.090567457457	-499.90723385275
10690000	-3908.05355080408	-1082.78515580399	-2825.26839500009	2192.52468457262	1504.6008170125	3.59503786109701	3.12556685308235	0.356951982599886	0.200234449653263	0.185996884833702	0.25681668291315	0.0201266347071195	1.64502136319343e-05	2.11602748164949e-05	1.25203825504773e-05	1.05061453608981	0.0926237114374542	-2825.26839500009	-586.090567457457	-493.594857098329
10790000	-3902.33857819877	-1079.01875443584	-2823.31982376293	2108.6737851166	1047.83376123825	3.16070485931645	3.90053317985668	0.396545354971285	0.173663962260996	0.196158051098132	0.233632631669588	0.0222952216309958	1.82005554217436e-05	3.2472258908154e-05	1.12532433869695e-05	1.6571287422983	0.0858636482301373	-2823.31982376293	-586.090567457457	-489.845216935244
10890000	-3904.90170568668	-1085.548794731	-2819.35291095567	2043.16219396671	1379.49682383598	3.0638372058284	4.68489340495622	0.41507400331144	0.192008945265338	0.168693107021523	0.224223944401701	0.00330447036680295	1.88250102457069e-05	6.01780981659366e-05	1.09659293757671e-05	2.14839854639269	-0.0046252496918033	-2819.35291095567	-586.090567457457	-495.639006025048
10990000	-3897.61207666806	-1086.92002835121	-2810.69204831686	1848.9958283806	1249.95025665715	3.18365258072259	3.98846900815141	0.389183477633825	0.187505624471084	0.184421324681179	0.238889573213914	0.039237079274602	1.63735708550058e-05	2.78034513663471e-05	1.23376846817039e-05	1.57336051998003	-0.0406052753753424	-2810.69204831686	-586.090567457457	-497.527352586296
11090000	-3905.08189463755	-1089.03808351415	-2816.04381112339	2718.23411116554	1480.66271277625	3.02270674222373	3.36447361197471	0.399635169045905	0.182807427104597	0.190704785823472	0.226852618026027	0.00732372495000366	1.82718830498142e-05	4.28903451202855e-05	1.04593845982035e-05	1.60133759308018	0.166474760548896	-2816.04381112339	-586.090567457457	-500.090244882388
11190000	-3891.32596168742	-1072.38636903329	-2818.93959265413	1872.44258766714	816.606003528469	3.44498333499881	3.65607608805045	0.395808773534695	0.180268800609806	0.190327148364041	0.233595277491459	0.010366322196141	2.29482399848232e-05	5.16309266986835e-05	1.25677993001666e-05	2.03877740319942	0.0355348861973674	-2818.93959265413	-586.090567457457	-483.247971528754
11290000	-3899.00038944176	-1076.87010913034	-2822.13028031143	2271.92350752491	986.895941664703	3.03661610266355	2.36048306366735	0.4087917225379	0.190603202120891	0.167351491379212	0.233253583961998	0.0148098794012159	3.82069761089078e-05	0.000228179453640608	1.29183033652429e-05	2.20669933257745	0.193108409175631	-2822.13028031143	-586.090567457457	-488.527990209591
11390000	-3907.17597672399	-1081.87700352837	-2825.29897319562	1940.10033153916	1237.38334159365	3.63206024136117	2.79581798347747	0.42028476129756	0.167042850984733	0.193201542800026	0.219470844917682	0.026506471172798	1.90946160730841e-05	3.73308044647576e-05	1.36008538325141e-05	1.54566704159963	0.149850496846448	-2825.29897319562	-586.090567457457	-493.025535995043
11490000	-3938.92319179346	-1104.13050953706	-2834.7926822564	2791.88364474301	1772.63405536003	3.62800023025737	2.81469740297057	0.386424552838291	0.191010550485438	0.18082887983706	0.241736016839212	0.0983317140142925	1.18811850360807e-05	2.43101182235961e-05	7.99763387178232e-06	1.84916469069036	0.0719918689075683	-2834.7926822564	-586.090567457457	-515.073447707386
11590000	-3907.43735946042	-1075.51854683446	-2831.91881262596	1948.09041093833	1299.39411495502	3.46041138198365	3.28498984522375	0.392426051131098	0.170692216817316	0.197056499510403	0.239825232541184	0.0148895496178418	2.3112208432999e-05	3.47871988310933e-05	1.37037071528982e-05	1.22285160721882	-0.000213423880402609	-2831.91881262596	-586.090567457457	-486.189770050382
11690000	-3903.64803433339	-1082.80176296354	-2820.84627136986	2418.19717873754	1415.25619232632	3.55510577827601	4.78774525363592	0.384244055237453	0.182160596945473	0.197426764502214	0.236168583314862	0.064134672151231	1.75076444363988e-05	3.30686698261882e-05	1.21550618872735e-05	1.60726016350582	0.0778763979790546	-2820.84627136986	-586.090567457457	-492.319061601199
11790000	-3919.71615728267	-1093.55047323554	-2826.16568404713	1957.60171428425	1411.84607234142	3.35012963124195	2.28742913390717	0.385667094386671	0.196588217873138	0.190166569084014	0.227578118656178	0.0161277771405361	2.34901454798048e-05	4.40069555649137e-05	1.2796160615079e-05	1.53708834093935	0.0621866006743069	-2826.16568404713	-586.090567457457	-505.143482749739
11890000	-3900.01293943131	-1072.99751939907	-2827.01542003224	1915.45841847169	971.311751950529	3.8470587335698	2.55866077792254	0.394061165406653	0.196491183585096	0.184989314782628	0.224458336225624	0.0501726621648372	2.28398099449773e-05	3.99749547608638e-05	1.28023849804165e-05	1.2061701240217	-0.0932556823166581	-2827.01542003224	-586.090567457457	-484.252382807154
11990000	-3916.940657039	-1083.75731880254	-2833.18333823647	2228.73005940243	1415.51467055582	3.42103446238423	3.15624880471754	0.399281082756862	0.178664927294577	0.179855997912482	0.24219799203608	0.053058292599014	2.71959500484615e-05	5.76468066601749e-05	1.11627167461907e-05	1.65171453090706	0.193766133540912	-2833.18333823647	-586.090567457457	-494.259628149863
12090000	-3930.26249296116	-1094.94775729274	-2835.31473566842	3297.68462019397	1533.61122783834	3.93063163165169	2.73855636981864	0.395022883713078	0.199088520158724	0.17313004057614	0.232758555552059	0.0146278533103347	1.77452703685734e-05	4.50853413969266e-05	8.64909049048195e-06	1.52913638384685	0.0786385501051272	-2835.31473566842	-586.090567457457	-505.784295025446
12190000	-3897.12852249756	-1077.48941942269	-2819.63910307487	2333.29513237478	1071.75519228769	3.95967328510577	2.35696383718044	0.382112711783474	0.180540389466087	0.176935738713955	0.260411160036485	0.0192980354880899	2.23773318308385e-05	5.13363138509233e-05	1.2155762726753e-05	1.69694085744147	-0.00559023062975752	-2819.63910307487	-586.090567457457	-488.841755702656
12290000	-3904.00896759838	-1084.90757981273	-2819.10138778565	2083.98121156708	1366.76193468042	3.66519447491916	3.76699934925174	0.394753493759565	0.174166912453851	0.184176255934596	0.246903337851989	0.0328626902248751	1.48404046052319e-05	3.53430735627544e-05	1.08937065757585e-05	1.84045886223661	0.129858380908822	-2819.10138778565	-586.090567457457	-495.277379819142
12390000	-3924.3380499314	-1103.33802547738	-2821.00002445402	2586.30987444243	1613.22392595511	3.28946551239992	3.1787467420462	0.400454422248009	0.191627296048748	0.188633532974037	0.219284748729206	0.0217876761359537	1.26418114874041e-05	2.58714319582964e-05	9.48115658564431e-06	1.26520839851864	0.235775515767804	-2821.00002445402	-586.090567457457	-514.44587686863
12490000	-3923.07716541759	-1098.01537722874	-2825.06178818885	1967.02157489403	1444.80065662455	4.06221983959338	2.56687340021387	0.419349501938053	0.180243592450054	0.171822059059459	0.228584846552434	0.0407500084602319	1.42563379622725e-05	2.18096922713581e-05	9.30966700629532e-06	1.26081595663291	0.0349168553024018	-2825.06178818885	-586.090567457457	-509.075588095957
12590000	-3909.62743648159	-1083.17857295484	-2826.44886352675	2509.06210766343	1519.87668592401	2.41670862274647	2.26672632403606	0.382422925168352	0.169421122594123	0.190228687582725	0.257927264654801	0.0366342485190134	0.000174928909999901	0.00396247402708968	1.29979162870607e-05	3.78307546899726	0.0841964118508823	-2826.44886352675	-586.090567457457	-492.732343684624
12690000	-3906.35629173414	-1082.29475387919	-2824.06153785495	1995.54053304106	1283.81086520869	2.77671806651889	2.83447506452469	0.40414466004627	0.185428643375529	0.167746705050643	0.242679991527559	0.0277893044125907	2.65369925851944e-05	5.69689472305606e-05	1.3900536642562e-05	1.53612379331554	-0.011266090665742	-2824.06153785495	-586.090567457457	-493.817659480659
12790000	-3909.90477660394	-1088.05319974383	-2821.85157686011	2025.8645240411	1233.12392681762	3.5657003502024	3.29549957761044	0.386669821570071	0.193120199059143	0.18304017464184	0.237169804728947	0.063717402811609	1.48031230034843e-05	2.33237585987376e-05	1.28787533742444e-05	1.36995090796592	0.00531468102641436	-2821.85157686011	-586.090567457457	-498.924274139751
12890000	-3933.21275544781	-1103.75561064465	-2829.45714480316	2352.29374777401	1521.77546503422	4.36082345619581	3.71053113250388	0.379544802309535	0.182278123156887	0.176662222836049	0.261514851697531	0.0688971998881201	1.52425406572261e-05	2.89878778055543e-05	1.02984018652626e-05	1.53654800196332	-0.0386140624586474	-2829.45714480316	-586.090567457457	-513.455610056177
12990000	-3915.42493418377	-1098.84501136394	-2816.57992281983	2131.44137809199	1301.27398907761	3.8536492418519	2.37478924202739	0.398230117736923	0.181275479054536	0.18804298225932	0.232451420949224	0.0177702903871988	1.87529027068827e-05	4.31101737556282e-05	1.2023024193537e-05	2.10538665400761	0.0439624280011431	-2816.57992281983	-586.090567457457	-510.211731823458
13090000	-3905.57591761585	-1072.25971110351	-2833.31620651234	1728.30353918134	875.406557340661	3.58891710043534	3.21071525959071	0.374447340259621	0.206860418992869	0.183129540790867	0.235562699956645	0.0716843741942333	1.88635118240156e-05	2.24178157191709e-05	1.43872625216341e-05	1.10826779510612	0.0648268355284695	-2833.31620651234	-586.090567457457	-483.338737942094
13190000	-3904.52897757405	-1082.52862477952	-2822.00035279453	1822.00742782952	1339.19200735213	2.2745245895578	2.44546253113723	0.382838816873652	0.180849775522814	0.183880067733161	0.252431339870376	0.01396572684957	1.43742640401954e-05	2.41223242962393e-05	1.23871453093901e-05	1.33032185055016	0.16866583345807	-2822.00035279453	-586.090567457457	-495.388222419251
13290000	-3903.72462365628	-1082.51581878004	-2821.20880487624	2872.01731929244	1245.96269109184	2.76538167359191	2.62159372338791	0.379641496613612	0.179612071608388	0.198608226937294	0.242138204840708	0.0670333238535254	2.04177591918076e-05	4.25725048176539e-05	1.03365710384533e-05	1.89130017647571	0.119071099096439	-2821.20880487624	-586.090567457457	-494.430928521095
13390000	-3913.02307431971	-1084.79458409348	-2828.22849022623	1958.6715415297	1272.02891391032	2.52952308271728	2.1860217074699	0.410308150899034	0.162669226085056	0.195276958392146	0.231745664623766	0.0748054534762621	1.78221986810499e-05	3.75796284578448e-05	1.39040981645752e-05	1.2726021342654	0.0217189358845602	-2828.22849022623	-586.090567457457	-497.445982209619
13490000	-3910.07339734698	-1078.08464825303	-2831.98874909395	1784.55687411122	1048.90648288008	3.5962647784651	3.27028776451399	0.403744542427603	0.17623592710138	0.185240051521699	0.23477947894932	0.0607977696042009	1.70509749644403e-05	2.13772275183229e-05	1.4022766104658e-05	1.08749871673039	0.00265634997450833	-2831.98874909395	-586.090567457457	-489.023522022775
13590000	-3908.07311365595	-1082.5108745119	-2825.56223914404	1682.70241238716	1217.47925572809	2.79757111529105	4.02406167750302	0.372597652279065	0.183004532004765	0.197212035178647	0.247185780537523	0.0255774766818841	2.49207916246644e-05	4.10504033988127e-05	1.30764644530816e-05	1.30423798284289	0.142678994699507	-2825.56223914404	-586.090567457457	-493.151278222655
13690000	-3911.37939673533	-1090.84441605402	-2820.53498068132	2010.67011432941	1432.14852737378	3.88730182492874	3.8336449794022	0.404180936713464	0.1891962877496	0.179555123668528	0.227067651868409	0.035950291215991	1.48900861501476e-05	2.16882460140266e-05	1.27043504828754e-05	1.38725552013781	0.191035001550965	-2820.53498068132	-586.090567457457	-500.936687969343
13790000	-3935.25287594791	-1099.25153176995	-2836.00134417796	2962.61533102359	1468.4658942542	3.33366333503303	3.53159333954704	0.36919709662312	0.18187649245286	0.194911746210783	0.254014664713238	0.0442777418180774	1.28610538160377e-05	2.50693014467259e-05	9.25086492734802e-06	1.7980521905992	-0.0489147118820644	-2836.00134417796	-586.090567457457	-510.068416299679
13890000	-3901.83154931799	-1080.39106089684	-2821.44048842115	3798.95212749613	1088.83954419764	2.52394385079935	3.5079866691686	0.385902988650984	0.184659711925448	0.187869691607328	0.241567607816242	0.0236050077264264	1.67126567354475e-05	5.73367078476475e-05	9.51912310923587e-06	2.14158661389052	0.124563817184894	-2821.44048842115	-586.090567457457	-492.131050383438
13990000	-3898.11461466957	-1075.28887421871	-2822.82574045086	1584.75174215116	1117.79778936264	3.63930461254295	2.93593690651798	0.372901731795972	0.209662229205823	0.172520617710806	0.244915421287399	0.00809836119981962	2.44353434186982e-05	6.59882925797129e-05	1.45728757913926e-05	2.01953416131355	-0.0847133340868937	-2822.82574045086	-586.090567457457	-486.23506478015
14090000	-3927.48764943978	-1101.79369314143	-2825.69395629835	2090.90307510199	1249.90576801739	3.33301974388841	3.72343584621402	0.365794226957011	0.195582150034472	0.205774340106142	0.232849282902376	0.0403647906164392	1.3389540308868e-05	3.18557124743077e-05	8.87075688181035e-06	1.81550206961451	-0.111364139932213	-2825.69395629835	-586.090567457457	-512.604648630274
14190000	-3921.088168095	-1095.86407855278	-2825.22408954222	3241.50311767785	1752.40429803116	4.01438654972973	4.01330022550377	0.398077631647795	0.184232362888446	0.168502452183706	0.249187553280054	0.0876268835833845	1.91872217420614e-05	4.26896188605925e-05	1.06610332437888e-05	1.66940832557571	0.219214216041311	-2825.22408954222	-586.090567457457	-505.239331246002
14290000	-3896.74848139309	-1089.30928440115	-2807.43919699194	1957.31652309482	1101.06754019667	3.41599091992228	3.04826934190023	0.382166040562047	0.191521741467805	0.186582169322155	0.239730048647993	0.0606530341083332	1.56409615149025e-05	3.97401963924093e-05	1.20835030822603e-05	2.08454704931885	-0.0327317802482679	-2807.43919699194	-586.090567457457	-500.597142079056
14390000	-3914.74164316284	-1093.17841457834	-2821.5632285845	6619.70527355822	1686.29127521866	3.051506216367	2.55627260062217	0.384700204720571	0.200322785311274	0.17937027766133	0.235606732306826	0.0857840038228272	2.12358906484885e-05	4.50185330712893e-05	7.62055320088397e-06	1.87069521364321	0.0631201816447781	-2821.5632285845	-586.090567457457	-504.525243509479
14490000	-3935.61284333764	-1112.46826597221	-2823.14457736543	2343.67038459152	1912.04801647809	2.61944282887702	2.53638564967761	0.390215981186422	0.171729771182513	0.193198249419856	0.244855998211208	0.020926665014656	1.06185727178452e-05	1.59866742470252e-05	8.24273620396193e-06	1.40253060926532	0.0635996317215877	-2823.14457736543	-586.090567457457	-524.690708146304
14590000	-3915.93702811998	-1099.03659266368	-2816.90043545629	2119.62346158222	1546.59922201843	3.90349910136848	5.20167836823757	0.400813940943381	0.171967351521154	0.205164300404897	0.222054407130568	0.0622610525206308	2.09666156759152e-05	5.55660193177334e-05	1.14913529441142e-05	1.60567827941282	0.168381877433127	-2816.90043545629	-586.090567457457	-507.791525077186
14690000	-3900.41820282693	-1079.89116922711	-2820.52703359983	2076.28232001104	1163.3179838252	2.7790028481779	3.53161023861158	0.39317317432521	0.168357569717943	0.188047195641598	0.250422060315249	0.0586635974729096	1.68450953052688e-05	4.5828332892675e-05	1.29261049167666e-05	2.01090953015406	-0.031174095462517	-2820.52703359983	-586.090567457457	-491.22620555194
14790000	-3911.75616185875	-1084.47607106264	-2827.28009079611	4914.50988818566	1342.00296320853	2.64427216413265	3.08690775206294	0.405511398301496	0.188913795068936	0.175565771181074	0.230009035448494	0.13165809377008	1.81075105489268e-05	4.73909932604915e-05	8.30582653111611e-06	1.92723949168077	0.182729263708845	-2827.28009079611	-586.090567457457	-495.969268571315
14890000	-3924.76204744853	-1082.51306070448	-2842.24898674405	2767.09726383352	1390.73001078785	2.64235856673024	2.37571853447184	0.38024832027243	0.196712170429864	0.166769315820318	0.256270193477389	0.0351015169797452	2.34531544543045e-05	6.33509894564927e-05	1.1227369103648e-05	2.13603780463635	0.242200464792669	-2842.24898674405	-586.090567457457	-494.624638281341
14990000	-3925.34488075269	-1096.01132435325	-2829.33355639944	2122.31341010571	1528.19776704963	3.24760005359988	3.8676993601793	0.399328336578723	0.178985548420543	0.197868328123536	0.223817786877197	0.0640799640996872	5.47193014645646e-05	0.000346548103835193	1.30999918564079e-05	2.85461096910906	0.0111043798546915	-2829.33355639944	-586.090567457457	-505.19226426544
