state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-3392.67113805477	-720.779115534932	-2671.89202251984	1043.76082437222	1100.5280347148	3.04038677741543	2.11557277817877	0.409339210339762	0.164639167135438	0.186788954776916	0.239232667747881	0.0359193221471775	6.17097102488205e-05	0.000205267491859687	2.47592738394668e-05	1.76404019357621	0.182840462658339	-2671.89202251984	-383.073867477802	-334.958855451369
10100000	-3421.83124375207	-722.492834005254	-2699.33840974682	984.791465128546	872.908665780639	3.61571504516872	3.71899094605545	0.402058930698364	0.183559791771029	0.211665517255219	0.202715760275385	0.0327758568048897	6.75354485759434e-05	0.000258694670757311	2.37275125155679e-05	1.49984903100799	0.102041739664002	-2699.33840974682	-383.073867477802	-334.8396337544
10200000	-3397.12699292345	-715.259976229545	-2681.86701669391	592.056219641688	818.688221081349	4.84336149558578	1.94555939033693	0.393755205974741	0.168734849114735	0.190845738246145	0.246664206664378	0.0404435773164684	4.75486301720227e-05	8.28598893426315e-05	3.14246373665622e-05	1.12428788286901	0.0392930898648067	-2681.86701669391	-383.073867477802	-328.891365760846
10300000	-3399.18652817483	-723.512796313789	-2675.67373186105	633.808559067606	1069.4500472921	2.665265875031	3.01837252786668	0.390912436357933	0.170145454047744	0.201177211520643	0.237764898073679	0.0173901265797776	3.32628522548881e-05	3.31886914902279e-05	2.65365117109717e-05	0.865456611615275	0.145949711378176	-2675.67373186105	-383.073867477802	-337.969089716678
10400000	-3386.51112918557	-709.409280046829	-2677.10184913874	605.170476339888	577.872745934548	4.74993238048215	2.17800548390504	0.382499361708936	0.184924132062695	0.184599547975551	0.247976958252817	0.00337135963159335	4.70939759850668e-05	6.94739465683109e-05	3.36862781329858e-05	1.32737006629249	-0.0500189030181126	-2677.10184913874	-383.073867477802	-323.280859243257
10500000	-3398.00342130382	-716.603085803176	-2681.40033550065	639.598282902459	920.436438945346	2.53325022730589	1.84127650045586	0.400242846888479	0.165991923980601	0.201693899772576	0.232071329358341	0.0171489222955632	3.71737925141196e-05	4.48447095700781e-05	2.91125499668715e-05	1.08907828819052	0.154669914893197	-2681.40033550065	-383.073867477802	-332.408856754975
10600000	-3402.29341183026	-721.870827707907	-2680.42258412236	739.221160931698	1026.43259983662	2.86773055900138	2.27923735052761	0.404694452629081	0.170921594006752	0.202479000697239	0.221904952666925	0.0644536395512334	5.20497073810008e-05	0.000143511629317394	2.81022905841359e-05	1.28188491801901	0.022173172023404	-2680.42258412236	-383.073867477802	-336.270031200608
10700000	-3385.78765387757	-711.505577914278	-2674.28207596329	510.796704566957	801.064212230368	4.53173881272109	2.45937592381759	0.389796171634962	0.161423402204612	0.195352178179003	0.25342824798142	0.020855802346268	4.01090310136562e-05	7.80505821000652e-05	2.58368925571822e-05	1.1675964321624	-0.123904472014993	-2674.28207596329	-383.073867477802	-325.06357279189
10800000	-3386.28022175688	-708.997486337871	-2677.28273541901	478.622166711735	568.51134343848	2.78470121114615	1.89855201850807	0.398572665857489	0.151510062400652	0.219123898642273	0.230793373099585	0.0646047705903381	4.12710730381893e-05	4.13524955391065e-05	2.99829085275541e-05	0.96360731708406	-0.0793515028520607	-2677.28273541901	-383.073867477802	-324.764520873396
10900000	-3392.92207056106	-711.352421231266	-2681.56964932979	470.233825930503	763.88476425924	3.09066682167234	1.89917349368452	0.392459494018062	0.159563518551426	0.198949711501154	0.249027275929355	0.064587125824546	3.80250637548157e-05	4.16233301064716e-05	3.03345521784855e-05	1.100091073924	-0.11652647262494	-2681.56964932979	-383.073867477802	-326.641590008385
11000000	-3387.08443297655	-712.112769426023	-2674.97166355053	749.232463161329	644.654010985994	3.86494447301956	3.06564577183559	0.380840004851144	0.167344402979446	0.215727114505513	0.236088477663895	0.0423233065712733	6.12796109151141e-05	0.000209183312423459	2.86989847653434e-05	1.57992611443362	0.0755343189247332	-2674.97166355053	-383.073867477802	-325.225081926324
11100000	-3378.56172766857	-708.604885389416	-2669.95684227915	693.293974947298	713.704034312482	3.30526045675127	2.26633523184938	0.420428333121304	0.143905831144748	0.204608646041005	0.23105718969294	0.0217445331783436	5.43249167397419e-05	8.16988710126063e-05	3.21565290472681e-05	1.19771471329442	0.0682571221186903	-2669.95684227915	-383.073867477802	-323.028501055143
11200000	-3387.68324395771	-710.099774627083	-2677.58346933063	594.155184897143	963.484168539247	2.51516036176542	1.76223790146986	0.397221235496533	0.158748661290393	0.200539949142388	0.243490154070684	0.0559199816176744	5.42147780987758e-05	8.70574720650776e-05	3.05139065411295e-05	1.44557310804223	-0.00722257868286346	-2677.58346933063	-383.073867477802	-325.437250429924
11300000	-3382.49779595426	-706.796346319242	-2675.70144963502	698.525051420112	609.455784815422	3.13938514587846	2.86458338346422	0.386911729276528	0.171204712202234	0.189598959172184	0.252284599349051	0.00963823692184482	4.92262169551192e-05	0.00010921146212509	2.80354055730546e-05	1.20861912547649	0.07777987772077	-2675.70144963502	-383.073867477802	-321.085130439881
11400000	-3387.87021512206	-709.541730797201	-2678.32848432486	996.84046299741	685.472480292486	3.10860817448537	3.37513742305676	0.377819373254602	0.183195333056923	0.199798102818102	0.239187190870371	0.016688848832062	4.21394474430071e-05	9.10831450947205e-05	2.44777232469377e-05	1.46351504029664	0.294592908889953	-2678.32848432486	-383.073867477802	-323.470840941145
11500000	-3403.36957234777	-719.735230658584	-2683.63434168918	816.714416803258	812.505520035825	4.36459170989485	2.4630035037158	0.395587992477407	0.165230344410616	0.198136386992058	0.241045276119916	0.0215982775865472	3.4816168331982e-05	5.24789432220222e-05	2.41041542204181e-05	1.38354798889243	0.0777291089333649	-2683.63434168918	-383.073867477802	-333.547887485379
