state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-4494.43263302094	-877.721471945146	-3616.7111610758	948.990877459235	1417.2108977419	3.01503241996506	2.12167544478717	0.408110808095896	0.151730484721498	0.192682314781983	0.247476392400625	0.125267275761403	5.59472745952175e-05	0.00010475053218273	3.15907508706908e-05	1.52259699773707	-0.0319593962818725	-3616.7111610758	-460.517018598809	-414.174342654789
10100000	-4459.76764783648	-845.592476925109	-3614.17517091137	497.183366905973	834.372541556345	2.52126676718045	2.46460003673452	0.404239025808114	0.160977538143748	0.206866195490253	0.227917240557889	0.186501942401638	7.54360742090558e-05	9.30378390458548e-05	5.38099894883108e-05	1.26310580759036	-0.0121578133466301	-3614.17517091137	-460.517018598809	-382.140381083786
10200000	-4485.43977285276	-867.970100418561	-3617.4696724342	611.231222029059	1255.02407662446	2.48472212208392	2.19494160177342	0.397157728837363	0.177892191092432	0.186773380598161	0.238176699472047	0.118983177184018	4.6539351885219e-05	5.38607878499403e-05	4.02930124412229e-05	1.02483407728511	-0.0770601506550365	-3617.4696724342	-460.517018598809	-405.210101062977
10300000	-4476.02812389937	-863.531799666394	-3612.49632423298	836.51068576259	1129.26816619967	1.97354183135692	1.91149234044587	0.425200649456707	0.157629524866414	0.200673922409016	0.216495903267866	0.104601855502075	6.97186620276644e-05	0.000122883024000252	3.63773836043641e-05	1.15659350352185	0.0667880234666127	-3612.49632423298	-460.517018598809	-401.221842293076
10400000	-4471.49080062543	-859.906049288578	-3611.58475133685	861.943744272191	968.726613428138	2.4595751323448	2.20429830864524	0.400373279355627	0.159706222301964	0.21164328357187	0.228277214770542	0.0362301349577758	8.02453885616505e-05	0.000213618566994317	3.94183780164653e-05	1.20644515042994	0.178385490714431	-3611.58475133685	-460.517018598809	-396.841984571595
10500000	-4475.37398918511	-851.954627818745	-3623.41936136636	723.855429677867	697.516780674429	2.63586658408928	3.61023786458673	0.436453924510063	0.173716468803859	0.199656693613968	0.190172913072112	0.118379255450841	7.90222171467279e-05	0.000177976488124867	4.08267705094268e-05	1.39937967576283	0.21960934188894	-3623.41936136636	-460.517018598809	-387.621442103453
10600000	-4473.70231753026	-853.617646419591	-3620.08467111067	789.210474008347	852.507740745769	2.78549095272772	2.55676250338093	0.447636693080165	0.161256849498774	0.168841117674418	0.222265339746646	0.0168021970576017	8.0437396311735e-05	0.000139954275320274	4.18020659425707e-05	1.53536894361731	-0.00122934896325468	-3620.08467111067	-460.517018598809	-390.044186560695
10700000	-4472.24916677979	-851.493218583756	-3620.75594819604	535.547744821185	861.392835041877	2.44643984746477	1.72170945108195	0.438615437849774	0.155068319567008	0.182332637730067	0.223983604853154	0.122616559141275	6.92935691033037e-05	0.000104731545671121	5.02019319926364e-05	1.25629608703528	-0.090822628431651	-3620.75594819604	-460.517018598809	-389.147924102837
10800000	-4465.4437325319	-846.888106146446	-3618.55562638545	616.711999826235	1035.14265429738	2.28398672120873	2.23166446937567	0.387857330154343	0.172644911111057	0.199575995526434	0.239921763208167	0.0525524220888716	6.95517099895887e-05	0.000112605101596715	4.95956685124971e-05	1.32900729006729	0.119717041372697	-3618.55562638545	-460.517018598809	-384.085045454469
10900000	-4483.97819449354	-854.765981981166	-3629.21221251238	663.096044575487	789.542166189295	3.06703990602255	3.36484612521466	0.419659108707319	0.167381831382566	0.178363082790286	0.234595977119831	0.108323726602763	7.45816331747048e-05	0.000131893229622076	4.51498766543202e-05	1.66606809542055	-0.00989702905964084	-3629.21221251238	-460.517018598809	-390.218163206007
