state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-66851.1690708849	-27642.9640537804	-39208.2050171045	1947.4870505242	2745.6184924843	3.86202881371488	5.59220252572513	0.432770445459356	0.159524566527737	0.221962274021921	0.18574271399099	0.253074526574139	0.000263697071654453	0.000569189035007679	0.000167380342511022	1.55526391334525	0.123901793969817	-39208.2050171045	-17541.5047007793	-10091.4366237335
10100000	-66783.2973273343	-27595.6862602594	-39187.6110670749	2006.85395658434	2530.16133799754	3.9744247077856	5.04658832592425	0.417802775716704	0.173064579182646	0.21582569563652	0.193306949464134	0.260121976864242	0.000274497943538126	0.000604917290491155	0.000167818917160866	1.61322524021866	0.0758066956844084	-39187.6110670749	-17541.5047007793	-10044.393090673
10200000	-66794.5239913844	-27575.6145491146	-39218.9094422697	1982.73538453657	2551.23451447595	3.91280409067987	4.79437745493027	0.415020260259063	0.17108825164393	0.213644555944843	0.200246932152169	0.259315578333496	0.000257436291969924	0.000516326268732736	0.000168460951051797	1.56009853788172	0.130400508770722	-39218.9094422697	-17541.5047007793	-10024.6600431018
10300000	-66857.947860093	-27636.8267613288	-39221.1210987643	2212.67570023803	2592.10885229227	4.0369531515659	5.18549443553898	0.40441355062714	0.170139523404301	0.223856180264999	0.201590745703566	0.251080568733593	0.000246122141951232	0.000498818148778383	0.000165997438656318	1.72587315385602	0.0719605558455918	-39221.1210987643	-17541.5047007793	-10085.622117257
10400000	-66843.4721194471	-27643.3113726862	-39200.160746761	2041.34545956858	2634.09184409116	3.64065466784453	5.15110693035726	0.42378245212787	0.16658699131286	0.220033895028049	0.189596661531225	0.257193141026553	0.000259302967332378	0.000515227603425705	0.000165425200527973	1.56840016408261	0.105119909753019	-39200.160746761	-17541.5047007793	-10092.2939981695
10500000	-66821.9159048462	-27614.5607114166	-39207.3551934296	2002.26699141276	2796.51804627982	4.10093343840877	5.17495969974577	0.422788256786071	0.179165366607019	0.211541133736847	0.186505242870068	0.253807237223317	0.000245268705322996	0.00049636297532552	0.000161757950134553	1.55995948768644	0.1341564229097	-39207.3551934296	-17541.5047007793	-10063.2414637587
10600000	-66774.2910494039	-27605.1896167553	-39169.1014326486	2090.9058193735	2436.2900095154	3.97525766635438	5.27998719973477	0.419417977421377	0.163633084167171	0.216732134733347	0.20021680367811	0.258115285683594	0.000284214187254904	0.00060693779092788	0.000172503267411349	1.63542508829244	0.172351227823213	-39169.1014326486	-17541.5047007793	-10053.7168318673
10700000	-66861.0187447079	-27612.9271896277	-39248.0915550802	2334.48656195947	2696.60205757453	4.01176305747317	5.18654655257441	0.409410565679505	0.168325607619405	0.226141991189714	0.196121835511382	0.269224481168307	0.00026270519176427	0.000529651682868382	0.000162915431207209	1.59539018381229	0.174183711969838	-39248.0915550802	-17541.5047007793	-10061.5287667186
10800000	-66820.3573068467	-27604.1669221472	-39216.1903846996	2473.83412976244	2611.4924499482	4.15820526724665	5.30865890388001	0.428648943282633	0.169204992643826	0.203960668785028	0.198185395288519	0.255762138289957	0.000257356441321772	0.000526838129337123	0.000164284906581994	1.60527420900289	0.118463101112991	-39216.1903846996	-17541.5047007793	-10052.6873015848
10900000	-66854.4824981852	-27619.7331848186	-39234.7493133667	2181.27344500792	2565.06572633733	3.85446504676246	5.00426261291426	0.417798582301892	0.170466711449062	0.218859347489421	0.192875358759631	0.257631883938547	0.000240677237327738	0.000465752987943836	0.000159840200291843	1.60647230330103	0.178133881665916	-39234.7493133667	-17541.5047007793	-10068.8239118583
11000000	-66836.9215409961	-27619.6127023599	-39217.3088386361	2133.96831388657	2629.80934118129	3.95031924074679	5.14630448328543	0.41286644461012	0.172391670878593	0.216972666663714	0.197769217847579	0.258241826646086	0.000264793537817106	0.000547905540208413	0.000165369246378707	1.6501936216485	0.126812066088545	-39217.3088386361	-17541.5047007793	-10068.3157150018
11100000	-66827.9318497193	-27618.2178938192	-39209.7139559002	2093.7656155091	2599.37429018737	3.73628886853979	5.24078264577152	0.423348065368781	0.168433398455546	0.212263617646753	0.195954918528926	0.262648246536538	0.000246239556358736	0.000471358534985129	0.000165859720081788	1.55205824351025	0.122751928105419	-39209.7139559002	-17541.5047007793	-10067.1795876516
