state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-6717.75242094265	-2449.21132148003	-4268.54109946262	825.434855969309	505.572516073432	8.12519466671425	5.5341706649152	0.392608620821862	0.160184083836707	0.21133662758126	0.235870667760173	0.0633849720626749	3.55095091990887e-05	5.08565299018549e-05	3.19628821922222e-05	1.02158393291594	0.193441753494425	-4268.54109946262	-1485.21001813593	-956.808697877586
10100000	-6758.19057938975	-2484.0123983345	-4274.17818105525	923.602463566888	517.986198777504	6.63275953128595	3.70149097651039	0.365847988988543	0.181188104893601	0.203844558399822	0.249119347718036	0.0198482434515709	3.49744359908213e-05	4.60637857834799e-05	2.71667128018019e-05	1.07734513602861	-0.0747913915752505	-4274.17818105525	-1485.21001813593	-993.672133376841
10200000	-6724.88970900948	-2452.22524005078	-4272.66446895871	901.152987782414	537.766833913842	5.87714002092278	5.68539897839478	0.388328501355095	0.158533632358452	0.222075604142312	0.231062262144144	0.0695556848900477	4.50286366771177e-05	5.5810504315104e-05	3.75228688900856e-05	1.27720696315828	0.0488581403515581	-4272.66446895871	-1485.21001813593	-960.536795340244
10300000	-6747.64387848345	-2477.34681735713	-4270.29706112632	1047.44577124996	584.382613554332	5.80811416626405	3.69484264797022	0.369625874097573	0.163631467655727	0.236281118972593	0.230461539274109	0.0629709691554614	3.12617357882905e-05	3.93230427906862e-05	2.77864145746026e-05	0.977300485007405	0.1179263540069	-4270.29706112632	-1485.21001813593	-987.379928015713
10400000	-6737.49488679945	-2466.08610694768	-4271.40877985177	843.030500708232	568.670834115536	7.80667531739669	4.56329771312169	0.382829561084546	0.178529215665747	0.195928756235183	0.242712467014526	0.00727967022702407	3.43974690710654e-05	3.1639928419611e-05	3.34438364376142e-05	0.949285099030755	0.0960494682180128	-4271.40877985177	-1485.21001813593	-974.481042187154
10500000	-6749.38927021491	-2468.84816892964	-4280.54110128527	874.323288610806	626.750368421681	5.66291671360956	3.69075876341954	0.395809116674045	0.165921629163746	0.209695834444669	0.228573419717541	0.0475105658154231	3.76266963822042e-05	4.40756899333363e-05	2.93860562650929e-05	1.11742180465613	0.0703984021330527	-4280.54110128527	-1485.21001813593	-978.731609098721
10600000	-6745.26204868606	-2469.69038561248	-4275.57166307358	937.253072440715	606.005861359512	7.58655359446732	5.06263469599784	0.390342593631162	0.161472054394599	0.230172033872761	0.218013318101479	0.0352335783397617	2.89648508469898e-05	4.56641828778127e-05	2.48874503732896e-05	1.44307566385307	0.0511538295732282	-4275.57166307358	-1485.21001813593	-977.918849101917
10700000	-6704.69916510749	-2449.41406899892	-4255.28509610858	812.868474069185	542.371054188286	6.59738745636627	4.48455461442752	0.397721968942339	0.162134500024799	0.205277190026328	0.234866341006535	0.0508900197090097	3.9048232991786e-05	5.60350467428691e-05	3.29157070004514e-05	1.24967626507009	0.148690204486226	-4255.28509610858	-1485.21001813593	-958.287804624788
10800000	-6712.50103762055	-2454.65052901783	-4257.85050860272	1110.92433516693	543.04936885011	7.61954004617785	5.4121619649303	0.384226352276865	0.180924909924774	0.200512340501922	0.23433639729644	0.0353463604553926	4.16258447876709e-05	9.77013863180398e-05	2.6224706440788e-05	1.45227203963806	0.0162571830123631	-4257.85050860272	-1485.21001813593	-962.363685177449
10900000	-6712.04230005086	-2438.7331648815	-4273.30913516936	861.249665423788	474.94707014719	5.24977831828219	3.59426747668698	0.400352630439809	0.170628769537903	0.202715715483562	0.226302884538727	0.0153332984436181	4.00494074712098e-05	4.69114939858915e-05	3.28764350959201e-05	1.16533112634388	0.0684188358305992	-4273.30913516936	-1485.21001813593	-949.213772096043
11000000	-6762.51954573894	-2477.48839727689	-4285.03114846205	883.366784559589	614.982555821893	7.10083281847467	5.20783633150455	0.384126615873449	0.148842777100828	0.214286294996596	0.252744312029128	0.00777848733350441	3.42721524608658e-05	3.80034922197689e-05	2.68753559154938e-05	0.982012667710155	0.124237456546825	-4285.03114846205	-1485.21001813593	-985.73168206794
11100000	-6731.61663778398	-2451.69744450319	-4279.91919328079	851.792069105102	457.588262813356	6.43754287142348	6.32925193546316	0.390488525525798	0.155631605180083	0.239823393853324	0.214056475440795	0.0155720777601563	3.82298943966132e-05	4.69749954876268e-05	3.10859978975309e-05	1.24928870390107	0.0503883736657894	-4279.91919328079	-1485.21001813593	-959.792105180836
11200000	-6736.26044817711	-2461.17784896158	-4275.08259921553	814.084193128666	648.661532231092	7.54084193734272	4.92610576694782	0.376280021294397	0.16624996859741	0.223437594495266	0.234032415612929	0.0128590396728397	3.48290311308283e-05	3.90463844521704e-05	3.02584402515827e-05	1.04151481521748	0.116035661854346	-4275.08259921553	-1485.21001813593	-969.302271641295
11300000	-6751.60083938998	-2465.52646971696	-4286.07436967302	933.569602068749	649.823543201459	6.61258942948847	4.22729537951391	0.373860539639895	0.165252286662786	0.220798396679411	0.24008877701791	0.0170741205337098	3.45063974837809e-05	2.71918834586863e-05	3.01064137357788e-05	0.71093597918481	-0.0151738599728923	-4286.07436967302	-1485.21001813593	-974.596928241488
11400000	-6720.00190385581	-2449.70952559968	-4270.29237825613	900.097693091759	490.650152188107	7.01703566375846	4.58789482906002	0.383963810759973	0.162881734050125	0.215715830983951	0.237438624205953	0.0407946278216607	3.6174412675254e-05	5.28985249197914e-05	3.58220128804633e-05	1.38338983586092	0.242095645476573	-4270.29237825613	-1485.21001813593	-958.500251510077
11500000	-6732.29552079238	-2462.08945154459	-4270.20606924779	768.927418552632	566.825921411194	6.49321506634562	4.95394849809037	0.389343626491463	0.162351599829901	0.205622836470492	0.242681937208146	0.00533978615543445	3.07204474565403e-05	3.90594710063544e-05	2.91849095699212e-05	1.10678062391707	0.0938899278269301	-4270.20606924779	-1485.21001813593	-971.010988157584
11600000	-6738.50690032259	-2466.10035291635	-4272.40654740624	844.126109210671	574.500804783411	7.56323788934929	4.03905479863813	0.368044730587653	0.169511479112658	0.214448253259731	0.24799553703996	0.0612259505808141	3.60067929722076e-05	3.89157142908661e-05	2.99906011548996e-05	0.99769656045797	0.252021104588981	-4272.40654740624	-1485.21001813593	-974.815724230433
11700000	-6718.06325821945	-2439.70932034198	-4278.35393787747	853.465409781348	461.246529230454	5.50276825749845	4.3249775072431	0.392284551369009	0.162568360724422	0.200315373426126	0.244831714480445	0.00927823036220941	3.7645990489424e-05	5.02314859009718e-05	3.22247749459083e-05	1.23381565774329	0.00364341354633801	-4278.35393787747	-1485.21001813593	-949.599422405165
11800000	-6724.36592385064	-2456.31525837586	-4268.05066547478	769.891622346186	531.107019884762	6.23088297186584	4.89514713508775	0.372191091991881	0.176634488522789	0.211494411039555	0.239680008445777	0.049372602724142	4.98423425126842e-05	7.56769764714481e-05	3.8783041426416e-05	1.31586493382412	0.000356917037889922	-4268.05066547478	-1485.21001813593	-964.84358665791
