state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-9332.21756611067	-5200.58428683534	-4131.63327927533	1050.27704161649	742.711999606636	4.52624407638898	4.42736678923305	0.397397260857105	0.15076691208412	0.199630910262737	0.252204916796044	0.128614853447469	2.9413656903631e-05	7.13926530452832e-05	1.84214521269659e-05	2.04365971417542	-0.00338452033524253	-4131.63327927533	-3237.48717549041	-1958.29798913466
10100000	-9347.207082201	-5222.0521817168	-4125.1549004842	1497.96276217038	749.102934499076	5.12280039975906	4.81596352211185	0.387184453499506	0.167705190554388	0.196434196890961	0.24867615905515	0.125171883974915	2.00794748716978e-05	3.6707948000211e-05	1.49387878815481e-05	1.34018357135697	0.0337055016401606	-4125.1549004842	-3237.48717549041	-1979.45184280537
10200000	-9349.14389748314	-5204.2261025374	-4144.91779494574	1165.95602066421	799.039910989927	5.46061845073099	4.07501838491063	0.402606195652085	0.175301345177419	0.192396655221051	0.229695803949451	0.0606918178331422	2.21589434921219e-05	2.69499716536424e-05	1.76649209542111e-05	1.14384670678791	-0.0294923890683305	-4144.91779494574	-3237.48717549041	-1961.91472539204
10300000	-9337.00302687056	-5209.96020155765	-4127.04282531291	1382.89354274764	755.037058649332	4.42734993050815	3.48661939718342	0.367384930012175	0.155028529113144	0.209331174352952	0.268255366521734	0.103774846571005	2.37764084849454e-05	4.34522802849906e-05	1.55272933275756e-05	1.7866963308939	0.0169748898004898	-4127.04282531291	-3237.48717549041	-1968.68146697858
10400000	-9364.01108034917	-5234.33127859931	-4129.67980174986	2090.81865389453	782.992957603804	4.02697106317733	4.39043659500255	0.406867905396346	0.161648971007921	0.203143559013682	0.228339564582057	0.116944442469515	2.63766721687908e-05	5.0891150828137e-05	1.41589638214193e-05	1.76422252415215	0.0722146752415376	-4129.67980174986	-3237.48717549041	-1992.50236634969
10500000	-9343.55297737874	-5205.48248395784	-4138.0704934209	1434.11701120891	661.77499421653	5.06880511084091	4.11861715679486	0.391748507061923	0.164219970824843	0.200726153906063	0.243305368207177	0.0319415678924314	2.06461028404028e-05	2.98148400399124e-05	1.427569453619e-05	1.52983619268428	0.00296448993314217	-4138.0704934209	-3237.48717549041	-1963.68721730519
10600000	-9361.7404504457	-5206.31107138675	-4155.42937905895	1194.77247794712	697.612970486795	5.06051258353384	3.49916179275113	0.381241892962325	0.18158419009596	0.195854620900142	0.241319296041579	0.0756368635773036	2.24868726241121e-05	2.083068083937e-05	1.7657674575456e-05	0.956487701773777	0.122658900480268	-4155.42937905895	-3237.48717549041	-1964.78499332564
10700000	-9342.94792687541	-5202.02713126084	-4140.92079561456	1036.38230578164	765.087960660568	4.60109205231846	4.58368619817068	0.39762702081081	0.153816902829485	0.200212636539933	0.248343439819778	0.0402920575279873	2.36976313431107e-05	4.52598695735686e-05	1.5208997685374e-05	1.56701419670069	0.0497935894019573	-4140.92079561456	-3237.48717549041	-1959.93246408592
10800000	-9363.2301262377	-5211.14220163482	-4152.08792460289	1436.41072099232	814.384754558231	6.8039622023035	6.0511672333742	0.380207291881634	0.155388355437388	0.210281218242713	0.25412313443827	0.058008492988794	2.1730323587625e-05	3.31587009211035e-05	1.61329439865835e-05	1.45629773859244	0.0291464107755994	-4152.08792460289	-3237.48717549041	-1966.81487408856
10900000	-9368.84805869712	-5208.10721889235	-4160.74083980477	919.294242068649	741.544205566942	6.07692210035792	5.25381124027028	0.412425585476694	0.158215304349356	0.18689783794166	0.242461272232296	0.110512665243483	2.16375804920786e-05	3.58107666239661e-05	1.67171057396446e-05	1.64397059730735	0.0900409188996939	-4160.74083980477	-3237.48717549041	-1964.6368382801
