state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-24333.1295527698	-13032.2785559696	-11300.8509968002	1568.20428440506	1420.81011762545	11.8872702356382	4.52795855823977	0.365170103620707	0.182810048620916	0.188260839040188	0.263759008718192	0.198485310573118	8.363044576307e-05	0.000172594923262929	4.60049575539549e-05	2.0618520838771	-0.000768717864478492	-11300.8509968002	-8217.39491933117	-4804.41794907143
10100000	-24362.8744472324	-13031.7534247372	-11331.1210224952	1442.42205092675	1439.94352768228	11.5626429472237	4.75388862064412	0.384326473062335	0.163983966680641	0.176380343444249	0.275309216812778	0.18956121772623	8.31181392647518e-05	0.000200687497876914	4.44742619027774e-05	2.24201426227445	0.0522870573884621	-11331.1210224952	-8217.39491933117	-4803.86806964843
10200000	-24330.680029881	-12992.1454091793	-11338.5346207016	1484.70910985924	1321.57732979075	11.2145568730176	4.69724792419204	0.40337554656308	0.169021379425071	0.194949877190481	0.232653196821371	0.207010471292715	8.41393512264314e-05	0.000168802480299	4.89060481858892e-05	1.96163048225709	0.0142815428503133	-11338.5346207016	-8217.39491933117	-4764.45506669692
10300000	-24272.9769720869	-12961.5218747128	-11311.4550973741	1435.00647547402	1271.88954692216	10.3348301820716	5.32968924760304	0.391092776202273	0.181439214756215	0.210192501140487	0.217275507901028	0.210026690960766	9.02204742211871e-05	0.000216014800299667	5.19227373923241e-05	2.21729973375998	0.0524700072675516	-11311.4550973741	-8217.39491933117	-4733.67923230146
10400000	-24314.2714452095	-12989.2890467515	-11324.982398458	1266.38571737942	1464.55916482835	13.5494233474356	4.83059362786311	0.399142537377629	0.175041812584749	0.181347818569191	0.244467831468435	0.195543336275436	8.73184245914765e-05	0.000177542279316228	4.66662908386701e-05	1.92890711580421	0.0298770290402518	-11324.982398458	-8217.39491933117	-4760.58498910291
10500000	-24277.0400708874	-12939.1904335287	-11337.8496373587	1979.38536781258	1224.76825820619	13.3031934301996	4.87443617307949	0.397028158359704	0.186524430259243	0.189262558804873	0.227184852576184	0.190730086263716	9.30984541043803e-05	0.000181612611120223	5.03144856129935e-05	1.90883214639772	0.0868074463704486	-11337.8496373587	-8217.39491933117	-4710.62419012081
10600000	-24254.9189021123	-12920.4320106387	-11334.4868914736	1380.07793983599	1147.60483252573	12.6415795496703	5.7131803831962	0.403165098667253	0.183033096149759	0.178722774903696	0.235079030279296	0.195188718162286	8.14611552967651e-05	0.000162386657601675	4.90454121822718e-05	1.88372463304851	0.0224715653933685	-11334.4868914736	-8217.39491933117	-4691.82461772778
10700000	-24295.0554376955	-12960.8292079385	-11334.226229757	1335.19032333404	1215.31033310485	10.474969952938	4.68186377530112	0.389259040687504	0.173633115921442	0.190620992330601	0.246486851060456	0.211064202091332	8.47204130060729e-05	0.000165566745843503	5.08697537265725e-05	1.91886230345155	0.0819794292411545	-11334.226229757	-8217.39491933117	-4733.48950979069
10800000	-24312.0477132385	-12975.0281322229	-11337.0195810156	1580.29974408206	1225.03122397315	10.6368440151934	6.34474275354888	0.391545009763917	0.167837567950778	0.204906593551741	0.235710828733568	0.192334872542131	8.22594386139954e-05	0.000183084813694862	4.29992059976376e-05	2.1356962891548	0.0358189961973694	-11337.0195810156	-8217.39491933117	-4746.69773457594
10900000	-24289.0142532316	-12988.2279830625	-11300.7862701692	1267.02934287817	1390.79905960913	10.0813931647754	5.15754154237033	0.390940429550773	0.166478923971668	0.197694233454492	0.244886413023071	0.20230303026039	7.95272825990201e-05	0.000167129098461441	4.54569445039358e-05	2.15687334084786	0.0570410267714109	-11300.7862701692	-8217.39491933117	-4760.71003379907
11000000	-24353.1199075937	-13025.9749109613	-11327.1449966324	1310.62444170345	1303.84174143415	12.1360323625461	4.94397070632448	0.38862662897957	0.168504997494066	0.191891814749942	0.250976558776426	0.199641167293347	7.35770701771429e-05	0.000146660203481421	4.44354367570991e-05	1.97153953105812	0.0229694391979505	-11327.1449966324	-8217.39491933117	-4798.02601754319
