state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-3838.14640015631	-1211.85964829291	-2626.2867518634	1003.1568704257	1041.22613940315	3.38426840590744	3.34903107461674	0.394616912192624	0.161624658052163	0.19344748120727	0.250310948547948	0.0179965197650863	7.05548396541414e-05	0.000791561301822053	1.45674333554026e-05	3.20052420031236	-0.00630450252440508	-2626.2867518634	-668.121064460103	-539.433392409048
10100000	-3860.04784404343	-1229.74198970292	-2630.3058543405	1342.79052721663	1577.3399561674	3.62149141603845	1.71751906825149	0.385569031473783	0.16947399717832	0.186032635463212	0.25892433588469	0.0328291761802538	2.83980314692008e-05	0.000111123550676488	1.10020461626852e-05	2.62127576940381	0.0499691295755119	-2630.3058543405	-668.121064460103	-559.401768939358
10200000	-3846.77239636462	-1215.37974005765	-2631.39265630697	2334.55823917782	1114.74748523155	3.67881448567097	1.65299061601199	0.391241777944656	0.191145561971657	0.188408573436502	0.229204086647191	0.0417568562205549	3.58717775964224e-05	0.000309888192030946	1.00423579836485e-05	2.39161347807136	-0.00755804763222255	-2631.39265630697	-668.121064460103	-545.159612466094
10300000	-3848.84137610164	-1219.53682434873	-2629.3045517529	646.366254210243	1231.47624390019	3.43602330576614	2.18969719669721	0.386411143604802	0.163430434118686	0.192812146812829	0.257346275463689	0.0117427157187569	2.43488195338609e-05	7.7113750531902e-05	1.38494952902102e-05	1.38313446913907	0.118503344539065	-2629.3045517529	-668.121064460103	-549.244762616451
10400000	-3842.70525107233	-1208.88535389032	-2633.81989718201	936.054913506631	943.237915231398	3.61306861268114	2.87351121033438	0.38696195934753	0.164785114134194	0.19782526585194	0.250427660666342	0.0361335552120087	7.47954875171636e-05	0.000887785691796389	1.40444665383933e-05	2.96112512950648	-0.0369382091267914	-2633.81989718201	-668.121064460103	-536.665444447996
10500000	-3854.14761899047	-1222.88941584142	-2631.25820314905	1637.16826798573	1224.21382575243	2.64853095898599	2.94479046336804	0.374658192368005	0.157743453355405	0.209496553523217	0.258101800753378	0.0286959181624718	2.06230916410214e-05	0.00010618288037949	1.20020159149551e-05	2.5074342399195	-0.0183685842374477	-2631.25820314905	-668.121064460103	-552.66978838737
10600000	-3892.35973555131	-1250.54065126535	-2641.81908428597	996.354886502147	1805.17680740826	2.88543639707213	2.01969675860748	0.403756415146186	0.159754664674796	0.202756441658052	0.23373247852097	0.0441082215807875	1.402461921082e-05	3.79484653528046e-05	8.39192478837769e-06	1.61045850153892	0.0875192689805817	-2641.81908428597	-668.121064460103	-580.880853726419
10700000	-3843.66831610177	-1220.14512280207	-2623.52319329971	811.838819571213	1098.3907264717	4.03546161665279	2.59421322910753	0.392612336837065	0.180794614988848	0.193704680922194	0.232888367251897	0.052617912588405	4.60947812553484e-05	0.000216653345579177	1.50157684182102e-05	1.65574504417189	0.10706744493043	-2623.52319329971	-668.121064460103	-548.331732858736
10800000	-3863.39362440622	-1232.97133205855	-2630.42229234767	1561.76527876673	1548.01717408881	4.14913153673003	2.23560259961356	0.398986778301381	0.171198655648217	0.183001876919448	0.246812689130959	0.0547761478878847	3.72750886516295e-05	0.000227567848446269	1.17646459695873e-05	2.26706019335191	0.0315291738748113	-2630.42229234767	-668.121064460103	-561.33738957295
10900000	-3873.18105078497	-1242.06211459442	-2631.11893619056	1780.69011237733	1670.99099115774	3.59862512149939	4.39797686578539	0.400292248760188	0.167252263800378	0.200568451013301	0.231887036426137	0.0118025019703636	1.7817450622276e-05	9.11345702847371e-05	7.47828882697753e-06	2.16805069843316	0.0368723854016185	-2631.11893619056	-668.121064460103	-569.704498369994
