state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
9990000	-3942.2189820193	-1113.7650061441	-2828.4539758752	3314.99943300716	1855.90119061154	4.28274717398608	3.37374864079439	0.383564600139451	0.186531105969088	0.188404397268033	0.241499896623425	0.0366165822059973	2.8074767815114e-05	0.000162354755038262	8.67872590231154e-06	2.18366275542777	0.0270528067719251	-2828.4539758752	-586.090567457457	-523.157217316013
10090000	-3904.27684576949	-1082.8791006748	-2821.39774509469	2622.59608566836	1033.07434048381	3.35384513004955	2.96388287894376	0.404561494948556	0.177147571871721	0.18938422154774	0.228906711631981	0.0427645016761784	1.70464641442303e-05	4.17749170557417e-05	1.20078378722005e-05	1.771254582922	0.25670015651856	-2821.39774509469	-586.090567457457	-494.332697984853
10190000	-3917.39307566407	-1087.89791368719	-2829.49516197687	1982.50394790422	1236.44573354018	3.11960573135034	2.26181317080189	0.392115292946288	0.161031343661088	0.196171341120722	0.2506820222719	0.013092465172299	1.98398822435567e-05	4.18182615880402e-05	1.29608575455985e-05	1.46664559939338	-0.0159193864950954	-2829.49516197687	-586.090567457457	-499.993879713941
10290000	-3912.51586657317	-1087.12000086193	-2825.39586571123	2048.46607733884	1272.82162586699	2.95955845375939	1.94996663489425	0.388285858105476	0.184792061625301	0.173506487916727	0.253415592352494	0.0372917168828577	1.95458025950016e-05	5.06001965669862e-05	1.04651598508586e-05	2.1509901815788	0.043430256139398	-2825.39586571123	-586.090567457457	-499.631095982183
10390000	-3907.09619792074	-1091.0276792988	-2816.06851862194	2142.3940157975	1366.76800055512	2.6048583620585	2.30823816679767	0.411775368403597	0.182718454893194	0.171883183548404	0.233622993154804	0.0929562062587977	2.45999917499441e-05	9.5363380676301e-05	1.28544097626875e-05	1.62684693357375	0.204502510207829	-2816.06851862194	-586.090567457457	-503.103586385314
10490000	-3895.71750834468	-1077.0110643128	-2818.70644403189	1941.86424355011	850.184391210371	3.92341973770322	3.51400833405047	0.376809508136941	0.173596711645165	0.208252364601721	0.241341415616171	0.0242817536553434	4.36550363011129e-05	0.000218996361956726	1.27644210662662e-05	2.01695852997429	0.107783421548502	-2818.70644403189	-586.090567457457	-486.878647535101
10590000	-3907.97676260634	-1093.0449215564	-2814.93184104993	3909.138792182	1516.31779056617	3.17207904086334	2.62908960676204	0.368232580066174	0.192800172348993	0.191726636538886	0.247240611045946	0.0387249532424749	1.3876075337169e-05	2.89625309280184e-05	8.47228037580616e-06	1.82140072017027	-0.00843369476941037	-2814.93184104993	-586.090567457457	-504.724413952624
10690000	-3914.37446975572	-1087.51056582092	-2826.8639039348	2338.77355527703	1277.76361301432	3.04084406361888	3.89958817044854	0.393633081747247	0.169748297758249	0.204691814290834	0.231926806203669	0.0709098865285118	1.76082648351193e-05	3.55924551128206e-05	1.04392938713755e-05	1.97229817189925	-0.0391526070193211	-2826.8639039348	-586.090567457457	-498.171215807271
10790000	-3908.82020664038	-1081.4253264641	-2827.39488017628	2586.37046509996	1083.11280202617	3.87077774078867	3.36990242134388	0.383909910020998	0.195282037991601	0.169137304208333	0.251670747779067	0.0124380949376946	4.91606946346456e-05	0.000319087119394409	1.13080340330875e-05	4.03224196875748	0.401645048536221	-2827.39488017628	-586.090567457457	-491.086340699369
10890000	-3918.15565447812	-1092.12545542259	-2826.03019905553	2543.63978028668	1283.74416093445	2.87691489151294	2.70625516062939	0.406846079114382	0.165043225942948	0.185356891961656	0.242753802981013	0.0745485776330575	1.58473783901688e-05	2.83155831618172e-05	9.48853465093566e-06	1.14097203492215	0.0565635184078292	-2826.03019905553	-586.090567457457	-504.001267814758
