state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
9990000	-4468.80992147157	-854.200813080225	-3614.60910839135	781.105832926143	982.923995869777	2.39866381710843	2.98487005168118	0.417976176223311	0.155953000379367	0.197384761691476	0.228686061705847	0.105507243677008	9.47767966779948e-05	0.000186331290084192	4.46290333731637e-05	1.48430717438903	-0.00870523440646223	-3614.60910839135	-460.517018598809	-390.029900677339
10090000	-4473.77169348565	-861.81763672333	-3611.95405676232	620.513624055726	1247.56741122315	2.46093605391126	2.26230942799955	0.400685375722315	0.170829619025931	0.190142686875296	0.23834231837646	0.119476297807679	5.12411414863158e-05	8.39704316927235e-05	3.7665534319662e-05	1.20995862553595	-0.0912869501695889	-3611.95405676232	-460.517018598809	-398.8947295066
10190000	-4454.05093819154	-842.980339366537	-3611.07059882501	586.666642959077	727.136482096392	2.51310643458674	2.83203005345921	0.385220413665891	0.173458842706622	0.20446982223242	0.23685092139507	0.0618525405441485	9.77554685619669e-05	0.000319186278760723	4.27473342886763e-05	2.17487737342967	0.0523923493307685	-3611.07059882501	-460.517018598809	-379.172508751894
10290000	-4480.438581697	-864.03306182627	-3616.40551987073	764.441562219677	1029.924058874	2.69393565859283	2.47334039027906	0.405509597827182	0.165256475260799	0.183004666476129	0.246229260435893	0.143894777026006	5.81311343672424e-05	6.4612506762037e-05	3.94496521477279e-05	1.03517315047691	0.00107812706537454	-3616.40551987073	-460.517018598809	-400.646211528902
10390000	-4475.78975241964	-864.346466938836	-3611.44328548081	678.356082582828	1271.19107936708	2.21242633670868	2.48182709113888	0.437522361311804	0.159259135420083	0.190121573520288	0.213096929747828	0.00736720596041044	5.48603273551961e-05	0.000108598563876776	3.60718705994251e-05	1.2106583987262	-0.0748528405512241	-3611.44328548081	-460.517018598809	-401.572462248376
10490000	-4480.12971227396	-861.221719066067	-3618.90799320789	558.370576240487	986.027785136085	2.20546052332985	3.26435926936031	0.403015551631274	0.167188845125629	0.19602289577821	0.233772707464889	0.0109878130425522	4.91386242475742e-05	7.02238236242513e-05	3.69832859523091e-05	1.18795191682683	-0.0626809475679104	-3618.90799320789	-460.517018598809	-398.127413778925
10590000	-4482.91908900609	-854.272779824849	-3628.64630918124	685.525512123035	889.563029171707	2.91266011193922	1.86354459950943	0.38900381741331	0.186962773101368	0.187360439739653	0.23667296974567	0.101586381681525	5.80597776618059e-05	8.48935391303151e-05	4.32862360987213e-05	1.37276831121188	0.133874157399639	-3628.64630918124	-460.517018598809	-391.570579064544
10690000	-4480.20758418348	-855.172485842901	-3625.03509834058	647.399046338735	862.539878841845	2.59238735261289	2.94701048917854	0.420841785639431	0.160897032966375	0.195413378906834	0.222847802487361	0.0933358786334801	8.21396809275357e-05	0.000116294209769523	4.82998946002306e-05	1.15493958431885	0.167351994543176	-3625.03509834058	-460.517018598809	-391.220482492265
10790000	-4484.1817441164	-865.12760290498	-3619.05414121142	812.864660172095	1233.08981827624	2.57406826235879	3.44175118305435	0.441551226890971	0.150905022354827	0.180956485024578	0.226587265729626	0.121913214263238	0.000134370760085814	0.000561696609990244	3.30608561636894e-05	1.92883880396126	0.0164514071828924	-3619.05414121142	-460.517018598809	-399.547702274988
10890000	-4470.45658132632	-861.282657332551	-3609.17392399377	670.436192437894	928.764040853249	2.46206123139382	2.52608752498233	0.418773723008082	0.16811060851975	0.187071395290104	0.226044273182065	0.0798376058469831	5.68604020887176e-05	6.92820985167839e-05	3.97605456930807e-05	1.0665704837156	0.0760062780239999	-3609.17392399377	-460.517018598809	-398.330053402789
10990000	-4468.3941563295	-850.892324981349	-3617.50183134815	550.927633087827	782.286184090036	2.55610265145775	2.4734903891796	0.426109137064475	0.16123826873061	0.204253692210016	0.208398901994901	0.100735089626303	7.35049757142885e-05	8.56635434294691e-05	5.02232544913022e-05	1.38271128668408	0.116271740977389	-3617.50183134815	-460.517018598809	-387.671175645445
11090000	-4486.26252496543	-856.291484289282	-3629.97104067615	596.126388203636	995.302734383461	2.99890301871264	2.73066319424609	0.39533615634595	0.1605967765066	0.202959617472533	0.241107449674918	0.0380669942192312	6.19731313986174e-05	8.57205736593987e-05	5.10263214561782e-05	1.17651071559166	0.146223742937003	-3629.97104067615	-460.517018598809	-392.534864954292
11190000	-4462.63322907379	-846.955213000573	-3615.67801607322	877.600113172754	517.858674596651	2.06882173069437	1.97512031061488	0.423486832524297	0.171098035212959	0.190029220804797	0.215385911457947	0.0563029342339744	0.000120969271681764	0.000218297147931683	5.22488227294638e-05	2.07013550609652	-0.0179636902768274	-3615.67801607322	-460.517018598809	-384.478003322422
11290000	-4476.80220963057	-851.306859946209	-3625.49534968436	598.553881196385	819.004440588009	1.84671273599147	2.63190353290149	0.425177470618999	0.17156862974572	0.199526705178716	0.203727194456565	0.115265644157525	6.07736560525544e-05	0.00010639082243173	4.46255565360279e-05	1.51063632186139	-0.0379166495311572	-3625.49534968436	-460.517018598809	-388.879521989352
11390000	-4476.4475803273	-861.176960628189	-3615.27061969911	602.512398248048	1119.30321688467	1.76702622462557	1.84237031744859	0.43152018110429	0.148153074835195	0.19060912747136	0.229717616589154	0.114820483093962	6.09374647408601e-05	0.0001015013986409	3.87556760927352e-05	1.14317966786745	-0.0210041726151229	-3615.27061969911	-460.517018598809	-399.362548114972
