state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-14149.4196549188	-5359.69117052074	-8789.72848439809	1186.65691909827	784.690383137112	5.58539328099179	4.80354239645294	0.395400553730832	0.181894998878051	0.209262206716282	0.213442240674834	0.167518811591047	7.95970870199244e-05	5.34331384604106e-05	6.9727651307898e-05	0.66002955149917	0.0463743220585463	-8789.72848439809	-3339.17433632976	-2013.4133126382
10100000	-14138.635876796	-5349.30474456167	-8789.33113223436	1202.92403387048	709.141855845165	4.38434168581781	5.91697642138992	0.416730564768932	0.170416471532842	0.210073741311858	0.202779222386367	0.166422161282797	7.28031487168139e-05	3.6609000380326e-05	6.6769467224267e-05	0.505931796320387	0.0393171646433477	-8789.33113223436	-3339.17433632976	-2003.35308992683
10200000	-14084.0194197109	-5321.42627278185	-8762.59314692905	1180.3936816989	697.740376207993	5.02257170974897	5.62054224648165	0.375566322896021	0.172902743451406	0.228708867206408	0.222822066446163	0.183797390377643	8.2198191249839e-05	6.73794439750686e-05	7.2264025971356e-05	0.745330036451351	0.0179786574940098	-8762.59314692905	-3339.17433632976	-1975.02164380076
10300000	-14052.5139383361	-5276.18466350701	-8776.32927482909	1184.53855061062	527.76347290933	4.99799048864594	4.47107602560851	0.388709418281961	0.195453057832661	0.187837968336655	0.227999555548722	0.162149227261216	8.83084341470838e-05	7.96436123941656e-05	7.38946290108841e-05	0.938557052474742	0.0564576525287859	-8776.32927482909	-3339.17433632976	-1930.74358354109
10400000	-14086.4710741648	-5325.24887751472	-8761.2221966501	1226.13042524387	600.27968399079	5.06882296837746	5.18674490482593	0.382921977791828	0.177908418871852	0.214402806224337	0.224766797111982	0.180419682839882	8.27680921229963e-05	6.16841282986081e-05	7.33595557693199e-05	0.685375301052561	0.0358627425127225	-8761.2221966501	-3339.17433632976	-1979.2259068601
10500000	-14114.2204617726	-5326.25297304847	-8787.96748872409	1166.06653978829	675.119436708126	4.9363626166288	5.41359444546238	0.389943326097409	0.176728067293956	0.207001206949756	0.226327399658878	0.162252026267851	8.35502407124178e-05	4.97355940807908e-05	7.60567221408321e-05	0.596437033258381	0.00368323940437586	-8787.96748872409	-3339.17433632976	-1980.07954175069
10600000	-14091.702728685	-5296.24247110775	-8795.46025757722	1192.00736999964	549.800289267261	5.21207656000986	5.32389576021807	0.393742681401207	0.162949071817701	0.203351715094471	0.239956531686621	0.164800501952416	8.68584802901684e-05	7.67654493185116e-05	7.05498063466263e-05	0.91299510098871	0.0579393742322155	-8795.46025757722	-3339.17433632976	-1950.0893056986
10700000	-14099.8075444548	-5325.1641117647	-8774.64343269005	1232.82422257538	629.615277160634	5.22157836441397	4.66079804198179	0.394494359535346	0.172128531466851	0.195422316028339	0.237954792969463	0.17070545107981	7.20332542666309e-05	4.83000518384234e-05	6.09156814602116e-05	0.653622912947416	0.134394708464247	-8774.64343269005	-3339.17433632976	-1979.56390844206
10800000	-14098.9247046529	-5320.22215532625	-8778.70254932662	1182.31313151878	646.319407336057	4.66050357114978	4.75603914053937	0.379534786193377	0.180251911161548	0.20828473261083	0.231928570034245	0.165801420202792	8.55026259561421e-05	5.13484687554892e-05	7.64425040865998e-05	0.60683880562834	-0.00936595009289785	-8778.70254932662	-3339.17433632976	-1974.64976498105
10900000	-14074.6315567404	-5295.65117666347	-8778.98038007695	1158.25630998393	563.075600430307	5.28409444665277	4.78958928568027	0.403226219811625	0.170237130271797	0.201332323076618	0.22520432683996	0.174002627218303	9.09172654207042e-05	6.35381751771406e-05	7.45930692882684e-05	0.689589593170529	-0.0272700874987751	-8778.98038007695	-3339.17433632976	-1949.68074189837
11000000	-14105.3652602133	-5325.91149260891	-8779.45376760436	1193.32208082465	652.380687948649	5.75239007170755	5.43922156635973	0.380411462429096	0.18538283785467	0.213215111014773	0.220990588701461	0.156674162251282	8.63774187600499e-05	6.40660390882617e-05	7.49778590415975e-05	0.73859673947067	-0.00187219519036164	-8779.45376760436	-3339.17433632976	-1979.21543784399
11100000	-14108.8276698741	-5316.11977443802	-8792.70789543606	1172.22317884396	594.629981547426	4.70223205986584	5.8652670042436	0.379772681150487	0.172740073581835	0.224968818373475	0.222518426894202	0.193093588060476	7.77716054194467e-05	4.73997289189574e-05	7.16051578665912e-05	0.606495255887497	-0.0106038273870558	-8792.70789543606	-3339.17433632976	-1970.00603709426
11200000	-14063.9565350196	-5281.81413519236	-8782.14239982721	1302.00159806654	494.219032663684	5.33837059203039	5.22628319858692	0.370578868925678	0.18806397555402	0.213644330650221	0.22771282487008	0.172283898026479	9.96145992340849e-05	7.12824599161572e-05	7.92697486133062e-05	0.753315378386322	-0.000466749269808714	-8782.14239982721	-3339.17433632976	-1935.51885954328
11300000	-14087.6341606101	-5308.45754714816	-8779.17661346189	1267.89830270136	651.083123463397	6.6067441029811	4.73179306320362	0.379237198639317	0.18291988406757	0.206585171789899	0.231257745503213	0.173739477248416	8.49255005222942e-05	7.83901134988667e-05	7.21177022897662e-05	0.883010032409427	0.0994913488055637	-8779.17661346189	-3339.17433632976	-1961.72940426106
11400000	-14103.9573902426	-5319.9111968498	-8784.04619339278	1297.91226580338	605.450250239064	5.85006743308955	5.37371280291087	0.394118963491182	0.168317343546096	0.202462947854499	0.235100745108222	0.167655681233657	7.26465727738613e-05	4.97147380312072e-05	6.70433412314673e-05	0.746943615566872	-0.00460440947868276	-8784.04619339278	-3339.17433632976	-1973.50988784943
11500000	-14071.1374808408	-5303.14686219802	-8767.99061864279	1167.84527637928	565.167718765267	5.32928912000768	4.79901568576738	0.387489349959297	0.175504931289307	0.20707207840241	0.229933640348985	0.159967653817219	7.75994152183879e-05	7.04435282137343e-05	6.34866161395864e-05	0.842564844450924	-0.0388191453496519	-8767.99061864279	-3339.17433632976	-1957.4081445458
11600000	-14103.646765969	-5313.75332682369	-8789.89343914534	1201.53756475646	560.233398527142	5.4514811269697	4.88979941966049	0.382595586969237	0.173083892114043	0.205262208828143	0.239058312088576	0.175742584645415	7.49657074785558e-05	5.00078192208292e-05	7.10500288497024e-05	0.680613146884015	0.0266142390315542	-8789.89343914534	-3339.17433632976	-1967.90873067147
11700000	-14109.6497938555	-5331.26266166635	-8778.38713218916	1179.76098079036	608.141121629263	6.10391591971115	5.33303929996471	0.391808290520254	0.173478535318168	0.214049098067973	0.220664076093604	0.172374942978468	7.81847823739189e-05	4.98860355601558e-05	6.85593629977119e-05	0.656502756878123	-0.00341351122914502	-8778.38713218916	-3339.17433632976	-1984.62001747531
11800000	-14088.1070151776	-5296.20102813906	-8791.90598703854	1199.89865969076	532.123693788341	5.81594640843006	5.21236004988208	0.387127813550111	0.158947258883294	0.2003875596379	0.253537367928694	0.161676452144127	8.48794049155169e-05	7.01388758028133e-05	7.76977544489649e-05	0.838881224574644	-0.0147006588821834	-8791.90598703854	-3339.17433632976	-1949.82818831792
11900000	-14081.3488830454	-5320.94625387372	-8760.40262917169	1204.92625141397	601.790437793694	6.04232383564788	4.95588185098726	0.371410652583204	0.179353322661058	0.210692394976868	0.238543629778868	0.163898077496939	7.04688504743361e-05	5.50424425356081e-05	6.29660245671311e-05	0.810300349332142	0.0187560053984431	-8760.40262917169	-3339.17433632976	-1974.75526461367
12000000	-14120.9203197251	-5335.83497395083	-8785.0853457743	1225.5496710571	511.660522244503	5.15354156118613	4.99593549956347	0.382213159237882	0.1735218643512	0.210688981504761	0.233575994906155	0.192960179913049	6.86547835700753e-05	4.04367853719127e-05	6.2874343535545e-05	0.606032711388216	0.0346346983963264	-8785.0853457743	-3339.17433632976	-1990.28898053796
12100000	-14077.6025040516	-5279.39752309245	-8798.20498095913	1317.21363306376	506.608690358276	5.14303074863381	5.5931375686269	0.399284280311892	0.163331248737152	0.215631406366763	0.221753064584192	0.157782041476932	0.00010479826439056	7.95678219233173e-05	8.88668945549717e-05	0.747508234179734	-0.00153067210235864	-8798.20498095913	-3339.17433632976	-1932.92221191057
12200000	-14084.9662856107	-5310.77542943313	-8774.19085617757	1198.74890771857	600.534032328501	4.49522564471787	5.62274085465537	0.393084370196568	0.184959964391837	0.207435678123862	0.214519987287732	0.175571760956824	8.22149842651266e-05	5.8987595560894e-05	7.22363941493724e-05	0.725666595265342	0.0837822961871519	-8774.19085617757	-3339.17433632976	-1964.88579915663
12300000	-14021.5991775549	-5268.90597034295	-8752.69320721193	1186.72127980468	507.819809348825	5.01381010194455	4.36805267184161	0.381158255355747	0.187183052531921	0.200661098813319	0.230997593299011	0.173040136736367	9.17458162935485e-05	7.76447160052977e-05	7.45686898628514e-05	0.8795215921686	0.0303000480321867	-8752.69320721193	-3339.17433632976	-1923.48371561995
