state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-26112.5923733951	-8837.97625969611	-17274.616113699	1384.97382127999	1186.04645933923	4.88660026266933	5.36996747763122	0.425279125297417	0.160866440053146	0.217466490681957	0.196387943967478	0.166692634988308	0.000170390741150264	0.000146906965138672	0.00014153930230323	0.856595999120268	0.0631915478863237	-17274.616113699	-5501.6295590118	-3327.62112841223
10100000	-26087.4557014241	-8816.4797115879	-17270.9759898362	1322.2835142777	1170.87991390967	5.35057247316282	5.47663949781355	0.422893314513159	0.167425005368977	0.207048611829151	0.202633068288713	0.166804527014019	0.000169788649258822	0.000128781844356185	0.000156816296810506	0.790072812024778	0.0392736692152394	-17270.9759898362	-5501.6295590118	-3305.78572967221
10200000	-26057.0139184574	-8775.61538251458	-17281.3985359428	1347.19056196223	1072.81722093047	5.09896459187063	5.08494011228613	0.430923732294256	0.177757728948531	0.203964086924819	0.187354451832394	0.164303216288814	0.000185670483401227	0.000172466144963853	0.000153205461407916	0.893381193576729	0.0738424611702954	-17281.3985359428	-5501.6295590118	-3265.24298406157
10300000	-26040.9652826725	-8783.63043472599	-17257.3348479465	1326.60732792854	1186.18385378146	5.44990014094589	5.39300429657247	0.437951256327775	0.179802144884848	0.196247628763656	0.18599897002372	0.169561422858438	0.000205627575226755	0.000191342234580072	0.000165237642509442	0.950804486308113	0.032380697655838	-17257.3348479465	-5501.6295590118	-3272.53870262736
10400000	-26085.7746488646	-8787.67722050414	-17298.0974283604	1391.63568082099	1142.12975768093	5.26747604166717	5.49829257758354	0.417020246267325	0.179340407398255	0.209614710797212	0.194024635537208	0.16791582493639	0.000202638740902898	0.000175072257707997	0.000159248419957997	0.886220159068977	0.0231645747665593	-17298.0974283604	-5501.6295590118	-3276.70353706446
10500000	-26132.4790232384	-8828.13084878979	-17304.3481744486	1408.8293939176	1334.2922221414	5.05938706184799	4.63270712674534	0.429733739525186	0.175530409393598	0.208842091751433	0.185893759329783	0.164979751011676	0.000213592831526789	0.000189504859511191	0.000162273222013681	0.865787778040499	0.12632846814506	-17304.3481744486	-5501.6295590118	-3317.58551324687
10600000	-26069.0197503976	-8814.3921490075	-17254.6276013901	1402.65755885622	1106.3843160461	5.01913142097471	5.26135730703799	0.428801575828719	0.166229303777404	0.221698040720743	0.183271079673133	0.167968832063791	0.000209386212459117	0.000216283918700693	0.00015967413121743	0.963136708696217	0.0938579127619332	-17254.6276013901	-5501.6295590118	-3303.68656887753
10700000	-26085.6838251244	-8803.50216697024	-17282.1816581541	1360.5623424396	1144.67075648562	5.51748286594901	5.06700612511414	0.415609780623767	0.171187440025314	0.209069707453639	0.204133071897278	0.173834000448005	0.000199062414924493	0.000160412511006849	0.000162414118465366	0.839264269921759	0.058220641596632	-17282.1816581541	-5501.6295590118	-3292.66382408852
10800000	-26097.5810661139	-8825.3927452502	-17272.1883208637	1360.45139831447	1211.72293989646	5.29474204276157	4.71798031655904	0.419657544245719	0.182737166435629	0.195839790863349	0.201765498455301	0.167430582322019	0.00018851362596493	0.000182484562968933	0.000158724340154277	0.992970787084163	0.133834432329478	-17272.1883208637	-5501.6295590118	-3314.97932384555
10900000	-26040.088455304	-8775.05404299301	-17265.034412311	1335.25803129794	1025.67547659742	5.12245522791865	4.78260569657955	0.420354396984041	0.178276700328446	0.203983250778228	0.197385651909283	0.162907958955618	0.000208746314631142	0.000201923580264856	0.000162232958109849	1.05822930496908	0.0595455179174532	-17265.034412311	-5501.6295590118	-3264.68133869275
