state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-30775.6903559257	-9278.06367745653	-21497.6266784692	1664.22897001952	2033.38959334027	4.48175919033353	6.11749633815045	0.400921863793362	0.142066660938415	0.233694935544144	0.223316539724081	0.178807903778569	0.000363254348686078	0.000653827451922668	0.000168361313045108	1.8300531664293	0.123886102246696	-21497.6266784692	-5656.05758914338	-3610.9808434098
10100000	-30738.5794375364	-9250.05391453038	-21488.5255230061	1238.56371786065	1899.67734310884	4.89198569014682	6.57628465760096	0.397709484536728	0.15331332502991	0.227540291663877	0.221436898769486	0.174186696395538	0.00034606246333314	0.000591630404791813	0.000173771473643346	1.66589078422159	0.121285137542008	-21488.5255230061	-5656.05758914338	-3582.63218295333
10200000	-30711.6890467439	-9235.47775600162	-21476.2112907423	1321.4252304921	1766.88681964448	5.19553063127627	6.39614664121967	0.393155225226061	0.147903258566358	0.229902115341192	0.229039400866391	0.178528905955637	0.000338787978847995	0.000532493283561375	0.000180292067121173	1.6164877385723	0.19423735252458	-21476.2112907423	-5656.05758914338	-3568.07049178666
10300000	-30679.3461639627	-9242.40248434784	-21436.9436796149	2612.69827776668	1708.13349473761	5.42339412077386	5.78157727744204	0.399457859624721	0.141511360802116	0.227005571747963	0.232025207825202	0.170794680968193	0.000323836470323243	0.000652989052670668	0.000150243542261742	1.78042116690067	0.178062016703845	-21436.9436796149	-5656.05758914338	-3575.34901648931
10400000	-30715.8565763032	-9256.4173084834	-21459.4392678198	2577.08565976314	1806.3244035676	4.55436738423984	6.88096640588604	0.40864772594164	0.129881992802321	0.258637482853074	0.202832798402967	0.172171473656883	0.000355277941780792	0.000659148207987208	0.000163975187161298	1.84116709464279	0.15440898638864	-21459.4392678198	-5656.05758914338	-3589.05629674928
10500000	-30706.4900876745	-9228.22167850677	-21478.2684091677	2826.72714309254	1853.77162056924	5.34315750326406	6.74452055016664	0.391471813948286	0.152396234489516	0.232840254095893	0.223291697466306	0.170192788542087	0.000357390941818839	0.000699982164798077	0.000162070992432671	1.8605779811669	0.17654876875345	-21478.2684091677	-5656.05758914338	-3560.38558538789
10600000	-30714.2466023054	-9239.3343035261	-21474.9122987793	1900.81027204955	1786.25929355527	5.77984432445787	6.48829463632079	0.396363582283309	0.152194413652395	0.228406078618692	0.223035925445606	0.170196498941101	0.000420318873413705	0.000884138969685339	0.000170342496919559	2.03269325671937	0.126508150424393	-21474.9122987793	-5656.05758914338	-3571.03712617571
10700000	-30716.1534050525	-9259.15766455728	-21456.9957404953	1577.07006318835	1933.49710716957	4.71508602593205	6.66188604255378	0.38976583091869	0.143749672113578	0.251779948411487	0.214704548556246	0.179803014145157	0.000389935687891819	0.000776201937562066	0.000173998340968542	1.81719539328103	0.138229434032521	-21456.9957404953	-5656.05758914338	-3591.50690580742
10800000	-30714.1803530116	-9253.39266393029	-21460.7876890813	1337.55489372414	1847.81322267314	4.7634690253145	6.55031156494562	0.411171497836244	0.133823720557454	0.230445840590907	0.224558941015396	0.168842454385156	0.000367708213478498	0.000779205612284054	0.000171691085141328	1.77202523644825	0.0998472320775614	-21460.7876890813	-5656.05758914338	-3585.97027094243
10900000	-30717.2662562761	-9253.26894518449	-21463.9973110916	1870.20736102506	1893.7850409804	4.95415406203392	6.0102501913403	0.389059101483819	0.140596575696814	0.237576218682351	0.232768104137017	0.167918194510984	0.00033000138228304	0.00061788840518908	0.000165226621305936	1.37547866472764	0.204474867774254	-21463.9973110916	-5656.05758914338	-3586.23914549028
11000000	-30719.8677571332	-9260.82456978837	-21459.0431873449	1366.25262942012	1886.77505660597	5.20556763689817	6.54866584265165	0.395761241683654	0.15678462762367	0.229326572630857	0.218127558061821	0.167903934818253	0.000342753886803593	0.000653531105322207	0.000166541269492569	1.46868725516571	0.196137050924391	-21459.0431873449	-5656.05758914338	-3593.25817802791
11100000	-30709.7366141621	-9230.00309968407	-21479.733514478	1325.92486741374	1680.2238466707	4.83414399176652	6.37133375971571	0.412726107439456	0.13835858644099	0.242058320981951	0.206856985137604	0.163168123311175	0.000346545685332687	0.000650716984002654	0.000175116264436565	1.38405481999945	0.160940969971877	-21479.733514478	-5656.05758914338	-3562.87102541702
11200000	-30710.2307053869	-9236.30117122584	-21473.9295341611	1374.07512766916	1944.86321255586	5.24128814424856	7.39530246666405	0.393203401116117	0.138475655705313	0.245103098490271	0.2232178446883	0.164339389586359	0.00034002856905267	0.000553636079004666	0.000176992970738948	1.39608317042093	0.191726893823421	-21473.9295341611	-5656.05758914338	-3568.2743872935
11300000	-30718.0808937548	-9247.88232044295	-21470.1985733119	1737.92750658782	1848.99028547378	4.7631829583611	6.41034778907268	0.398458543161191	0.139236660237068	0.238418389513096	0.223886407088647	0.171231643795745	0.000342447942450379	0.000653923646901008	0.000166037565517447	1.54074588449761	0.13998982452159	-21470.1985733119	-5656.05758914338	-3580.69064416452
11400000	-30735.7276174215	-9248.52297623064	-21487.2046411909	1941.92149349392	1836.15198328822	4.5678941976016	6.3943677379121	0.402313417974612	0.137800358522788	0.2414110742397	0.218475149262901	0.169190155320276	0.000313481063649002	0.00058882651292057	0.000166852748920725	1.44487807969419	0.166148488426476	-21487.2046411909	-5656.05758914338	-3581.67799604516
11500000	-30665.7438376661	-9211.13394562746	-21454.6098920387	1579.64836355228	1656.94619954787	5.23294669307385	6.51322913829209	0.402981609338043	0.154141668404029	0.226457043074501	0.216419679183429	0.165259234854797	0.000343015911843566	0.000642796760973236	0.000171032745872292	1.42247921126437	0.0757812078758053	-21454.6098920387	-5656.05758914338	-3543.70294005693
11600000	-30708.5739927305	-9214.28819928917	-21494.2857934413	1751.03062574752	1597.67388171507	4.96895208995162	6.06087627114117	0.396505791525663	0.150765145657306	0.238678196579099	0.214050866237933	0.175915168689969	0.000381993291327139	0.000746973387257178	0.00017549245951726	1.5267214191884	0.170058746181593	-21494.2857934413	-5656.05758914338	-3547.04437074068
11700000	-30674.678055217	-9212.11162123623	-21462.5664339808	1620.34334579426	1909.74298326351	5.24809144582687	5.9874588724087	0.397526810353356	0.148409255718587	0.236441877235332	0.217622056692725	0.162245837072771	0.000373668027540728	0.00077645645294512	0.000171439841584121	1.70222946305412	0.0836059367581897	-21462.5664339808	-5656.05758914338	-3544.63179189337
11800000	-30682.6633721139	-9227.80563121083	-21454.8577409031	1761.80032129052	1834.96581086157	5.29953484591601	6.47407258681548	0.404580731986159	0.145910146770293	0.228281141787977	0.221227979455571	0.178664347321134	0.000369415545692082	0.000786689379208652	0.000163234983485168	1.63186181207579	0.124420314328159	-21454.8577409031	-5656.05758914338	-3560.05798553924
11900000	-30683.7909922667	-9237.58423191092	-21446.2067603558	1786.05615462573	1843.44270072302	4.86083634505073	6.03768773102417	0.39128156126416	0.152539202026681	0.245374930895617	0.210804305813543	0.169564587629634	0.000367952583283835	0.00065267695421877	0.000176694758104661	1.57802700285008	0.154258305920324	-21446.2067603558	-5656.05758914338	-3570.37897787604
12000000	-30675.710200266	-9207.30871835367	-21468.4014819123	1524.20912512344	1625.97668307169	4.74441289301001	6.15467361439264	0.41157958932413	0.144355708659951	0.238763484390203	0.205301217625716	0.172958002284953	0.000376700286023003	0.000742786621132292	0.000167992105825957	1.83827367201626	0.0766774353575855	-21468.4014819123	-5656.05758914338	-3540.17959022139
12100000	-30719.9573820527	-9243.9364446599	-21476.0209373928	1675.68664237162	1679.49806212309	5.36183925801055	6.2835290381926	0.399904423769809	0.152992333578586	0.219582889717215	0.227520352934391	0.166780310647914	0.00032661215579528	0.000600569311384417	0.000163111577409703	1.67505546613367	0.164398936500965	-21476.0209373928	-5656.05758914338	-3576.64297305883
12200000	-30734.9994436494	-9257.68513334471	-21477.3143103047	1783.83018564765	1947.7119350725	5.25133707266353	5.99599144618286	0.388363529417194	0.152934516712866	0.244977720664936	0.213724233205006	0.166551385894739	0.000325699208453847	0.000656825657948658	0.000159171921140203	1.79506206856625	0.130783419655724	-21477.3143103047	-5656.05758914338	-3590.47872905302
12300000	-30735.4563877947	-9268.02124375185	-21467.4351440428	1316.62342613825	1842.36481111347	4.99070691362622	6.21349264997692	0.382605688843882	0.160667142909674	0.236551696005008	0.220175472241437	0.163410576050491	0.000362550619306928	0.000753153633463492	0.00016346577902833	1.76947168682984	0.135773164713348	-21467.4351440428	-5656.05758914338	-3600.67954230789
