state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-3863.49633706157	-1430.77114353833	-2432.72519352325	9474.22404743705	2440.7923919785	4.30921554237469	2.51704960329271	0.411470021598408	0.158838983658027	0.200953109868058	0.228737884875508	0.0225633302415828	7.46350582862307e-05	0.00219717445417821	3.52357034612545e-06	1.96325751037483	0.189380672465781	-2432.72519352325	-763.629839168634	-661.934652855177
10100000	-3848.79364388429	-1422.55724324193	-2426.23640064235	3192.41550899625	1750.42295087349	6.93061377763795	3.40819481889827	0.413396048795294	0.148690683793966	0.183500867673569	0.254412399737172	0.00373503610100893	6.7255777313761e-05	0.00123148020183572	6.16934936586781e-06	2.39079060554588	0.403037787376155	-2426.23640064235	-763.629839168634	-651.872311606197
10200000	-3849.77143776248	-1411.66113661488	-2438.1103011476	1549.45398718919	1784.77827786154	3.66749631114203	3.78708184843478	0.411994244561024	0.154155468775174	0.203822325957414	0.230027960706389	0.0674181055955272	2.51709787092623e-05	0.000125983929584494	7.26392984433161e-06	2.16793163284689	0.0824991151854102	-2438.1103011476	-763.629839168634	-643.72448394002
10300000	-3853.87684006614	-1422.73748170613	-2431.13935836001	3749.78134162584	1852.68225850099	4.96442058624076	4.15639712543607	0.401256503231665	0.140466198558467	0.196154143153133	0.262123155056737	0.050508341470492	9.82566160148827e-05	0.00453734536046346	5.14684990558308e-06	2.63624861055203	0.127467993024191	-2431.13935836001	-763.629839168634	-651.871147250446
10400000	-3853.83184774506	-1418.67400042519	-2435.15784731987	5052.22422081886	1416.42100735834	4.42692959332492	2.49126016225864	0.393593680957313	0.162363550514598	0.2066648727367	0.237377895791391	0.0440026823691544	7.85663723657906e-05	0.00253736899486559	4.57695635614485e-06	4.28322807256987	0.0972139306345385	-2435.15784731987	-763.629839168634	-650.204779622595
10500000	-3865.91562654774	-1424.37461719446	-2441.54100935329	1681.15839977963	1907.89243112839	4.94978864565811	3.91400579141621	0.397043709277748	0.170952946265028	0.201561134831191	0.230442209626034	0.00997727110848616	8.48430289495951e-05	0.00221527181098454	5.02872339120629e-06	2.14326792339465	0.151689855008275	-2441.54100935329	-763.629839168634	-653.985542335559
10600000	-3856.88639472799	-1409.15582436489	-2447.7305703631	1390.80355205173	1841.3272102775	3.47221442311609	2.61176686206776	0.406548202594545	0.15295888549775	0.209775884007045	0.230717027900661	0.0230805430292966	5.22705301214722e-05	0.000626404761254818	8.42044632024356e-06	4.79099623417595	-0.00326103554056378	-2447.7305703631	-763.629839168634	-641.63665981114
10700000	-3892.89969279903	-1463.83730470969	-2429.06238808934	3047.28611736348	3606.66972314963	4.60405011771116	2.80692922598315	0.419927931767036	0.151006948892601	0.193925322476255	0.23513979686411	0.106758664666845	1.78112004965933e-05	0.000132001853362071	4.45642509293559e-06	2.02011287542083	0.232079254448482	-2429.06238808934	-763.629839168634	-695.547901949749
10800000	-3866.36631649462	-1433.716483397	-2432.64983309762	1897.36222770213	2633.48083956856	4.33217138886273	2.98352847880531	0.401186873945992	0.15458776135979	0.22737727918784	0.216848085506379	0.115066012520401	5.24889927069028e-05	0.000872062166618088	6.85040573229499e-06	2.87689721851106	0.190422143029496	-2432.64983309762	-763.629839168634	-664.653973631533
10900000	-3866.39241642162	-1434.71430365514	-2431.67811276648	6285.01895728282	2367.24826048142	5.46758693591545	3.60308702517679	0.406850254717534	0.148732353259232	0.199713136808285	0.24470425521495	0.052887706465955	3.70123841582049e-05	0.000680367226925104	4.34425278745207e-06	3.55216181919583	-0.000585489460818204	-2431.67811276648	-763.629839168634	-665.040476368227
