state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-4914.58789756814	-1985.86082249829	-2928.72707506985	1992.43995358232	1615.38773586133	5.71625754904287	3.3535813659451	0.390660197304566	0.1655647303889	0.203274694403641	0.240500377902891	0.173391861629539	5.17187275543628e-06	9.55832404519375e-06	4.48565574325544e-06	1.54399660377619	0.0473747989591478	-2928.72707506985	-1110.20792057787	-871.015411242293
10100000	-4966.56625378499	-2047.78054088092	-2918.78571290407	1767.75721295432	3002.04958240107	5.79933609566099	4.83151262176539	0.389038775986822	0.162490202722423	0.213490361007744	0.234980660283009	0.0297611426912786	5.34291554824701e-06	1.56743580609276e-05	3.03749687646816e-06	2.40672787629891	0.329268759042392	-2918.78571290407	-1110.20792057787	-931.462010781173
10200000	-4981.6017545724	-2055.06608988048	-2926.53566469191	2690.97761578516	3628.13935375854	5.37578465192451	4.16659509498987	0.374875371700281	0.189109234985623	0.205328625782501	0.230686767531594	0.0749974728174338	4.01432386778305e-06	8.55362154470707e-06	3.18635731101845e-06	1.8607982870906	0.0240412953504058	-2926.53566469191	-1110.20792057787	-939.19599002471
10300000	-4905.87294892151	-2000.48348421329	-2905.38946470823	1845.10193313241	1495.5342031686	8.61458897089423	4.1735493946638	0.361718403289381	0.179492799572413	0.211045911467153	0.247742885671052	0.0944256019886215	9.70830076571143e-06	5.53027547187902e-05	4.30989181678725e-06	2.31689963617459	0.0680000119391796	-2905.38946470823	-1110.20792057787	-883.59962698669
10400000	-4980.93277032683	-2043.84480903662	-2937.08796129021	2726.25287354569	2444.04351209928	7.89785463598901	3.90291415427764	0.363378626911098	0.18737920626982	0.216326139494223	0.232916027324858	0.00749991497826957	3.69241940543435e-06	5.81088764674036e-06	3.65700782538488e-06	1.76827117918111	0.178027387418425	-2937.08796129021	-1110.20792057787	-927.353837589441
10500000	-4930.9395389529	-2003.40723733297	-2927.53230161993	3597.85958578955	2174.62937469193	4.75367237811209	6.8310171791955	0.370787665896281	0.160286879907861	0.222909819501991	0.246015634693865	0.040888330786461	6.24476904458099e-06	1.66252280376934e-05	3.27036228451154e-06	2.45241772300801	0.0323495699971204	-2927.53230161993	-1110.20792057787	-886.847589119941
10600000	-4930.02199360837	-2027.57060361871	-2902.45138998966	1570.00005586206	2180.26545971932	4.66292052537889	5.73058960811047	0.386311365573962	0.160145924394712	0.202401619378267	0.251141090653056	0.116805171226676	5.11250220670657e-06	2.22082120326657e-05	3.25118052336688e-06	1.88447194808697	0.118309690579361	-2902.45138998966	-1110.20792057787	-911.555375030412
10700000	-4882.72842159276	-1977.96113756387	-2904.76728402889	1230.84212783992	1402.97479203737	6.53773244663919	5.09751869874483	0.368506006126111	0.17710953015169	0.206106284314153	0.248278179408044	0.0975607187772193	6.9055496749335e-06	2.17951530648715e-05	4.35326471242775e-06	2.28033296879575	0.0131050002980655	-2904.76728402889	-1110.20792057787	-861.633819428935
10800000	-4904.22551309553	-1984.69575787233	-2919.52975522319	1202.96792889447	1594.37221924772	6.2199657557413	5.14626281190001	0.370780840070954	0.170230697730299	0.205328509091792	0.253659953106953	0.1575153001002	7.46827491287207e-06	1.50080895465626e-05	5.61718087780729e-06	1.81975294635307	-0.0518303875244966	-2919.52975522319	-1110.20792057787	-868.240525883943
10900000	-4932.83497771154	-2017.06437072944	-2915.77060698211	5569.81077987896	1847.16782768174	8.91952734679115	6.81641518659516	0.393923062009919	0.164907921763843	0.195916999731272	0.245252016494964	0.0638284609744674	1.2503056465105e-05	0.000164916510202585	2.72341786765433e-06	2.69211586834277	0.0272855227035817	-2915.77060698211	-1110.20792057787	-898.162890978454
