state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
10010000	-4881.6120019887	-1729.88104094745	-3151.73096104124	867.340687151311	576.676363702054	9.48811220460218	3.79973312318459	0.393306139904136	0.160613048316296	0.188183596602601	0.25789721517697	0.0137858923673633	2.46277482336973e-05	6.43399957359803e-05	1.25875013070232e-05	2.3914478533666	0.104518179809706	-3151.73096104124	-1021.96448285829	-701.638528770016
10100000	-4855.57296922786	-1706.71293224658	-3148.86003698129	591.644496717072	449.27170826356	5.47883031985219	5.43865561663702	0.391986900754536	0.161623874361329	0.202683334986678	0.243705889897461	0.0325260295815579	2.7077087315296e-05	5.39028336537717e-05	1.54935365972144e-05	1.58309615294227	0.0429139092795791	-3148.86003698129	-1021.96448285829	-679.456143073437
10200000	-4907.18649705874	-1756.09659752508	-3151.08989953365	1094.07981323805	548.468381110266	11.8976336814151	7.32210654852824	0.389792778215691	0.157290865594344	0.199862293011608	0.253054063178361	0.0347401876897215	1.96039861472104e-05	6.04790955139307e-05	1.05055137135671e-05	2.40764650016357	-0.00251654986730578	-3151.08989953365	-1021.96448285829	-725.004770655454
10300000	-4917.61763727759	-1745.59920940784	-3172.01842786975	878.453749471884	600.803027325592	6.00570801052284	4.44000681310148	0.393948583165235	0.183428457611923	0.195096980812141	0.227525978410707	0.0849465255872528	2.10414095190189e-05	5.68310021722492e-05	1.20176450523327e-05	1.30614422514525	0.0647483021915186	-3172.01842786975	-1021.96448285829	-718.510647598392
10400000	-4871.19561084121	-1718.45661627266	-3152.73899456855	703.88638268492	449.879730686303	6.32132647649806	4.5551211356822	0.383350449114284	0.169587591884066	0.219660903910122	0.227401055091532	0.0383408419344838	1.99039195282885e-05	4.11371322567468e-05	1.43522667389333e-05	1.35265966954117	0.0610943941554324	-3152.73899456855	-1021.96448285829	-691.540624454716
10500000	-4885.25703139951	-1727.13625330711	-3158.12077809241	715.975031176864	530.045758907692	7.41369332901768	7.37094312107661	0.413504556728918	0.161135839609688	0.191084820465558	0.234274783195841	0.119734262977926	2.41128911565557e-05	6.69610762154511e-05	1.43260096775963e-05	1.60748863405218	0.00360720846364748	-3158.12077809241	-1021.96448285829	-697.545575113423
10600000	-4882.24360346675	-1727.51273423131	-3154.73086923544	667.49102584974	444.761028324863	5.63433836799463	4.21471586729623	0.381252175620951	0.187746489729957	0.208080391343832	0.222920943305264	0.0909437020706187	2.0268304776376e-05	3.19756567707053e-05	1.46225796150182e-05	1.40528857380971	-0.0909654643301311	-3154.73086923544	-1021.96448285829	-701.117892889569
10700000	-4871.86411542642	-1715.91514978296	-3155.94896564347	653.663403540897	469.646432914197	6.02076274079873	3.86400457709811	0.388200742536305	0.17162807514462	0.203528645563114	0.236642536755965	0.0444367369229394	2.06194583431255e-05	5.39630282783031e-05	1.20289114005469e-05	1.62966184384709	0.023802327841102	-3155.94896564347	-1021.96448285829	-689.580288610846
10800000	-4869.20094985647	-1722.62000540625	-3146.58094445022	634.817341897867	450.336071622759	6.75063427569397	3.53710440671307	0.388288787160128	0.169820793317868	0.199029664605088	0.242860754916921	0.0364267231295227	4.63831898955088e-05	0.00025183860239134	1.67178630944701e-05	3.31026864469081	0.0208161280330692	-3146.58094445022	-1021.96448285829	-695.373994188424
10900000	-4863.33242709922	-1708.60384070664	-3154.72858639258	491.426337341533	473.629880155445	6.82059280290491	3.95678718212434	0.357712311291504	0.172588543876008	0.200874388409979	0.268824756422514	0.0491319813886592	3.09594548713288e-05	7.44385276030314e-05	1.53782504719629e-05	1.33979606341355	0.0080272982330374	-3154.72858639258	-1021.96448285829	-681.374582406182
